GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
SNRPB	-0.258442329776527	0.835990046371967	5.02016193611865	4.76171960634212	0.324194730672024	0.739877037245768	FALSE	NS
SNRPB2	-0.0155934154592927	0.989249670338126	6.77068739944805	6.75509398398876	0.843268754538772	0.954731152873028	FALSE	NS
SNRPC	0.213114165170235	1.15918767858185	6.02130718118037	6.23442134635061	0.0142833246206912	0.181321899574119	FALSE	NS
SNRPD1	-0.00701521289501983	0.995149228139764	6.35629505114544	6.34927983825042	0.924136370388806	0.980126775482516	FALSE	NS
SNRPD2	0.203933917235826	1.1518348812502	7.49197210618548	7.69590602342131	0.187274631442761	0.620393848783489	FALSE	NS
SNRPD3	0.171195388169666	1.12599107188813	5.67496871952355	5.84616410769322	0.0734078688776674	0.425911952462337	FALSE	NS
SNRPE	-0.100027425453672	0.933015254864025	7.01393668164421	6.91390925619054	0.109274377322262	0.504086794693264	FALSE	NS
SNRPF	0.03670325203821	1.02576713358128	5.65296969872117	5.68967295075938	0.777632341430069	0.940396982522025	FALSE	NS
SNRPG	-0.0193565563460592	0.986672663522071	6.59346466419854	6.57410810785248	0.865265133944432	0.962264924293421	FALSE	NS
SNTA1	-0.0582933796143328	0.960399541802925	1.06236304500924	1.0040696653949	0.804481916567512	0.946053633074333	FALSE	NS
SNTB2	0.0363912438452023	1.02554531737256	2.16013272238338	2.19652396622858	0.900373349051659	0.970162567049093	FALSE	NS
SNU13	0.0168524773965881	1.01174973939251	6.63321044818586	6.65006292558245	0.818790620697758	0.949665058045929	FALSE	NS
SNUPN	-0.0365670410454406	0.974972180314565	3.07389421977436	3.03732717872892	0.776954749544092	0.940033283733594	FALSE	NS
SNW1	0.422144457277494	1.33991776188368	3.79611081456872	4.21825527184622	0.0373131827006671	0.306396024669626	FALSE	NS
SNX1	-0.0945285279861876	0.936578270735497	2.26941408080596	2.17488555281978	0.759569053462634	0.935711450194801	FALSE	NS
SNX10	-0.259919739415152	0.835134378664257	1.29044239297527	1.03052265356012	0.276116380010431	0.703576457526027	FALSE	NS
SNX11	0.133475050742845	1.09693272722625	1.5193331631908	1.65280821393364	0.573096661979274	0.873832997936646	FALSE	NS
SNX12	-0.0442452077799009	0.969797064696194	2.10894418767088	2.06469897989098	0.831266804921522	0.951306294523144	FALSE	NS
SNX13	0.0249743821309301	1.01746162492329	1.44857688106071	1.47355126319164	0.919583913269521	0.977904099927455	FALSE	NS
SNX14	0.083648475695123	1.05969454879807	1.80096305272353	1.88461152841865	0.545572277133767	0.865446085653601	FALSE	NS
SNX16	0.0436009029561628	1.03068315838964	0.0716175202100789	0.115218423166242	0.794933964687376	0.944384664791596	FALSE	NS
SNX17	-0.274309966466482	0.826845699589301	3.80940152043663	3.53509155397015	0.247378153025392	0.67960041884419	FALSE	NS
