,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4331,455.226923074458,-0.0191080056551916,0.0993617647704884,-0.192307430321194,0.847501398473307,0.95244649440986
57570,485.753392195174,0.344268447111642,0.0861631160284579,3.99554313933978,6.45461018759277e-05,0.000822444431323926
145389,111.4282727977,-0.0636656570786551,0.166868279911574,-0.381532410547963,0.702808226491232,0.87869660761336
101927756,5.37801613521961,0.479155662793515,0.750125091259849,0.638767678053223,0.522974077923031,0.762943469391507
5583,191.179962532069,-0.0925586958620688,0.238105939199906,-0.388729051333573,0.697476589445296,0.875888869435769
161291,285.149504801483,-0.77813255515341,0.66350873153045,-1.17275405458278,0.240894447780736,0.501603984834055
105370525,8.91451375623018,-3.54988504168012,1.30669375503203,-2.71669243693072,0.00659378505548582,0.0406292510603902
100750246,71.2974355561571,0.0198900989799871,0.219276426291154,0.0907078764298041,0.927724711949773,0.983978139411637
3091,1961.79467947728,-0.125601595922356,0.069706390835925,-1.80186629111235,0.0715664448613467,0.23253778725359
100750247,118.679225304335,0.0180634981536898,0.189103551479218,0.095521728769197,0.923900432108831,0.982240384695475
6617,300.417018344054,0.0130788161225916,0.110982848035154,0.117845382003972,0.906190170411914,0.977765142562465
83851,16.8112227172928,0.234889729938197,0.475428215119888,0.494059297425091,0.621264302270315,0.830848568171058
105370531,27.2180778064422,-0.082543229318253,0.290979120717424,-0.283674062643184,0.776660173528788,0.916964687651343
5529,1002.46717676308,-0.233847592913795,0.0739188916021639,-3.16357006774909,0.001558468321506,0.0124397165662655
112268140,90.3515527646177,-0.340039223621,0.165260638344592,-2.05759355057052,0.0396291662817201,0.156332657740688
112840,218.740962915289,-0.249893682257376,0.13034319365975,-1.91719778563737,0.0552128092869964,0.195675342476095
105370532,4.62343451703839,0.710335331660764,0.796539091838073,0.891777112936933,0.372512411469423,0.64239754501702
81537,300.912096474846,0.23415704853486,0.123816278145104,1.891165297833,0.0586022821385284,0.203264500297608
23224,864.56745641483,-0.70630772061468,0.0659673458706253,-10.7069294859897,9.44423907765772e-27,1.82232752289761e-24
2100,29.3611882419365,0.354369238998511,0.293279181840147,1.20830001221042,0.226931883780303,0.483496735581845
4522,2645.79617044968,-0.124001919255346,0.0458715458110096,-2.70324265430759,0.00686665973401211,0.0418745941594582
7597,369.429817679017,-0.060880403244345,0.0880978927087507,-0.691054023796165,0.489531591548135,0.740660088056123
9495,115.58101566841,0.477879621843662,0.160886485698891,2.97029063546109,0.00297518126686661,0.0212793786661628
22890,662.621178653755,0.211969533407091,0.0881385888666607,2.40495719449022,0.0161743602074729,0.0810422662026785
102723809,10.7685943933079,0.667790041851433,0.480819695053228,1.38885750463593,0.164876084872768,0.400144847509072
3306,8.59133607336692,2.8687645593123,0.718015841183264,3.99540566484534,6.45835701479018e-05,0.000822444431323926
26030,647.505409512743,-0.378629903709462,0.0779956255511658,-4.85450178819423,1.20689780988823e-06,2.32373643396268e-05
6710,61.341026956601,-0.118401131179675,0.190161106599958,-0.622635896985788,0.533523816188867,0.771577579224829
100529261,184.214611969662,-0.0404795589327333,0.120605420559962,-0.335636315057728,0.737145135554444,0.89969108229671
91612,455.14447724251,0.162423534834785,0.0871938428331573,1.86278674683002,0.0624922753946636,0.212074722386937
2877,13.7156922622338,-0.0608166058397317,0.457856756709423,-0.132828892330465,0.89432870404285,0.972629200687354
376267,289.111235911479,0.108515190141882,0.10622307049831,1.02157835988754,0.30698050417323,0.576119876317071
107984655,13.0016989261696,0.144629374273587,0.437031328651632,0.33093594164018,0.740692872653937,0.901874680644392
2342,123.190568025004,-0.0839970946045178,0.14259230765093,-0.589071710727517,0.555813169510331,0.78686975216823
4149,634.599559040157,-0.0209722103265531,0.0701782880388632,-0.298841862812884,0.765060707730487,0.913137046050019
100506321,59.4016426994853,0.00353497455242881,0.204939191156143,0.0172488948184416,0.986238055555817,1
2530,361.953191213093,-0.262999820776968,0.0932626410147749,-2.81999113380569,0.00480249763924099,0.0314358178804594
645431,8.62851938776393,1.04107506572315,0.587657515512886,1.77156768737065,0.0764663474737136,0.243116725285857
440184,8.49385132107036,0.807169207618436,0.552246197827176,1.46161116327149,0.143847793552923,0.366947267014154
10243,539.643060649422,-0.373345035187198,0.0760505437949086,-4.90916983044889,9.14627464529879e-07,1.80405186114827e-05
105370538,10.815133968372,-3.06753706335764,0.6102418089821,-5.02675663680661,4.9884475308831e-07,1.03815850607546e-05
64398,848.406348536211,-0.174642216265325,0.0824461881812895,-2.1182570124565,0.0341533071276675,0.14021496487751
51382,361.000695743014,0.0842327241146753,0.101302630413619,0.831495922373906,0.405693530818243,0.671452183658016
1965,2197.9867493548,0.168388620841368,0.0698325364257506,2.41132041681469,0.0158948774295759,0.0800016626395893
26499,5.18616988548175,-0.45663050569757,0.774041085493571,-0.589930578951629,0.555237192163515,0.78674772832105
