gene_id,log2FoldChange
105377116,-2.2306192240001
107986018,-1.87156724748206
105377148,-1.07751437412945
55096,-2.7527618481109
415117,-1.44286861799511
105374010,-1.16411530486811
105374009,-3.69676466417583
64332,1.28207064513286
57514,1.27701045685412
64091,1.68644077757053
107986119,1.00271050904057
9515,-1.19010016917031
105369194,-3.35656105421288
105374080,1.13655439261819
2624,1.05465541465966
105374101,1.33946633795849
339942,1.2469777431024
90288,3.07009941057313
131873,-1.01544707952161
347736,-1.21533153056386
5291,-1.02875757408965
103344930,1.16751951031613
100128025,1.14260544943344
9934,-1.22265142617866
53829,-1.9636955273582
285313,-1.34431016744909
105374167,-1.40998797237899
100287227,1.14812360657752
107986152,-1.05597170586832
64778,-1.02793605380245
107986162,1.40780626865075
100874113,-1.07407945777302
90113,1.9236083607929
7066,2.89717196868959
1427,1.09320385747459
604,1.4332474931117
102724808,-1.22806175237912
3280,1.71973167306494
131583,1.65275393564073
105374296,-1.42907680434155
100874034,1.1435890384818
105379426,-1.16792355517142
105374341,-1.75355866407481
105374347,1.50943896529448
105374353,1.95165133401786
107986250,1.13364062859161
1400,-1.08932677980278
105374366,1.22669792439012
339988,5.01115280170825
105374368,1.0187209197873
105374370,3.48817788794908
100505893,-1.42951456725537
54502,-1.10510801610266
107986273,-2.09732923228495
285429,1.25163413713606
100861517,-1.23489512138656
339977,2.58120462240716
65997,1.2954479697558
132946,1.23721630162288
9508,-1.20154058198467
105377294,1.25748881324508
101928963,2.32989789742496
105377328,-1.63578354060121
105377347,-3.10145590244763
1062,-1.00820180743852
10692,1.61361487897057
345193,2.31847201474736
8654,-1.22260179621713
105377406,-1.10137157133948
79633,-1.38105477425957
57484,-1.54614370313398
646603,-1.24223231482261
4306,-3.45234374474852
107986197,-2.43551342096809
23240,-1.51470530485425
55016,-1.17395802373287
105377558,-1.47534740555434
53842,-1.25316950161592
107986206,1.69005618356473
2195,-1.1024912697408
107986334,-2.77951840016702
448831,1.58162604019059
101929003,1.72730568262155
102724943,1.4367458153877
101929977,1.38413934394824
54463,1.72978885801577
112267938,-1.09324202986557
1010,-1.04671739389427
1007,-1.71004930404384
1004,-1.09244104152946
107986411,1.08536430216656
153657,1.1344054147479
3672,-1.14212771433605
379013,1.33665807680096
10769,2.37689369880613
107986348,-1.4241275293841
100130733,-1.55450694538921
112267932,2.05396174312363
105369228,-1.35993861285625
112267941,-1.44442447551892
112267939,-1.46538638234752
112267940,-1.57900381289493
441081,-1.56905186359544
101929599,-1.16731224397153
134285,1.06257519064096
101929201,-1.13366333011374
107986430,-2.00911643609261
1462,-1.35157124526818
112267943,-1.26496429339441
107986361,-1.76415395008302
731157,1.907175670256
105379080,-1.51536757189778
79772,-1.26383392734072
102724748,-1.04153646236534
4012,-1.10948832725204
100652853,1.78505770307521
4124,-1.01564423466237
105379123,1.65833688075278
51735,-1.03041457165156
2661,1.30309507924239
116842,1.35719093340493
51265,1.21761111043322
9597,1.12865482266353
1958,2.9055840906589
105379194,1.68472051695438
26045,-1.9021454024819
1839,1.95751567123121
100505658,-1.45381200962332
51294,1.64441848315612
100642175,-1.2169586390282
2246,-1.47485583235078
57528,-1.29005136237842
107986461,-1.18349614538885
91977,3.3291505629037
345630,5.17528331055706
107986477,-2.18329593292121
1843,3.17990717131998
677841,1.69581759311802
79930,1.33406539830673
729678,4.84142635543277
107986496,1.7916412816885
619570,2.13079651947353
102723922,1.31852135524268
7280,1.01636243499955
105374897,-1.31357096502723
107986515,-1.03648440740827
285782,1.30290944876416
100113407,-1.12107563271941
100506681,1.83138842860241
105374947,-1.85310215588961
29116,2.86636682939544
8350,-1.37328870161043
8366,-2.04098094792474
8358,-1.03407322581875
8335,-1.78607907092349
3018,-2.56211741945449
3006,-1.65269068526424
8334,-1.23416072740371
3008,-1.29854232628608
8344,-1.09618980685433
8360,-1.08361065599572
8351,-1.06397107408594
3013,-1.21988238194863
8343,-1.58641009144272
8339,-1.93415317974826
3012,-1.32435854440283
3007,-3.04965795452092
8968,-1.50667965080363
8345,-1.36402414915802
105374986,4.52042425592851
8355,-2.30860794338669
8346,-1.44336928034577
105374985,1.68744067659897
7232,2.12503460915787
100189319,1.11720789653943
105374989,2.90311432749238
100270746,1.15070740841723
105374995,1.62115991953629
8970,-2.82040096571355
8969,-1.36522293345764
8294,-2.57126254596814
85235,-1.41961823722369
100189099,2.35343811961435
23540,1.46118598455558
94017,2.06905109755644
100189161,2.68160413840157
8329,-1.30948506815439
8357,-1.58831477124024
8331,-1.14941450180459
8342,-1.54205670576805
8363,-1.4602867986348
8362,-1.54432108812352
