Ensembl_ID,Entrez_ID,Gene_Symbol,log2FoldChange
ENSG00000156413,2528,FUT6,2.79105171262971
ENSG00000125650,5623,PSPN,1.66674255044529
ENSG00000125657,8744,TNFSF9,1.56161346295159
ENSG00000174788,126006,PCP2,1.59891236493383
ENSG00000186994,256949,KANK3,1.14277796501065
ENSG00000167772,51129,ANGPTL4,1.06912342949256
,105372269,LOC105372269,1.1451960445699
ENSG00000220201,100125288,ZGLP1,1.39800823671344
,115271120,LDLR-AS1,1.04710520043247
ENSG00000257446,729747,ZNF878,1.09825957834966
ENSG00000171223,3726,JUNB,1.82124039688801
ENSG00000160888,9592,IER2,1.74483695185628
,652995,UCA1,2.30687122223871
ENSG00000127528,10365,KLF2,1.31440959237348
,105372296,LOC105372296,1.29004098789745
ENSG00000105650,5143,PDE4C,1.04498239765122
ENSG00000130518,80726,IQCN,2.62667458843339
ENSG00000130513,9518,GDF15,2.20492639222015
,112267872,,1.07010574119157
,107985285,LOC107985285,2.18656358059827
ENSG00000196172,148213,ZNF681,-1.05909835961609
ENSG00000189001,374897,SBSN,4.45881053916233
ENSG00000105675,495,ATP4A,2.16456279337943
ENSG00000004776,126393,HSPB6,1.31472155606152
ENSG00000126264,10870,HCST,1.59348343274759
,284412,LOC284412,-1.18853949855324
ENSG00000179168,199720,GGN,1.34192495337172
ENSG00000188505,342897,NCCRP1,1.67232571972524
ENSG00000128016,7538,ZFP36,1.73883071782258
ENSG00000186838,348303,SELENOV,3.58848512787096
,107985289,LOC107985289,-1.41126930257369
ENSG00000197019,29950,SERTAD1,1.67889406343775
ENSG00000105369,973,CD79A,4.71106733032014
ENSG00000104783,3783,KCNN4,1.99616817716685
ENSG00000159885,7673,ZNF222,1.44248964634262
ENSG00000170684,162979,ZNF296,1.21612420419939
ENSG00000125740,2354,FOSB,2.15601125895445
ENSG00000170608,3171,FOXA3,1.7368292572104
ENSG00000105327,27113,BBC3,1.36332943894917
ENSG00000105523,54854,FAM83E,1.69950087965578
ENSG00000087074,23645,PPP1R15A,2.32016980760295
ENSG00000268686,101928295,LOC101928295,1.72821385211683
ENSG00000199631,26818,SNORD33,1.77066048354346
ENSG00000200530,84546,SNORD35B,1.06946724618237
ENSG00000224420,199800,ADM5,1.35719518266091
ENSG00000291230,256236,NAPSB,1.0371118741524
,105372439,LOC105372439,1.75127423091921
ENSG00000142513,93650,ACP4,1.48833107848263
ENSG00000220988,692204,SNORD88C,1.04707224873571
ENSG00000105509,3036,HAS1,2.21938284319556
ENSG00000267871,105372476,ZNF460-AS1,1.23262166077503
ENSG00000152433,284306,ZNF547,1.00724163846531
ENSG00000083814,79891,ZNF671,-1.05923504471758
ENSG00000196724,147686,ZNF418,1.1295171943061
ENSG00000269855,646862,RNF225,2.37739237968144
ENSG00000268307,110806301,LINC02560,3.08625715107727
ENSG00000284481,100302138,MIR1292,1.24182185797762
ENSG00000221116,692213,SNORD110,1.03033908189937
,107985414,LOC107985414,1.03714049144483
ENSG00000101222,25876,SPEF1,3.12319397258267
ENSG00000125872,164312,LRRN4,1.16400306624905
,105372520,TMX4-AS1,2.19974660744243
ENSG00000101384,182,JAG1,-1.0633551050974
,105372572,NXT1-AS1,1.84615559812477
,107985400,LOC107985400,1.17674878591279
ENSG00000284419,724033,MIR663A,-1.30374577403281
ENSG00000288649,170487,ACTL10,1.08548784100187
ENSG00000285230,101926888,RALY-AS1,1.10240295620512
,107985381,,1.27113583176474
ENSG00000125998,128876,FAM83C,2.3320130989219
,26776,SNORA71B,1.26469450591817
ENSG00000174365,128439,SNHG11,1.19885158491462
ENSG00000267882,100131496,LOC100131496,-1.8560554241415
ENSG00000227431,102723483,CSE1L-DT,2.25137461948378
ENSG00000222365,100113393,SNORD12B,1.3679302356444
ENSG00000124216,6615,SNAI1,3.32481788319617
,105372664,LOC105372664,-1.37101389172361
,101927770,ZNF217-AS1,-1.15417885110629
ENSG00000124091,140687,GCNT7,-1.27477755827156
,105372704,LOC105372704,-2.2368692382551
ENSG00000283078,105372705,LOC105372705,2.38691703427259
,105372709,LOC105372709,1.08447819408027
,105372711,LOC105372711,3.25989263477847
,102723814,LOC102723814,1.3938909838171
ENSG00000101213,5753,PTK6,1.87336344073856
ENSG00000278233,109864281,RNA5-8SN2,-1.75834500918262
,107987293,,1.25613620230335
,102723570,CDC27P9,1.57244192500855
ENSG00000288387,109910381,RNA5-8SN3,-1.7466408133315
,102723584,CDC27P10,1.57610774613288
ENSG00000288326,106632260,RNA5-8SN1,-1.75427009678534
,107987294,,1.29607644235772
,102723603,CDC27P11,1.58967939440223
ENSG00000280594,110806272,BTG3-AS1,1.11971636044099
ENSG00000154721,58494,JAM2,1.28526833436674
ENSG00000156265,56911,MAP3K7CL,3.30431371437261
,100379661,GRIK1-AS2,-2.62032415074956
,642976,GRIK1-AS1,-1.92108339503238
ENSG00000232623,105372779,MRAP-AS1,-2.40149949799116
ENSG00000200792,677846,SNORA80A,1.83457707413396
,105372797,LOC105372797,-5.93681579040698
,103091865,BRWD1-AS2,1.29679423640069
ENSG00000237232,150142,ZNF295-AS1,1.70673935994658
,105372817,LOC105372817,1.13066856701196
,105372824,LOC105372824,1.08863407155383
ENSG00000293210,728039,SSR4P1,1.87540373664774
,107987304,,-1.4017513855631
,105372862,LOC105372862,1.4581563884897
ENSG00000183773,150209,AIFM3,1.6304914475251
ENSG00000169548,129025,ZNF280A,1.23413845422662
ENSG00000230701,26226,FBXW4P1,-1.52104736528092
,107985554,LOC107985554,-3.42635714242274
ENSG00000128218,29802,VPREB3,2.61603019338713
,101929594,LOC101929594,-1.0215332924396
ENSG00000177993,100874123,ZNRF3-AS1,-2.74336205055723
ENSG00000273428,105372990,LOC105372990,2.84464810505578
ENSG00000100100,113791,PIK3IP1,1.03210158304536
ENSG00000230736,339666,LOC339666,1.21734941373872
,105373018,,3.13721893989348
ENSG00000187045,164656,TMPRSS6,1.17439667609751
ENSG00000185022,23764,MAFF,1.41294122705189
ENSG00000100311,5155,PDGFB,-1.29359561649614
ENSG00000209480,116938,SNORD83B,1.61390367785838
ENSG00000263764,26807,SNORD43,2.18252915512412
ENSG00000227188,104502417,MGAT3-AS1,-1.74528825726681
ENSG00000133477,113828,FAM83F,3.91861020013498
,114841040,TNRC6B-DT,1.78408158131465
ENSG00000232564,101927257,MRTFA-AS1,-1.50750832538774
,105373038,,1.47188219394614
,105373043,LOC105373043,1.52792142781155
ENSG00000177096,150368,PHETA2,1.37678393552428
,107985550,,-3.35609893233662
ENSG00000261251,105373058,EFCAB6-DT,1.27560686325284
ENSG00000197182,400931,MIRLET7BHG,-1.2733469405635
ENSG00000130943,10343,PKDREJ,1.41559725396578
ENSG00000260613,105377205,LOC105377205,1.55927619099842
ENSG00000205593,414918,DENND6B,1.06241942020583
ENSG00000276700,109864274,RNA5-8SN4,-1.76550960727227
,107987393,LOC107987393,1.79995470002803
,102724621,LOC102724621,1.55341629622204
ENSG00000146938,57502,NLGN4X,-1.12592004111257
ENSG00000146950,357,SHROOM2,-1.06829570167271
ENSG00000130066,6303,SAT1,2.64548818760944
,105373181,,1.21152184273173
,107985678,,1.02442619669813
ENSG00000171659,2857,GPR34,-2.4118199497706
ENSG00000171657,27197,GPR82,-1.83571378037732
,105373190,LOC105373190,2.07177838260475
ENSG00000126759,5199,CFP,2.86509254755177
ENSG00000184205,64061,TSPYL2,1.44002159452882
ENSG00000147174,93953,GCNA,1.01825604931451
ENSG00000050030,340533,NEXMIF,-1.08499086027318
ENSG00000102290,27328,PCDH11X,-1.11368953184732
ENSG00000157514,1831,TSC22D3,1.39988896724414
ENSG00000183479,11219,TREX2,1.61930853992223
ENSG00000235802,100873990,HCFC1-AS1,1.33086244512532
ENSG00000099715,83259,PCDH11Y,-1.20254593123162
ENSG00000293442,5616,PRKY,-1.11033789326873
ENSG00000274917,100008587,RNA5-8SN5,-1.76053730290731
