gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FAM221A	2.5591887450280044	0.1273861156545054	0.34378848715687815	0.3705363047726969	0.7109829311787399	0.9185802370190372
FZD3	4.181549581088695	0.0898242443932622	0.24253263098862973	0.3703594193783899	0.7111147060400206	0.9185802370190372
INTS12	6.769036372575905	0.09038143252255572	0.2434627529083366	0.3712331001062171	0.7104639214505171	0.9185802370190372
LAMB1	8.181966888153095	0.08748259510068941	0.2363127093547496	0.370198434690881	0.7112346428063141	0.9185802370190372
NCAPH2	1.5130999529016278	-0.15297798450485842	0.41249494535709347	-0.3708602644146988	0.7107416123546358	0.9185802370190372
NDST2	1.2727545473485975	0.17514343569006774	0.4715529485109911	0.37141838735843563	0.7103259323669142	0.9185802370190372
NEDD1	2.6740512707146755	0.12447816535055892	0.33562866285120524	0.37088061637257724	0.7107264530680054	0.9185802370190372
PRMT9	0.9679939476121587	-0.19298429715170273	0.5209811867973881	-0.37042469486859836	0.7110660765501832	0.9185802370190372
RBM15B	2.855125811316744	-0.12718926444022452	0.3424297735567922	-0.37143167522823506	0.7103160368487464	0.9185802370190372
RPS6KC1	3.2214816331335543	-0.12281028533041638	0.331853907198239	-0.37007334452462365	0.7113278423816995	0.9185802370190372
TRAP1	2.59814107079981	-0.1334284134504493	0.35956782417654576	-0.371079958992484	0.7105779774863595	0.9185802370190372
TTC37	7.189656836325244	-0.07884211858305036	0.21277599254104163	-0.3705404808197183	0.7109798202403693	0.9185802370190372
TRAM1	17.526117050109743	0.04765243998847027	0.12914962188848028	0.3689708052697033	0.7121494858250682	0.9194593196221206
POLB	9.091548581594923	-0.06643633548364439	0.18026123154201013	-0.3685558725818497	0.7124587920329455	0.919506046257479
SPRED2	1.4291840019917568	0.15246118597508435	0.413703603717413	0.36852757531023456	0.7124798875917859	0.919506046257479
TRIM47	2.50872267893693	-0.15161201179194042	0.41129496818273903	-0.3686211199271929	0.7124101511072816	0.919506046257479
GPATCH11	2.1990124961007207	0.12854163322110396	0.34922176640580643	0.3680802446653186	0.7128134009016053	0.9198098605633707
PDIA6	6.664936605961511	0.07806004750500103	0.21218442536297433	0.36788773432106164	0.7129569464544774	0.9198684918064097
HELLS	2.3579536072079827	-0.13686202141149642	0.37228622866645095	-0.3676257966934298	0.7131522768651832	0.9199939113769894
GPN3	3.046834516641427	-0.10957736342669697	0.2983599142879499	-0.36726570219128984	0.7134208348788038	0.9202137498725635
ILRUN	7.3933964102358045	0.08054104344762124	0.2194064437803857	0.3670860438731625	0.7135548371031835	0.9202599934909832
JMJD1C	5.237618166636186	-0.09430350172256961	0.25708885722887026	-0.3668128706123465	0.7137586064989343	0.9203961895934546
ALG6	2.550697220037942	0.1197632729628244	0.32697790303823543	0.3662732920175948	0.7141611568466136	0.9207125020357467
GMPR	5.600008976250903	-0.08313289043313787	0.22700208192692742	-0.36622082814156115	0.7142003015471401	0.9207125020357467
ADA2	3.4940698513699533	0.11822148595894556	0.32341957264610705	0.3655359661497858	0.7147113643455292	0.9207875311609214
EDF1	48.700153474849294	-0.041351544586934345	0.11307562858741435	-0.36569811818438913	0.7145903504817186	0.9207875311609214
GAPDH	982.1502542424438	0.029134000910339852	0.07971329950393533	0.36548481986875414	0.7147495362403142	0.9207875311609214
GNPDA2	3.9599651115507903	0.0916928341904311	0.2508065010597542	0.36559193562763925	0.7146695935823235	0.9207875311609214
GPS2	5.24562796823154	-0.08659038609986529	0.23669773206262112	-0.36582685159381584	0.714494282006426	0.9207875311609214
ABHD6	1.3866849518113895	-0.16789156443853165	0.459882127116699	-0.36507521066572723	0.7150552647357632	0.9208266718853617
BRAP	1.4990300923059543	0.17235038670812478	0.47248284967651605	0.3647759634579836	0.715278648970755	0.9208266718853617
DPF2	7.944603808545923	0.08704513627776907	0.23855654538076335	0.36488261572884173	0.7151990316092056	0.9208266718853617
GALNT18	1.3960111963172144	-0.16650136089467119	0.45622865638628357	-0.3649515622571862	0.7151475637428379	0.9208266718853617
MAB21L3	1.4711431994677484	-0.162674648092057	0.44585227355344287	-0.3648622150012603	0.715214260788432	0.9208266718853617
PEX2	15.952293332907688	-0.049941319429943114	0.1370201990851733	-0.36448143969561037	0.7154985310251549	0.9208266718853617
PSEN1	15.493749864886638	0.0567957241715432	0.15596104647573647	0.36416608797491723	0.7157339887372516	0.9208266718853617
RIOK3	3.372406311641678	0.10230530033493809	0.2809593051394871	0.36412853556904573	0.7157620290849527	0.9208266718853617
TXNL4B	7.499835004212304	-0.07901023047808345	0.21681067844981713	-0.3644203829949783	0.7155441169664853	0.9208266718853617
UBFD1	5.209247872180422	0.08945538499598696	0.24549856898169742	0.36438251093290935	0.7155723933833729	0.9208266718853617
ARL14EP	10.84223983626045	0.06265923684922237	0.17283353583558533	0.3625409649017967	0.7169478169888391	0.9210883436677659
CEP41	5.211000983640785	0.0821913930270807	0.22600312607931475	0.36367369979756836	0.716101684982857	0.9210883436677659
KLHDC4	0.825889024692154	-0.18365505244023206	0.5063468766197382	-0.3627060043626087	0.716824513913435	0.9210883436677659
MRPL46	9.440348517691708	-0.060555433178358285	0.16660694431477613	-0.3634628402040005	0.7162591668277216	0.9210883436677659
PGAP4	2.6698885912295554	-0.1234737365453046	0.34034191743489167	-0.36279320947566046	0.7167593648470304	0.9210883436677659
SNX10	2.1189472458060052	0.1305730157201749	0.3601030567582482	0.36259902066822464	0.7169044419477248	0.9210883436677659
ST3GAL2	10.230024674838193	-0.08028543423903835	0.22141209327023328	-0.36260636468961993	0.7168989550947771	0.9210883436677659
TM4SF1	15.36452082190117	0.06486448799551965	0.17873503599022286	0.3629086353224438	0.7166731358463827	0.9210883436677659
TNIK	1.8606801236378763	0.15175594107743737	0.4181539982278219	0.3629187852336558	0.7166655535172594	0.9210883436677659
UQCRFS1	27.557741876604364	0.054179196908937015	0.14930228123195505	0.3628825793007447	0.7166926007092741	0.9210883436677659
CBLB	3.714181662118779	-0.1173962201059981	0.32412864913564277	-0.36219019953669573	0.7172099027439405	0.9211699955189568
FRMD4A	0.8695400543844974	-0.20739787220031383	0.5728250712546975	-0.3620614435503604	0.7173061153246485	0.9211699955189568
SETD5	4.665016532405725	0.10112035821464323	0.2792823033866047	0.36207220073899354	0.7172980768712875	0.9211699955189568
EIF4A3	6.6363119427747925	0.09121050811854692	0.2522393377535902	0.36160302723142035	0.7176487021468343	0.9212314117372288
HTRA3	0.97424895351247	0.2163664524736891	0.59831863909077	0.361624121893459	0.7176329362925024	0.9212314117372288
SERINC3	35.24403036733593	0.034140281017245123	0.09441262903013356	0.36160714268796196	0.7176456263029352	0.9212314117372288
VPS26C	3.5400243471834294	0.10086397302156638	0.2794738987522429	0.3609065943971518	0.7181692737610673	0.92177345801283606
PDCD6IP	4.067464112770751	-0.0958713173249561	0.2657557868461394	-0.36074968851181133	0.7182865762931492	0.9217978290890455
SGCE	2.976498972876555	-0.10596933366243981	0.2939957476639894	-0.3604451237966652	0.7185142872275759	0.9219638643828865
BCAT2	3.061729371899972	-0.11195866483709029	0.31341925256717706	-0.35721693520755715	0.7209294087043437	0.922287490546539
COA1	24.652430925338113	0.05055807285439393	0.1417393770054613	0.35669743950155713	0.7213183225978286	0.922287490546539
CPLANE1	1.3368065007638001	-0.17455254072568094	0.48789254203873056	-0.3577684135041039	0.7205166304168673	0.922287490546539
EID1	43.7481381935664	-0.05453002941057849	0.152743318185275	-0.35700435252057644	0.7210885473277353	0.922287490546539
EIF3F	44.11303288322371	-0.048108726444674614	0.13492375354074532	-0.3565623189555453	0.7214194907013667	0.922287490546539
HSF2	10.295123153778537	0.061191820299078555	0.17011170581471596	0.35971551755367204	0.7190598864628148	0.922287490546539
LRRN3	9.925012157989482	0.06909137720423406	0.19326309295468316	0.3574990762485354	0.7207182176143203	0.922287490546539
MDP1	1.8995357307198348	0.12388637268542158	0.34649464645041983	0.3575419532582838	0.7206861247417543	0.922287490546539
MITF	1.446573195502436	-0.17252604793572074	0.48014460898266426	-0.359321014352886	0.7193549554558558	0.922287490546539
MRPS35	22.802253723540854	-0.04029533227376961	0.11209111668851314	-0.3594872944815527	0.7192305809949024	0.922287490546539
MRPS6	20.785508334179198	-0.07018270634467888	0.19601578967253652	-0.3580461883296541	0.7203087484125137	0.922287490546539
ORC6	1.87965586380509	0.14802802629268869	0.4142639018510248	0.3573278425449719	0.720846388672882	0.922287490546539
POLR1B	3.663784122630548	-0.10294579808475439	0.28710793789488465	-0.3585613091702281	0.7199232953745158	0.922287490546539
RAB9B	1.234970352573209	0.16659485204654323	0.4645840085414453	0.3585892949039837	0.7199023563337581	0.922287490546539
RACK1	2073.711029326745	0.030531091170156132	0.08529615794060431	0.35794216184293265	0.7203865976636559	0.922287490546539
RALGAPA2	1.3214962022611902	0.15948190689410122	0.44626886987859	0.35736731297768803	0.7208168437517783	0.922287490546539
RBL2	1.2700873861923934	0.161067867980825	0.4517292399861296	0.3565584286413928	0.7214224035482419	0.922287490546539
RPL32P3	1.5586884331360868	0.15009514873109636	0.42031350097085873	0.35710284914569707	0.7210148116117487	0.922287490546539
SEC24D	3.8783749276969584	0.10484484918971176	0.2932796054918896	0.35749110141452084	0.7207241867259664	0.922287490546539
SLC16A7	1.6322298464285472	-0.15933226309011086	0.4435603156001081	-0.35921216909259507	0.7194363737220457	0.922287490546539
SPATS2L	3.7656272336446825	-0.10623541630230256	0.2959585703224714	-0.3589536744502795	0.7196297452473921	0.922287490546539
TMEM69	7.3333341466969415	-0.07481289773611263	0.2097754926928438	-0.35663316422597907	0.7213664464826142	0.922287490546539
TTC5	4.806616315469664	0.108252553177538	0.30240002876806277	0.35797798571165623	0.7203597881895767	0.922287490546539
UPP1	2.5679503690848757	-0.13578736641226008	0.3792725600594875	-0.3580205390839831	0.7203279430101286	0.922287490546539
WDFY2	2.9934449190673065	-0.12743834412803656	0.3560130406368331	-0.3579597643391825	0.7203734244575566	0.922287490546539
ZNF432	1.1677257341539882	-0.16238773812545995	0.45431087472898657	-0.3574374886410771	0.7207643159816446	0.922287490546539
ZNF830	5.545691404152676	-0.07935956849622475	0.2218847260376381	-0.3576612501158059	0.7205968352165678	0.922287490546539
MTARC2	1.5736062280301097	0.14826067384621722	0.41605575818404666	0.3563480877979642	0.7215799008713555	0.9223630743789815
RPL36A	816.601598536107	-0.03701531152044286	0.10396287326965466	-0.35604356013164484	0.7218079435623637	0.9224910022468844
RPP30	23.892038627785304	-0.04190655770164832	0.11773103207059447	-0.3559516719136557	0.7218767580509162	0.9224910022468844
IGSF6	4.1381135550683315	-0.10650551119779929	0.2995547945291575	-0.3555460074181268	0.7221805844477331	0.9226295793911639
ZHX1	4.017641086188567	-0.09453662921329262	0.26589282873399833	-0.35554411024701965	0.722182005455605	0.9226295793911639
CCNB2	9.630138499709078	0.05648488796584483	0.15903356963387152	0.35517587950697976	0.7224578336070477	0.9226753499300393
NAA10	4.396425872803606	0.09363222630593908	0.2636768687860858	0.35510216249533993	0.722513056653834	0.9226753499300393
PARP9	1.9534292330139773	0.17700735640732773	0.49826320957125625	0.35524869789129804	0.7224032851614264	0.9226753499300393
DPY19L4	3.6678007803692037	-0.09613487855467492	0.2709597877357806	-0.35479389527872807	0.7227440021153999	0.9228445817559565
THSD7A	0.9203565288789683	0.19682493922896382	0.5550062783540073	0.3546355183813259	0.722862663627494	0.9228704158730098
TAOK2	0.7581233759808679	-0.19984813855997585	0.5642624774193123	-0.3541758429055802	0.7232071063105519	0.9231844559248107
BASP1	1.154811358299999	-0.18260761424027086	0.5172434174489215	-0.3530399964119478	0.7240584558477046	0.9233111170648425
GBA	2.4182863390266194	0.11981081149484275	0.338920458823985	0.35350716776016555	0.7237082561241208	0.9233111170648425
GPX7	9.203429373521017	0.06336073155910417	0.1794316303460759	0.35311907625705774	0.723999172164743	0.9233111170648425
NUCB2	10.518410731164787	-0.06408885203694355	0.181317838143142	-0.35346137309638764	0.7237425820407424	0.9233111170648425
NUDT11	9.218169441697086	-0.06639358778108682	0.18775433096937727	-0.3536194741196975	0.7236240779539567	0.9233111170648425
NYNRIN	2.808369516711526	-0.1363632657163296	0.385910024738514	-0.3533550749523208	0.7238222611780571	0.9233111170648425
SLC39A6	5.2846425615634285	-0.08467405087237202	0.23987250584256525	-0.3529960658681986	0.7240913899155115	0.9233111170648425
WDR82	16.385896765596684	0.0503330354017743	0.1425895727106175	0.35299239940864485	0.724094138628177	0.9233111170648425
MFAP2	36.537946682658315	-0.055851418248901163	0.15832519783462118	-0.35276392521701344	0.7242654307482925	0.9234039541332595
AMD1	14.05205900942241	0.05736162310425357	0.16330992776221828	0.3512439438940476	0.7254053452092093	0.9234559374032909
ATRNL1	1.042019801340472	0.1849359336343347	0.5274253699462454	0.35063905563204734	0.7258591523990823	0.9234559374032909
CDK9	1.74881282353361	0.14763137116795755	0.41900850393020356	0.3523350237124287	0.7245870249070896	0.9234559374032909
COX5B	103.78585557622506	-0.037514553435853824	0.10691940533306692	-0.3508675840366998	0.7256876915060615	0.9234559374032909
DHTKD1	2.342596293384099	0.13245211446624838	0.3765335742501899	0.3517670760967515	0.7250129518573312	0.9234559374032909
ISOC2	2.318659491351645	0.132148837135771	0.3765743725640028	0.350923607031466	0.7256456605239763	0.9234559374032909
MRPS31	12.324381043941251	0.052241376689485794	0.148425351249684	0.3519707128845148	0.7248602265789643	0.9234559374032909
NELFE	6.488062302567036	-0.08000980952342189	0.22714431625374334	-0.35224218172398725	0.7246566450556567	0.9234559374032909
PCGF5	2.129916083375706	-0.1250645039762284	0.35498615450214444	-0.35230811790850536	0.7246072007385409	0.9234559374032909
PIGT	10.251511616198963	-0.06694022894539615	0.19088564124765647	-0.350682369338338	0.7258266538219745	0.9234559374032909
PRDX4	59.2868240588776	-0.03742052314454483	0.10670128800886507	-0.35070357483815773	0.7258107433669715	0.9234559374032909
PSMF1	17.056890731046078	0.04742188663167076	0.13522067092784698	0.35069998030829785	0.7258134403290555	0.9234559374032909
SART1	1.370459514429879	-0.17470440042641303	0.49670219194167414	-0.35172866812499975	0.725041758626505	0.9234559374032909
TASP1	1.2605615812504134	-0.14767151070504667	0.4211863203238158	-0.3506085159449483	0.7258820668368445	0.9234559374032909
TIMM13	39.12102256988199	0.04156746829378693	0.11836778238992271	0.3511721471376133	0.7254592044720967	0.9234559374032909
TMEM17	1.478260766171266	0.14029500945314258	0.3989984821267694	0.35161790266803117	0.7251248371778984	0.9234559374032909
C11orf54	7.0752373183622375	0.06871036939202138	0.19611192645921988	0.35036303315448397	0.7260662655892781	0.9235649581013528
COTL1	3.357508886503926	-0.10173728825023191	0.29078506489335276	-0.3498710922018801	0.7264354426447084	0.9239085556299996
KIAA1143	9.03946423043251	0.07166771578009362	0.20491684133678478	0.3497404864947452	0.7265334663673194	0.9239085556299996
DPY19L1	0.9809429104514613	-0.1833925124025215	0.5249788682615651	-0.349333132226473	0.7268392274115196	0.9240467249098858
TRIM56	3.9056310142346313	-0.10793817489741026	0.30891855806654134	-0.3494065736062392	0.7267840989275023	0.9240467249098858
TBC1D10B	1.922986861921351	-0.15019144682562352	0.4305618927390675	-0.3488266132196788	0.7272194824220295	0.9242794994156092
USP18	1.3384445871124886	-0.22549252654550414	0.6463411831348748	-0.34887538103610155	0.727182868420089	0.9242794994156092
C6orf120	2.2128092786050155	0.12101757840261444	0.34724009943969786	0.34851268214093606	0.7274551911524167	0.9243069984727506
IRS2	2.982636561974083	0.11902279681969426	0.3413820737528712	0.3486498148870455	0.7273522246609574	0.9243069984727506
SMYD2	2.40939600875347	-0.12077247186743749	0.3467756630533774	-0.3482726290652282	0.7276354474965201	0.9243069984727506
SPACA9	1.494731472376441	0.150707431084065	0.43264821787785396	0.34833711282410273	0.7275870250296601	0.9243069984727506
ERCC1	7.583990348465321	-0.06869680810265115	0.1975078928620489	-0.3478180396093488	0.7279768409310918	0.9243963178283845
FAHD2B	1.3637486793854623	-0.15424023002052092	0.44340090311043023	-0.34785727529767113	0.7279473730799193	0.9243963178283845
GLCE	4.556311471505903	0.08891527250856064	0.25600925641102845	0.3473127251532079	0.7283563918309826	0.9243963178283845
IKZF5	2.057984181198105	0.12968686042699723	0.37340125995567697	0.34731232680465823	0.72835669106413	0.9243963178283845
MT1G	5.583634050613553	-0.15808042764538813	0.45522193859365484	-0.3472601257614159	0.7283959040226221	0.9243963178283845
WIPF1	1.0025617546473515	-0.18517070032564684	0.5329013158792634	-0.34747653047191945	0.7282333473684184	0.9243963178283845
ZNF675	2.4641101749520287	0.11433274151977518	0.32890785894638164	0.3476132856357611	0.7281306273399708	0.9243963178283845
CNTRL	0.7923400067697816	-0.18800973110692645	0.5426652504147979	-0.3464561826341694	0.7289999086526531	0.924577234586442
NENF	3.770240852592805	-0.09362531588235666	0.27034738533932967	-0.34631485621672187	0.7291061049682135	0.924577234586442
NUB1	3.6439544564842703	-0.09963098774269437	0.28764867724517706	-0.34636344827608573	0.7290695910549572	0.924577234586442
SPTY2D1	1.737984020846817	-0.14089175102859663	0.40687885935818635	-0.3462744445627878	0.7291364722831044	0.924577234586442
TFCP2	2.2120165611173346	-0.12081837189597013	0.34903305240474375	-0.3461516640431732	0.7292287382430396	0.924577234586442
ZMAT3	2.3759537431558955	0.1207524928386829	0.3484330662228554	0.3465586494062835	0.7289229157284768	0.924577234586442
ZNFX1	2.0567169309797237	-0.12746018671286075	0.3676971928374392	-0.34664443785735277	0.7288584568984031	0.924577234586442
AP3M1	9.000432447727396	0.06238730092529094	0.18088735398990094	0.34489586778285264	0.7301726572585725	0.9245979313284284
CLN5	3.435695302098346	-0.09546382835646881	0.27724080135416285	-0.34433542209581913	0.7305940481985611	0.9245979313284284
DCSTAMP	1.0316352673021136	0.19405153730569355	0.5613983869870923	0.3456574543206787	0.7296001620037452	0.9245979313284284
GORAB	3.041410928682974	-0.10227032222608741	0.2966472849255109	-0.34475394659947023	0.7302793580307527	0.9245979313284284
LYRM9	2.45927591205907	-0.12371369429584952	0.35804464586859047	-0.3455258882470621	0.7296990513026371	0.9245979313284284
MCUB	1.0887713093981948	0.17514256929700228	0.5083431152901461	0.3445361292973083	0.7304431300267937	0.9245979313284284
NSG1	2.8619215885584532	0.10683917763007061	0.31030337414175224	0.34430556201836376	0.730616501838418	0.9245979313284284
POM121	2.0285757360050565	-0.14039452573585476	0.40777582720469235	-0.34429339938627734	0.7306256477402224	0.9245979313284284
PPFIBP2	1.7459042385692216	-0.14059979024651456	0.4078523084601183	-0.34473211829390216	0.7302957696949942	0.9245979313284284
PSMB10	5.407529339967824	0.07887379485537711	0.22856523813381735	0.3450821984102374	0.7300325760113058	0.9245979313284284
SH3RF1	4.076909586214549	0.08910353848872551	0.2582874042297173	0.3449782568935419	0.7301107169513229	0.9245979313284284
SRRD	1.3161019986402913	-0.16302218352556994	0.47230362617091143	-0.3451639464368149	0.7299711216166563	0.9245979313284284
XPNPEP3	5.71053464225027	-0.08208921657666675	0.23730123337966053	-0.3459283182288877	0.7293965861266967	0.9245979313284284
ZNF239	3.0036395026383493	0.11854383065614026	0.3431309746974003	0.3454769152236445	0.7297358621527585	0.9245979313284284
MSRB3	1.2831241164999894	0.1639614259927735	0.4769256785213799	0.3437882114066612	0.7310055664077413	0.9248290636403971
TOMM70	5.073681508113521	-0.09198790843231992	0.26748347463834976	-0.34390127673005555	0.730920531676345	0.9248290636403971
KNL1	1.266844108237202	0.17244379042550326	0.5027293774183171	0.34301514526773746	0.7315870663515491	0.9251661778685649
LMO2	1.0510457315410435	-0.1862988471491451	0.543289051557364	-0.34290926094518304	0.7316667244982304	0.9251661778685649
NUDT15	2.5408512605380444	-0.10940622347041083	0.3188548089874776	-0.34312238795403444	0.7315063892392781	0.9251661778685649
RHOQ	2.3664482190262754	-0.12670943018021497	0.36914607051299897	-0.3432501123583085	0.7314103079019398	0.9251661778685649
MTMR10	1.5387908992000003	0.1524932184545765	0.4455082465220217	0.34229045061467495	0.7321323213411224	0.9254345989394994
UQCRH	211.13803430992826	0.029166153229676917	0.08522294283022688	0.34223358477281146	0.7321751125142072	0.9254345989394994
ZNF93	2.619220220672604	-0.11729857092113125	0.3426679728064476	-0.3423096998545181	0.7321178366030573	0.9254345989394994
BCKDHA	4.429895930801131	0.09914032909208632	0.29018708277357236	0.3416428055463919	0.7326197192528765	0.9255543564015126
CD276	1.4996641412323801	-0.14975705030215092	0.43814184708715964	-0.341800381081517	0.7325011227790861	0.9255543564015126
SDC2	3.7566399839057683	0.10935673341741686	0.32026983949401056	0.34145186318570586	0.73276343724066	0.9255543564015126
TMEM141	14.021505459308543	0.0655061413745044	0.1916777906385287	0.34175133778559513	0.7325380336745113	0.9255543564015126
WAC-AS1	0.9159038318327442	0.19673085710278784	0.5760035808802388	0.3415445035986532	0.732693707730683	0.9255543564015126
COL4A1	9.696360481946108	0.06510383216217135	0.1910869273840148	0.34070270035446465	0.7333274055882879	0.9256445117934027
FAM126A	1.5991189242673436	-0.13415856210853339	0.3937537835231486	-0.34071688380524795	0.7333167269757459	0.9256445117934027
HMGCR	14.275915814836818	0.05226611663579605	0.1533414338768972	0.34084797118667476	0.73321803472305	0.9256445117934027
IFRD2	1.111244667398742	0.16359410876152136	0.4800796496469331	0.3407645145588529	0.7332808665201844	0.9256445117934027
SLC26A2	3.5770732112552506	-0.1029080889678864	0.3020478059008255	-0.3407013292514209	0.7333284378841078	0.9256445117934027
ATG4A	1.8158050065401878	0.14821293780587785	0.43599867755584615	0.3399389618260793	0.7339024946864304	0.9259342882236188
KIF5B	20.32285470748186	0.04706253718889993	0.1385341518575819	0.3397179436106262	0.7340689475350604	0.9259342882236188
LEPROTL1	12.362317056358313	0.05749526567844964	0.16910598003458413	0.33999546122905405	0.7338599459624416	0.9259342882236188
NUP188	2.435111755242345	-0.13298178620149975	0.3912573032084651	-0.3398832050187852	0.7339444849756185	0.9259342882236188
SARAF	21.766730648607265	-0.04809870478786012	0.14156250681710839	-0.33977008368466677	0.7340296787677343	0.9259342882236188
UVRAG	1.4746481323790783	-0.15465310361001147	0.4553849516668279	-0.33960960511308225	0.7341505437984622	0.9259342882236188
AHNAK	4.352307039541026	0.09870576582393986	0.2929884867014755	0.3368929848923063	0.7361975737685296	0.9262367247292039
AP1B1	1.355943369197355	0.15938619673577303	0.4738507837829899	0.33636368703099445	0.7365966293291923	0.9262367247292039
BLOC1S1	50.86024463243936	0.040962805022660476	0.1221492621844867	0.3353504089184983	0.7373607720973793	0.9262367247292039
CARHSP1	9.163875556831897	0.058597604894641844	0.17479902472930248	0.33522844298123144	0.7374527677158178	0.9262367247292039
DCTN4	11.79505295227087	-0.05231452741254745	0.15448345931898827	-0.33864161019675737	0.7348797323622511	0.9262367247292039
FIZ1	1.0985179105961878	0.18002760470258153	0.5318751888410428	0.3384771624614829	0.7350036342740072	0.9262367247292039
GDAP2	2.709961621872902	0.11495176151412037	0.3426951075681218	0.3354344984083847	0.7372973478533903	0.9262367247292039
GLB1L	1.3239411745612428	-0.15843747921274628	0.46942218515283707	-0.33751595945803314	0.7357279833346736	0.9262367247292039
HDAC7	1.0070425180857392	0.17277753515714778	0.513884984867722	0.3362182983447591	0.7367062552205307	0.9262367247292039
HEATR3	0.9257447070322586	-0.17935652263542756	0.5294988491870434	-0.33872882426618944	0.7348140243760624	0.9262367247292039
HLA-DRB5	3.5645513895179306	0.11914247257936049	0.35293270944392524	0.3375784374508085	0.7356808936498693	0.9262367247292039
ITLN1	8.269116821154716	-0.10099713075187455	0.29975778149506205	-0.33692913741269565	0.7361703197553684	0.9262367247292039
MACF1	4.150953454868337	0.09064501553594864	0.269105286773923	0.33683847917896936	0.7362386641848425	0.9262367247292039
MCM9	1.0507487945679677	-0.1696913204238605	0.501940569527636	-0.33807054206348147	0.7353100289644494	0.9262367247292039
METAP2	29.647920601272226	0.033999211782927204	0.10094463754895261	0.3368104795704423	0.7362597726428011	0.9262367247292039
MYO10	7.386737555040366	-0.07635092869311935	0.22575794059991236	-0.33819819799130907	0.7352138337316447	0.9262367247292039
NKTR	3.6402570476798237	0.09299938589200438	0.27674999274893686	0.33604115023906045	0.7368398355730716	0.9262367247292039
NRP2	1.4750282102313943	-0.15668124516340387	0.46676462783477957	-0.33567506151915233	0.7371159137338645	0.9262367247292039
PCNX4	2.4292494444137187	-0.1222293099842063	0.3621642135076304	-0.33749692936359393	0.7357423265207461	0.9262367247292039
PIBF1	2.685990196479505	-0.1232136559569436	0.3670936180159594	-0.3356464125496916	0.7371375201876126	0.9262367247292039
PMVK	3.8319272729581573	0.09014714661522719	0.2685694101061621	0.33565679196150133	0.7371296922282462	0.9262367247292039
PRKAA1	2.3996281529001204	0.11415673679667818	0.33982046410169336	0.3359324962916773	0.7369217711352658	0.9262367247292039
PSMD1	12.273885607275922	0.05818882379408321	0.172552951871913	0.3372229982902703	0.7359488015103852	0.9262367247292039
RNF38	4.088752917408281	0.08934136629348978	0.26629716722968105	0.33549499314212733	0.7372517209894267	0.9262367247292039
RRP9	2.0959050793395964	-0.12609254238463186	0.3737625539238175	-0.33736001924455167	0.7358455198595164	0.9262367247292039
SLC45A4	1.0290260517131617	0.18393217148206575	0.5453724847233782	0.33725971997901427	0.7359211215047425	0.9262367247292039
SMIM4	6.358603384966132	0.07158156942531609	0.21203006766996946	0.3376010308912165	0.735663865210511	0.9262367247292039
TMEM230	30.36491542690897	0.03906412225987316	0.11527294113803006	0.33888371264074035	0.7346973346502638	0.9262367247292039
TPST1	1.6176749390721807	-0.1566070295363104	0.4654507013733368	-0.3364631937909495	0.7365216023908723	0.9262367247292039
ZFYVE1	1.895282609551772	0.1348693146195151	0.4011488474630085	0.33620765826069565	0.7367142782609006	0.9262367247292039
ZSCAN12	1.3291481985570481	-0.13963867830038004	0.4159449284025338	-0.3357143428498392	0.7370862889133568	0.9262367247292039
PRORP	9.07335748634155	-0.0671262849676593	0.20120248020419296	-0.33362553433504055	0.7386621475925039	0.927159388084191
SNHG15	5.8134060789053414	-0.0716711189939814	0.2147268546054541	-0.3337780881002154	0.7385470192774376	0.927159388084191
SPOPL	1.4172103917144478	-0.14409282019132172	0.4319335823724622	-0.3335994839759149	0.7386818076993288	0.927159388084191
TMEM161B-AS1	1.3336752163136096	-0.14824070105227635	0.4437165670598017	-0.3340887225251999	0.7383126097688365	0.927159388084191
UEVLD	2.294084795016876	-0.10907998698386796	0.32684898507180277	-0.3337320657731431	0.7385817505001184	0.927159388084191
RAB13	39.95957885568767	0.03784217610445695	0.1135094757246766	0.33338341017665524	0.7388448843574638	0.9272399458888476
ATPAF2	3.5054655806374546	0.10685358307226304	0.32167293303962335	0.33218083368892254	0.7397527153508552	0.9272622271563661
GPX8	15.37590903016927	0.04844687819918354	0.1455317918549457	0.33289549713970035	0.7392131685409042	0.9272622271563661
PIK3C3	6.2662255582617385	0.06886381864219014	0.20708817721619271	0.33253380066356353	0.7394862211598816	0.9272622271563661
PPHLN1	14.052367043865821	-0.04903386885069446	0.1472957081156604	-0.33289407734943505	0.7392142403075287	0.9272622271563661
PROX1	1.0494094630175965	-0.16725129148378604	0.5034741012140093	-0.3321944288305971	0.7397424502812089	0.9272622271563661
TUFM	17.44815055029716	-0.051566969068439855	0.15523073100694956	-0.332195620892433	0.7397415502120515	0.9272622271563661
TUT4	3.204258351500982	0.12488838616185528	0.37511043391750787	0.3329376494745012	0.7391813489552753	0.9272622271563661
UNG	4.503346649310111	0.08698904475039844	0.26166474402900203	0.33244465192741773	0.7395535265464594	0.9272622271563661
ZNF621	1.105670700338222	0.16329537370935915	0.49084801808746853	0.33268011215695714	0.7393757634404426	0.9272622271563661
CA11	1.2769778485248517	0.15327956857614325	0.462111672652882	0.3316937823626025	0.7401204960964936	0.9274540984190213
GPR108	1.6570819806429269	-0.15156908030819968	0.45734385375014286	-0.3314116480747662	0.7403335676835076	0.9274540984190213
