gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ANKHD1	2.6324656635710766	0.4492288678270178	0.3051924914207858	1.471952556026816	0.14103368981718017	NA
ANKLE2	2.2248802689748706	-0.13186403226714702	0.3544535942664747	-0.37202058153771445	0.7098775255485745	NA
ANKRA2	1.9043756482682106	0.22492987438273487	0.3824714978597048	0.5880957813626203	0.5564680045919377	NA
ANKRD11	2.3096528212489686	0.12551022451297866	0.40764135835735094	0.30789374517526885	0.7581631853818431	NA
ANKRD13A	2.366999244448754	0.3959217661252505	0.3712650701205498	1.0664126468905213	0.2862371471865712	NA
ANKRD13C	2.0733048193023182	0.6321389909345414	0.34597880598112246	1.8271032213719838	0.06768425100477365	NA
ANKRD18A	0.6035515192170129	0.1448179628546762	0.7098900459032056	0.20400055429770364	0.8383530657522313	NA
ANKRD26	1.2593796440695773	-0.20057701545281906	0.5118233178271511	-0.3918872166753378	0.6951415486871206	NA
ANKRD28	2.4368613454885826	0.25930003303288435	0.3066701737374466	0.8455339163660636	0.3978128043984741	NA
ANKRD36C	2.0299967105072825	-0.3227217705945164	0.36481573193079153	-0.8846158275206709	0.3763638672577273	NA
ANKRD39	2.3809631754373237	0.0803507228473178	0.30208082842676554	0.2659908053939858	0.7902462902615387	NA
ANKRD42	1.1380412028750575	0.07787502869542201	0.47377495528356794	0.16437134936525205	0.8694388166823728	NA
ANKRD44	0.9370491746141402	-0.061480822942814095	0.4912456161336519	-0.1251529192803772	0.9004024890688198	NA
ANKS1A	1.7944199586782983	0.9223085203628517	0.4549300641156542	2.0273633094698678	0.042625271324023495	NA
ANKS3	0.7976672159618159	-0.6303631898847541	0.5563009457180723	-1.1331334140931262	0.2571582312091566	NA
ANLN	1.6791641564806385	-0.10094183912960468	0.3696303053853457	-0.2730886446780146	0.7847850753265175	NA
ANO6	2.603965853748694	0.5236640594440611	0.31440048198718107	1.6655956000265046	0.09579398810529127	NA
ANOS1	0.9206605643088502	0.845873597925197	0.5390603834610687	1.5691629803960294	0.11660996773123597	NA
ANTXR2	2.020322641723169	0.8132042656049052	0.3710901169490562	2.1913929486743595	0.028423368939403892	NA
ANXA11	2.5833401153352633	-0.029524149588447117	0.3345072446854153	-0.0882616148305334	0.9296687467778025	NA
AOAH	1.0912114652315894	0.20521882896208932	0.4864652978378808	0.4218570777282462	0.6731293410616879	NA
AOPEP	1.1948825481228746	0.7573987419412608	0.4656522908763924	1.6265328374435348	0.10383635369959286	NA
AP1AR	1.897524818588384	0.04413878420300404	0.37709195095175013	0.11705045438281367	0.9068200714235082	NA
AP1B1	1.355943369197355	0.36184526513173354	0.45951149167011895	0.7874564003102245	0.431014741664993	NA
AP2A2	2.3653211849904583	0.3964029556137401	0.33728124351360517	1.1752890599081005	0.23987908986367826	NA
AP3D1	1.857278221552053	-0.012465957291324806	0.37909362736673674	-0.032883584400813966	0.9737674234671132	NA
AP4B1	1.9012390626762834	0.17555960792588868	0.3629551607129549	0.4836950315874719	0.6286023197851549	NA
AP4E1	0.8091618692482485	-0.3133493576440196	0.5534360383663817	-0.5661889286591387	0.5712653553142706	NA
AP4M1	1.1684687650757613	0.45181126052946513	0.49339158079540524	0.9157255172475628	0.3598108778396009	NA
AP4S1	1.94844095666764	-0.04950617934226959	0.3757341327596558	-0.13175853622523295	0.8951752838429308	NA
AP5S1	2.3157136861993792	-0.1523793884295763	0.3378943608489674	-0.4509675392235596	0.6520129445833448	NA
APBA3	0.9104173895356724	-0.07684811593656803	0.5064985042564502	-0.1517242702411976	0.8794044139006457	NA
APBB1	1.7951211895976618	-0.5018413444366412	0.3561705810081444	-1.4089915652667724	0.1588376622443739	NA
APBB2	2.826418835199016	0.22994355660647461	0.29054896399918706	0.7914106918210109	0.42870437281383894	NA
APC	2.2896201238164573	0.41795051142105416	0.37037322112960636	1.1284576950416154	0.2591266736027066	NA
APOC1P1	1.3004771456643776	-0.18218704670831293	0.42542117645790084	-0.42825100580375536	0.6684683850291038	NA
APOL4	1.134687165387179	0.49093377234343794	0.5040441251997029	0.9739896723306306	0.3300616671552468	NA
APOL6	1.995897270677344	-0.5593156121998915	0.39293825703338775	-1.4234185707001972	0.1546148521785582	NA
APOLD1	0.6998357057323725	0.517197352609812	0.5729214192781532	0.9027369813847244	0.3666655042213537	NA
APOM	1.050935210324636	-0.2902099386309982	0.5336964361771241	-0.5437734242892392	0.5865973988298219	NA
APPL2	2.6040349042806414	-0.25048410995562875	0.30276738236485284	-0.8273153732715514	0.40805833248804846	NA
AQP1	1.26893716793625	0.49036455966487147	0.5454156571262834	0.899065791855943	0.3686176176967633	NA
AQP11	2.6430469016067737	-0.4658394922899545	0.3145474048573118	-1.4809834228366099	0.13861099095712442	NA
AQP2	2.9530018958565347	0.20266893356429652	0.38892474788823905	0.5211006362149401	0.6022966677717241	NA
AQP3	2.057266520777274	-0.37074120525008936	0.3492625828460672	-1.0614970611194516	0.28846406780227657	NA
AQP7	1.7195611238313717	0.1504532164290929	0.3929621489841215	0.38286948709447405	0.7018165364212565	NA
AR	1.4592048400712465	-0.43023527910451503	0.39524071632123825	-1.0885398728880817	0.2763568441680379	NA
ARAF	1.7099126960760371	0.6655993692415334	0.40397650944335733	1.6476189919029411	0.09943088069105904	NA
AREL1	2.848426446326005	0.42530908411875584	0.32376818726392775	1.3136222175282912	0.18897336820427446	NA
ARFGAP1	1.5929196494412101	-0.4648289605559824	0.38381772051994195	-1.2110669614896827	0.22586974234093626	NA
ARFGEF2	1.710790060245485	-0.07128876246706843	0.39194716053453954	-0.18188360484572577	0.8556740713206508	NA
ARFIP2	2.6836229776741978	0.15556280943346998	0.3192395622098816	0.4872917640802815	0.6260515833689813	NA
ARFRP1	1.3208053251599736	-0.7431823789163021	0.4488315969536039	-1.655815642126295	0.09775915908218717	NA
ARHGAP10	1.3054441952559792	-0.698418891737548	0.44132465646367347	-1.5825512613185178	0.11352377977203797	NA
ARHGAP11A	0.9261961097816993	-0.3753390662991579	0.4966829719396479	-0.7556914319679264	0.4498342223083154	NA
ARHGAP12	2.1735233280919277	-0.024872338305355794	0.34804281022448846	-0.07146344522765195	0.9430289166281123	NA
ARHGAP17	1.034938075223333	-0.12956287374524011	0.4804763449906584	-0.2696550519001287	0.7874256432653431	NA
ARHGAP19	1.969200865050172	0.2586101848122422	0.3748292100778251	0.6899413862610853	0.4902310481240849	NA
ARHGAP21	2.0623920126942994	-0.1992253111622282	0.37713594531576894	-0.5282586124094337	0.5973198532468402	NA
ARHGAP23	1.8018686656682177	0.5514340473725311	0.4082119266483194	1.3508523670539387	0.17674272922547343	NA
ARHGAP25	1.0094914328294622	0.37715124526190935	0.5299009468145967	0.7117391420586915	0.47662632453223386	NA
ARHGAP26	1.8363940839963209	-0.3113961733066681	0.38661639362188016	-0.8054396514060415	0.4205660181314973	NA
ARHGAP29	1.516872088437599	-0.601360049108607	0.43930478470247025	-1.3688902785702473	0.17103357499879154	NA
ARHGAP31	1.0358649654980132	0.2286104431662283	0.4697165891429568	0.4866986784165961	0.626471881926566	NA
ARHGAP32	1.5249968268480008	0.9627721478036002	0.4254319029968788	2.263046426517439	0.02363282751111026	NA
ARHGAP35	1.3476921264506359	0.10201535351203295	0.4182293119605062	0.24392205566324904	0.8072911870690065	NA
ARHGAP42	1.3151213971723217	0.3400486347957948	0.4570668777457197	0.7439800417674857	0.4568885495324865	NA
ARHGDIA	0.7512720121797316	0.15570224406342578	0.5715331123177322	0.27242908714773867	0.785292109869119	NA
ARHGEF12	2.5146668206705054	0.415535812870803	0.33071074645332066	1.2564932265648503	0.2089372001844327	NA
ARHGEF17	1.3547795248823127	-0.4266075676958194	0.446751651005141	-0.954909885024488	0.3396232704209683	NA
ARHGEF2	1.433044472250397	0.22988088745447258	0.46126843124559663	0.49836683345900895	0.6182255092122338	NA
ARHGEF26	1.0968379487026905	-0.7263487298151559	0.5702407169772862	-1.2737580958184853	0.20274916019954065	NA
ARHGEF33	0.9261941043045582	-0.8274232749929356	0.5233530675042347	-1.5810039653321426	0.11387713107328089	NA
ARHGEF40	1.3157794452464424	0.32699382573583424	0.4481855766679976	0.7295947097781361	0.4656379568480216	NA
