gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	entrez	symbol	ensgene	description
182	6619.182064090099	1.4307428126321367	0.2835018014154959	1.581568332190981e-7	8.432851943564566e-7	182	JAG1	ENSG00000101384	jagged canonical Notch ligand 1
183	17105.059856745913	-0.04995844424031632	0.22486218799471552	0.8127435141862063	0.8634703055844662	183	AGT	ENSG00000135744	angiotensinogen
184	7513.675547214347	1.0543113194684421	0.21764973736595036	6.979825878025667e-7	3.388671110266717e-6	184	NA	NA	NA
185	7994.182836861787	-0.30365217043283343	0.2181017846696848	0.15269606073299685	0.22706040989905332	185	AGTR1	ENSG00000144891	angiotensin II receptor type 1
186	13509.11321954892	1.3635172667505642	0.23114839111376387	1.4318938102573722e-9	9.93850467889316e-9	186	AGTR2	ENSG00000180772	angiotensin II receptor type 2
187	28102.18677940294	-0.7652710386565056	0.22809955976174537	5.481752598437244e-4	0.0016076164624553016	187	APLNR	ENSG00000134817	apelin receptor
188	1473.877313137621	5.961223197641925	0.2788383515421193	2.023103038263911e-102	1.9956126381557367e-99	188	NA	NA	NA
189	7210.143029657803	1.254504064393265	0.222759430621975	7.85163010782223e-9	4.968452274644187e-8	189	AGXT	ENSG00000172482	alanine--glyoxylate aminotransferase
190	7275.668124427918	-0.0017321417059404122	0.21370819626431609	0.9905611602677263	0.993707500498864	190	NR0B1	ENSG00000169297	nuclear receptor subfamily 0 group B member 1
191	9049.696807304592	0.9914533755661179	0.28010826142507816	2.1892326012468735e-4	6.983306351590037e-4	191	AHCY	ENSG00000101444	adenosylhomocysteinase
192	13972.32303237148	6.885308320109672	0.240592853991005	3.0289462315703426e-181	1.269809983930077e-177	192	AIC	NA	Aicardi syndrome
193	7369.816188203325	-0.8442531734654555	0.21800994305567417	7.014806094995214e-5	2.4492248126409906e-4	193	NA	NA	NA
194	9628.178830522353	-0.14900966656301035	0.21593485261802473	0.47798784722368776	0.5749087799522321	194	NA	NA	NA
195	8691.558670089255	1.6101227460738339	0.225208832741911	2.677947786883271e-13	2.9446889467702017e-12	195	NA	NA	NA
196	1746.131665805811	2.0661042499412154	0.2319810210083723	1.1029654700029927e-19	2.233771493536254e-18	196	AHR	ENSG00000106546	aryl hydrocarbon receptor
197	11958.55072740527	-1.520235597513394	0.21939887524344281	1.3525521967762051e-12	1.3796196951180161e-11	197	AHSG	ENSG00000145192	alpha 2-HS glycoprotein
198	6184.163989466504	0.9510516326599221	0.25836802060214403	1.3846156117749986e-4	4.596836110444457e-4	198	NA	NA	NA
199	7002.056987367238	0.7512065527021143	0.24251727812175275	0.0014044276623523442	0.0037681355951978334	199	AIF1	ENSG00000204472	allograft inflammatory factor 1
200	9509.925679713311	-0.3344728717151191	0.2141354737998294	0.10923532573999081	0.17132128482359762	200	NA	NA	NA
201	15665.796782753627	0.18456964556993752	0.21824376211529162	0.3899635399722396	0.48976172871438634	201	AIH3	NA	amelogenesis imperfecta 3, hypomaturation or hypoplastic type
202	9135.348368424517	2.334022997417546	0.3077344611778138	5.723975736190433e-15	7.52236278371296e-14	202	CRYBG1	ENSG00000112297	crystallin beta-gamma domain containing 1
203	7534.004444780479	-0.341887878795212	0.22275952072276922	0.1146633158123743	0.17863146997934826	203	AK1	ENSG00000106992	adenylate kinase 1
204	16985.657803078862	0.40791440704810683	0.23832972149833492	0.08087490823227418	0.13277769102672857	204	AK2	ENSG00000004455	adenylate kinase 2
205	3922.2614210730876	-0.08934330420255569	0.224406164547696	0.6810080072499147	0.7571822883950284	205	AK4	ENSG00000162433	adenylate kinase 4
206	8584.117806637425	0.309020159591147	0.2590602701940672	0.21813874545145107	0.3041716798998323	206	AK4P1	NA	adenylate kinase 4 pseudogene 1
207	6362.914345911506	0.15498437926012595	0.23281905294870917	0.49935887954814845	0.5952761108369162	207	AKT1	ENSG00000142208	AKT serine/threonine kinase 1
208	11653.968014614455	0.6563045363342366	0.21964045931482856	0.0021938959598229134	0.005659914053887759	208	AKT2	ENSG00000105221	AKT serine/threonine kinase 2
209	5953.039581535726	-0.26498131075471604	0.22826797474184796	0.2313728905663323	0.31922757955461795	209	NA	NA	NA
210	12143.770501135394	4.764841620772873	0.23872641746929443	9.468994249835402e-90	6.351422583019594e-87	210	ALAD	ENSG00000148218	aminolevulinate dehydratase
211	4111.399322340175	-0.1905563529497667	0.28155829507106966	0.47905977993713866	0.5757025548062117	211	ALAS1	ENSG00000023330	5'-aminolevulinate synthase 1
212	9175.545305215057	-0.21617830528720033	0.21647852659732364	0.304849968657349	0.4013526830819726	212	ALAS2	ENSG00000158578	5'-aminolevulinate synthase 2
213	1465.1054493958209	2.2305999587785457	0.25039494216875724	9.488034007096965e-20	1.9308840080704973e-18	213	ALB	ENSG00000163631	albumin
214	4002.3850658628767	-0.1447953474854088	0.2504592494660817	0.5483207956324265	0.6403504019750791	214	ALCAM	ENSG00000170017	activated leukocyte cell adhesion molecule
215	12749.121734798944	-0.36134511295170135	0.21344505877015488	0.08256542935698423	0.13493257540680073	215	ABCD1	ENSG00000101986	ATP binding cassette subfamily D member 1
216	4352.762941284829	1.111955226696637	0.2661357639799772	1.4829317737697792e-5	5.8415040907553273e-5	216	ALDH1A1	ENSG00000165092	aldehyde dehydrogenase 1 family member A1
217	6611.039821197015	-0.1248297789079729	0.21466387547073712	0.5493296944174472	0.6411014762867062	217	ALDH2	ENSG00000111275	aldehyde dehydrogenase 2 family member
218	789.4239525377557	0.20510098606299115	0.24542881858806848	0.3906148404121848	0.4903727052616151	218	ALDH3A1	ENSG00000108602	aldehyde dehydrogenase 3 family member A1
219	5865.958269828992	0.6101582599388478	0.2629710489557312	0.01621441816284928	0.03328839105935597	219	ALDH1B1	ENSG00000137124	aldehyde dehydrogenase 1 family member B1
220	10613.6174475052	-0.5247029386922949	0.24593415775276498	0.026714001042375403	0.051466806465945904	220	ALDH1A3	ENSG00000184254	aldehyde dehydrogenase 1 family member A3
221	3701.5032436439833	-0.7733538377750596	0.21961714236490676	3.064370072433287e-4	9.459945092900183e-4	221	ALDH3B1	ENSG00000006534	aldehyde dehydrogenase 3 family member B1
222	6848.805116998963	1.5715808951534507	0.2313652249723393	3.515615616903496e-12	3.40967948408645e-11	222	ALDH3B2	ENSG00000132746	aldehyde dehydrogenase 3 family member B2
223	11242.137177326367	0.5166467084869535	0.2661758812442695	0.044278967848287526	0.07943875166876362	223	ALDH9A1	ENSG00000143149	aldehyde dehydrogenase 9 family member A1
224	7611.2596731347285	1.698978268326156	0.22700474240682914	1.9797526982153608e-14	2.4738057374346785e-13	224	ALDH3A2	ENSG00000072210	aldehyde dehydrogenase 3 family member A2
225	5103.3065045336725	-1.0175314018983235	0.2282100668985893	4.506374351773929e-6	1.9311881294376955e-5	225	ABCD2	ENSG00000173208	ATP binding cassette subfamily D member 2
226	14821.508037210117	0.07685444939745471	0.22290584743113556	0.7323225427553135	0.7998269709209843	226	ALDOA	ENSG00000149925	aldolase, fructose-bisphosphate A
227	10658.74409433248	-0.405068695555408	0.2775468764551924	0.1277088324750336	0.19556378329698373	227	NA	NA	NA
228	9701.934498474293	1.4973103124190668	0.2181799422889133	2.3787975908984426e-12	2.3437166158505277e-11	228	ALDOAP2	NA	ALDOA pseudogene 2
229	12937.070644598303	0.05008757071130796	0.21421897794310976	0.8138114434791722	0.8640266913756286	229	ALDOB	ENSG00000136872	aldolase, fructose-bisphosphate B
230	11625.42795001217	1.0631142940300609	0.23963997320451996	4.909254124947542e-6	2.092610127637146e-5	230	ALDOC	ENSG00000109107	aldolase, fructose-bisphosphate C
231	12771.568167366524	1.0415437829358358	0.2396648130843957	7.845299784489434e-6	3.2419377054239355e-5	231	AKR1B1	ENSG00000085662	aldo-keto reductase family 1 member B
232	2292.620677992096	-0.5527595493197579	0.22660065232961163	0.012077091902377457	0.025779118394980597	232	NA	NA	NA
233	4548.756955434393	1.9304607965526586	0.2686927285111886	1.53179669984996e-13	1.7332455370974344e-12	233	NA	NA	NA
234	9533.13259614032	1.758084351160056	0.2309041741998411	6.777868857317645e-15	8.865685091135693e-14	234	NA	NA	NA
235	4433.866522440592	0.7747279144617278	0.23678027588463743	7.541331904733564e-4	0.0021498680907495885	235	NA	NA	NA
236	5876.505296955101	3.789484150632353	0.25906337332431806	1.556394286441031e-49	2.0879340631463718e-47	236	AKR1B1P2	NA	aldo-keto reductase family 1 member B1 pseudogene 2
237	13135.961776092152	2.2307473488566134	0.2515967420223558	1.1509133317052008e-19	2.3264427824364733e-18	237	NA	NA	NA
238	10844.084680768225	1.4046972484317726	0.24736316895906985	4.464287263899508e-9	2.910638924118618e-8	238	ALK	ENSG00000171094	ALK receptor tyrosine kinase
240	6861.258210380857	-0.5646858839293745	0.21635249345391347	0.007400971303737069	0.016764404672749818	240	ALOX5	ENSG00000012779	arachidonate 5-lipoxygenase
241	5425.94331916609	1.270659045081634	0.25950920332067845	4.183537899145939e-7	2.096018734113482e-6	241	ALOX5AP	ENSG00000132965	arachidonate 5-lipoxygenase activating protein
242	4251.615451220622	0.4264084188890748	0.23129468127512245	0.05886382460443883	0.10130208074628845	242	ALOX12B	ENSG00000179477	arachidonate 12-lipoxygenase, 12R type
243	6211.717356043937	-0.8639977917623684	0.22236251874748345	6.519668758515448e-5	2.2934408519308903e-4	243	ALOX12P1	NA	arachidonate 12-lipoxygenase pseudogene 1
244	11125.586506584716	0.020164154931802496	0.2153541357477928	0.9327689487865078	0.9537562501342043	244	NA	NA	NA
245	8671.883029911258	0.38650419179360584	0.2443145656447277	0.10358348041233785	0.1638671116070277	245	ALOX12P2	ENSG00000291084	arachidonate 12-lipoxygenase pseudogene 2
246	4918.754001137728	-0.20513074159317035	0.25450777094601534	0.4031371667211569	0.5030664644104094	246	ALOX15	ENSG00000161905	arachidonate 15-lipoxygenase
247	4860.959131202502	0.2464504189442045	0.23284838393145785	0.2782000389331098	0.3724957244386233	247	ALOX15B	ENSG00000179593	arachidonate 15-lipoxygenase type B
248	12677.421546429387	1.8616794954242122	0.22298937077746836	1.7236064246947827e-17	2.856043096413716e-16	248	ALPI	ENSG00000163295	alkaline phosphatase, intestinal
249	3299.8194345912384	2.253631315082436	0.24315169123933328	3.321791649929983e-21	7.599334812779794e-20	249	ALPL	ENSG00000162551	alkaline phosphatase, biomineralization associated
250	1352.3888514006387	1.0075776961181744	0.2571596914758185	5.018864725362506e-5	1.8025560629600314e-4	250	ALPP	ENSG00000163283	alkaline phosphatase, placental
251	7676.429763245807	1.577630770102859	0.24168222141227805	2.1126550132375094e-11	1.8451620790093644e-10	251	ALPG	ENSG00000163286	alkaline phosphatase, germ cell
252	1918.3249300421562	0.784103577706871	0.23331608654410058	5.454863373514049e-4	0.0016002904812886126	252	NA	NA	NA
253	11932.556104575357	-0.07904217847968467	0.2141845507108832	0.7016006302693725	0.7743708185126383	253	ALS3	NA	amyotrophic lateral sclerosis 3 (autosomal dominant)
254	5613.430470838815	-0.48638051201910987	0.22318712898133064	0.025059045378396858	0.04867544676825401	254	NA	NA	NA
255	21521.441002857486	0.6393394010970601	0.25158138185142115	0.008675483271244882	0.01931737869811518	255	NA	NA	NA
256	213.46837734426674	2.573569559191817	0.32891154019077706	7.5505902681974795e-16	1.0812625807634802e-14	256	NA	NA	NA
257	7818.458647189658	0.3607420063554236	0.22705055863556267	0.10362067438095479	0.16391048850997367	257	ALX3	ENSG00000156150	ALX homeobox 3
258	1678.8273362504674	-0.309127967368616	0.2391073308978571	0.18206303533074675	0.2626249496310789	258	AMBN	ENSG00000178522	ameloblastin
259	11929.573364823751	1.7878868911164618	0.2521486186366153	3.466722147298056e-13	3.770004130223158e-12	259	AMBP	ENSG00000106927	alpha-1-microglobulin/bikunin precursor
260	9958.234966299442	-0.5614919967848776	0.23434788606720186	0.013473125640414812	0.028290864495882292	260	NA	NA	NA
261	7937.29790402646	1.4660024384194952	0.23854566698239377	2.7983562251607396e-10	2.108069880490586e-9	261	AMCN	NA	arthrogryposis multiplex congenita, neurogenic
262	3431.2706451498175	-0.32747395280357183	0.22986929976380416	0.14228678604633146	0.21431843305586384	262	AMD1	ENSG00000123505	adenosylmethionine decarboxylase 1
263	5280.076726898229	1.2400222570264798	0.2555919602367979	5.421240244183837e-7	2.6730014011972587e-6	263	AMD1P2	NA	adenosylmethionine decarboxylase 1 pseudogene 2
264	5352.082850610539	0.5129975235368354	0.24579127423339636	0.03161706669461475	0.05937804809071505	264	NA	NA	NA
265	284.73864460118483	2.2481494720279858	0.3209913261715365	4.423672467206004e-13	4.749075774812899e-12	265	AMELX	ENSG00000125363	amelogenin X-linked
266	6306.307560754329	-0.6524742693657226	0.21911983631967127	0.00222407128357021	0.005731589266050231	266	AMELY	ENSG00000099721	amelogenin Y-linked
267	12577.645040036676	0.9130280513310683	0.23819633507507654	7.903038470884918e-5	2.738141572691512e-4	267	AMFR	ENSG00000159461	autocrine motility factor receptor
268	1420.0259319624108	0.4840174614696034	0.2651705516987275	0.05862981405614806	0.10099264015485843	268	AMH	ENSG00000104899	anti-Mullerian hormone
269	241.74164502716943	1.6761101329703714	0.30958300095280095	1.7121597799809193e-8	1.0413930848930008e-7	269	AMHR2	ENSG00000135409	anti-Mullerian hormone receptor type 2
270	11299.2707886224	-0.05741770866809172	0.21296414867655117	0.7786652096590395	0.836854252436867	270	AMPD1	ENSG00000116748	adenosine monophosphate deaminase 1
271	1717.8955216375139	-0.1484866939432733	0.22493597774450022	0.4965951974321765	0.5924448538517478	271	AMPD2	ENSG00000116337	adenosine monophosphate deaminase 2
272	6322.00322662104	-0.4108271521266169	0.26030740833605376	0.10045501471194748	0.15959546581758857	272	AMPD3	ENSG00000133805	adenosine monophosphate deaminase 3
273	8973.86299840087	0.6582451849499086	0.245148853511954	0.0055710013160103775	0.013069406976521827	273	AMPH	ENSG00000078053	amphiphysin
274	4670.580630857011	-0.6380367995478026	0.2404581854683497	0.00612782118121132	0.014218546200046025	274	BIN1	ENSG00000136717	bridging integrator 1
275	3248.6837618256586	0.1833106062046603	0.2644347385844792	0.4748401644015352	0.5720388170761377	275	AMT	ENSG00000145020	aminomethyltransferase
276	6165.597657805415	-1.0020536871843455	0.25738584461858166	5.392603354078892e-5	1.9256508868089638e-4	276	AMY1A	ENSG00000237763	amylase alpha 1A
277	7106.879996239859	0.21789706997683206	0.22525100671186457	0.3237199317869523	0.4212680068396246	277	AMY1B	ENSG00000174876	amylase alpha 1B
278	5206.35568567446	0.38121657594510117	0.22215511339028965	0.07894447938017368	0.13013073574423792	278	AMY1C	ENSG00000187733	amylase alpha 1C
279	7569.904882330247	-0.0053554069360599145	0.21651812118083424	0.9755199460440599	0.9836145737004894	279	AMY2A	ENSG00000243480	amylase alpha 2A
280	8666.337842448065	0.48463623590617116	0.2144067181462297	0.02098163059491134	0.04176153868796063	280	AMY2B	ENSG00000240038	amylase alpha 2B
281	21.160059208837172	3.2072791316640683	0.894167523462372	3.8844976837137115e-5	1.4225626044593847e-4	281	AMYP1	ENSG00000227408	amylase alpha pseudogene 1
282	7118.273817569709	-0.17270561283094468	0.22719833641310544	0.4333143483436146	0.532520945941669	282	ANCR	NA	Angelman syndrome chromosome region
283	6222.293928892554	0.45376390566317115	0.23777429991346688	0.049748236721371235	0.08777653425722583	283	ANG	ENSG00000214274	angiogenin
284	9454.0075449019	-1.0375732681123075	0.2299902114717908	2.9562919404239188e-6	1.3032087157983359e-5	284	ANGPT1	ENSG00000154188	angiopoietin 1
285	7549.202198508105	-0.11348588049948492	0.21515124161123686	0.5872910143305132	0.6755115590444047	285	ANGPT2	ENSG00000091879	angiopoietin 2
286	8178.729180090179	-0.5751352042608051	0.21669960900251736	0.006380632030823524	0.014743946331111984	286	ANK1	ENSG00000029534	ankyrin 1
287	3291.812691161598	1.1045708617519914	0.23699203746516184	1.6179409192780183e-6	7.429148761055063e-6	287	ANK2	ENSG00000145362	ankyrin 2
288	8328.949623526725	-0.34902552158266836	0.21816289573254993	0.10042944357241099	0.15956995824007578	288	ANK3	ENSG00000151150	ankyrin 3
289	14724.981233943852	5.478268801958742	0.23309487445836302	3.236044708121479e-123	4.174248746960699e-120	289	ANOP1	NA	anophthalmos 1 (with mental retardation, without limb anomalies or dental or urogenital abnormalities)
290	3371.6882231272693	4.626641661203935	0.23140952776780968	5.107504243806297e-90	3.568655777682825e-87	290	ANPEP	ENSG00000166825	alanyl aminopeptidase, membrane
291	56.46352215265585	1.614576509605358	0.5070394009222831	3.918631954439208e-4	0.001182500256325195	291	SLC25A4	ENSG00000151729	solute carrier family 25 member 4
292	12804.4166007419	0.5001216895185835	0.21977592083551276	0.01992368799026846	0.039887813265139904	292	SLC25A5	ENSG00000005022	solute carrier family 25 member 5
293	9047.93998137301	-0.4430949903067688	0.25424337826587806	0.07088790450039123	0.11854001501466499	293	SLC25A6	ENSG00000169100	solute carrier family 25 member 6
294	5744.7934199822585	1.1436191602636048	0.23378950551041483	4.946447087540228e-7	2.4520489108659503e-6	294	NA	NA	NA
295	5899.450422057482	0.34392265478726985	0.2473705997882524	0.15219823232625465	0.22640043980120325	295	NA	NA	NA
296	3371.912345346999	0.04999841212564646	0.24538571007975152	0.8359713678150652	0.8818270030125702	296	NA	NA	NA
297	3988.946375811889	0.8917434401586527	0.2223104440002968	3.854412839189644e-5	1.4121618724136147e-4	297	NA	NA	NA
298	8709.594012008167	-0.6774674878046424	0.24481043753269863	0.004177205396321807	0.010094892266479215	298	NA	NA	NA
299	15845.031984484473	2.6260332102606934	0.3128589133554162	6.6053083196249244e-18	1.1383804235538577e-16	299	NA	NA	NA
300	6212.834146163848	0.17523900156654845	0.2255703169998805	0.4286904265828525	0.5281156158806828	300	NA	NA	NA
301	11784.731108992832	-0.9904263548469238	0.22023433971967912	3.880381949068245e-6	1.6792290297787204e-5	301	ANXA1	ENSG00000135046	annexin A1
302	7533.7872119974445	-0.01638459687393031	0.21416386757772307	0.9347318970609768	0.9550645370348234	302	ANXA2	ENSG00000182718	annexin A2
303	2197.9047872777355	2.5705658339857327	0.32884391701787696	7.844377117027585e-16	1.1214182427573366e-14	303	ANXA2P1	NA	annexin A2 pseudogene 1
