GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PRPF18	-0.107528848114741	0.92817654865075	1.31860184209325	1.21107299397851	0.56110873038795	0.826748805642493	FALSE	NS
PRPF19	-0.991703544935087	0.502883615624561	2.06930510489814	1.07760155996305	0.00252598863570428	0.0412509240704702	FALSE	NS
PRPF3	0.188918536005611	1.13990890416666	2.84585526315448	3.03477379916009	0.347518054826763	0.693368356540979	FALSE	NS
PRPF31	-0.236427382960615	0.848844748027807	1.69217517219015	1.45574778922954	0.344850690722806	0.691086602135401	FALSE	NS
PRPF38A	-0.0266860747782101	0.981672649032076	4.24494565118468	4.21825957640647	0.756651351847453	0.923276202942329	FALSE	NS
PRPF38B	0.261215347789169	1.19848790353672	2.01722892392399	2.27844427171316	0.032081909855378	0.207164519848354	FALSE	NS
PRPF39	-1.29694374177316	0.406987462796038	3.08053440702516	1.783590665252	0.000750542848869737	0.0183103094034774	FALSE	NS
PRPF4	0.223320956676003	1.1674177886176	2.86060949035524	3.08393044703124	0.162735926984263	0.494271852558845	FALSE	NS
PRPF40A	-0.136718306794341	0.909585835510173	3.90936965185146	3.77265134505712	0.527681561256252	0.810501685065481	FALSE	NS
PRPF4B	-0.108974571230486	0.927246889833741	3.27002121591882	3.16104664468833	0.529715145820971	0.811523237172522	FALSE	NS
PRPF6	0.281448755796931	1.21541479252121	2.36279989383863	2.64424864963556	0.078423004273754	0.345290281126971	FALSE	NS
PRPF8	0.149866146360193	1.10946653068481	2.85745117733175	3.00731732369195	0.533133577828141	0.81312120032487	FALSE	NS
PRPS1	-0.695433045734324	0.61752393202269	2.68566493808151	1.99023189234718	0.00289053415988172	0.0454200784996848	FALSE	NS
PRPS2	-2.14618371026248	0.225909412946719	7.13921929360971	4.99303558334723	1.19207452845792e-06	0.000441566884851466	FALSE	NS
PRPSAP1	0.467901606609926	1.3830962971041	2.08966746342513	2.55756907003506	0.0550561249857867	0.282007194614055	FALSE	NS
PRPSAP2	-0.0406525759380969	0.972215084749663	1.69312916071689	1.65247658477879	0.820633076744539	0.944188341737161	FALSE	NS
PRR11	-0.265073500703284	0.832156337924657	0.442013183440451	0.176939682737167	0.179241707227204	0.517049365340572	FALSE	NS
PRR13	0.746826717288856	1.67809770508341	3.55397005595628	4.30079677324514	0.0119342589629792	0.11252274910017	FALSE	NS
PRR14L	0.219345613116249	1.16420539892508	1.33886175842129	1.55820737153753	0.248681072806226	0.598861172023782	FALSE	NS
PRR3	-0.201177485529897	0.869840335241146	1.17347369250478	0.972296206974887	0.141673937513501	0.462364120453898	FALSE	NS
PRRC1	-0.151169882889375	0.900519933918959	3.26026819524365	3.10909831235428	0.381518656322312	0.713417007643185	FALSE	NS
PRRC2B	-0.193068228414982	0.874743395271239	2.42743129449744	2.23436306608245	0.250939205185746	0.600881062957373	FALSE	NS
PRRC2C	-0.667405899502856	0.629637817650158	4.41173511760188	3.74432921809902	0.00445681156113105	0.0617639802180078	FALSE	NS
PRRG1	0.388285504505296	1.30883706028797	-0.293893547700685	0.0943919568046103	0.0478698973995233	0.26039846063992	FALSE	NS
PRRG3	-0.459820733619957	0.727076598121014	1.26807054548849	0.808249811868533	0.0522705584014086	0.273544030013768	FALSE	NS
PRRX1	0.302014308086162	1.23286455247247	0.0601337290172128	0.362148037103375	0.184810451139091	0.522658349988484	FALSE	NS
PRSS23	0.13806214340632	1.10042600867497	3.69086228030632	3.82892442371264	0.335219917033792	0.683454093208658	FALSE	NS
PRSS35	0.137121417591233	1.09970869719109	0.0919262203207099	0.229047637911943	0.560777581553434	0.826382913711441	FALSE	NS
PRTFDC1	0.0518339088325457	1.03658175702802	1.70329462707667	1.75512853590921	0.826208076964949	0.944906427863553	FALSE	NS
PRTG	-0.0621703654274834	0.957822103945072	-0.293524818876937	-0.35569518430442	0.714772016360331	0.904520689330666	FALSE	NS
PRUNE1	0.0402579627874142	1.02829767619699	1.60316140377173	1.64341936655914	0.81876857997381	0.944188341737161	FALSE	NS
PRUNE2	0.548454537269465	1.46251815858551	0.728267038443315	1.27672157571278	0.0047802522716205	0.0644558880624721	FALSE	NS
PRXL2A	-0.154265408675239	0.898589800287333	5.51524193316687	5.36097652449163	0.202805969998527	0.546011862552154	FALSE	NS
PRXL2B	-0.00369921091826697	0.997439186872154	-0.525849536723405	-0.529548747641672	0.974413827981655	0.992011139230788	FALSE	NS
PRXL2C	-1.5333709136343	0.345469220857671	4.37974302031475	2.84637210668046	1.00985166617796e-05	0.00116826974542608	FALSE	NS
PSAP	0.49181094185065	1.40620891101834	8.00234437145157	8.49415531330222	0.00027498293303054	0.00896660034568213	TRUE	Up
PSAT1	0.552267063961421	1.4663881819746	4.18839884608165	4.74066591004307	0.0115568898246522	0.110666647476372	FALSE	NS
PSD	-0.0987451564418859	0.933844888530802	-0.874908427535127	-0.973653583977013	0.1615949058655	0.492702149997044	FALSE	NS
PSD3	0.141870216451266	1.10333448059953	2.24584588516941	2.38771610162068	0.472528342458407	0.774583177435516	FALSE	NS
PSEN1	0.30506921820804	1.23547791196551	3.8102546058846	4.11532382409264	0.116268942736432	0.416713904678204	FALSE	NS
PSEN2	0.177765901987879	1.1311309057021	0.0597888530585679	0.237554755046447	0.384844584319663	0.716188238775406	FALSE	NS
PSENEN	0.118637277001866	1.08570885262488	4.65062878021869	4.76926605722056	0.408197258618808	0.730974918610637	FALSE	NS
PSIP1	-1.54934815742014	0.341664401101721	4.08415277265953	2.53480461523939	0.001527815273219	0.0296924366938924	FALSE	NS
PSKH1	0.172924878881345	1.12734170994376	1.13068961873805	1.3036144976194	0.440517812094139	0.756277826750743	FALSE	NS
PSMA1	0.0820955650637147	1.05855451189647	6.19402429701173	6.27611986207545	0.55962511346138	0.826239507324226	FALSE	NS
PSMA2	0.125210030044517	1.09066650222773	7.42303612691622	7.54824615696074	0.141806997883207	0.462364120453898	FALSE	NS
PSMA3	0.268360680904064	1.20443845917321	5.26756642370688	5.53592710461095	0.0181447408273665	0.146952427539626	FALSE	NS
PSMA3-AS1	-0.43439017817715	0.740006486511377	3.59096658974243	3.15657641156528	0.213391822623739	0.561356078602601	FALSE	NS
PSMA4	0.0847303212704196	1.0604894886666	6.42471861974372	6.50944894101414	0.312423038972647	0.663741067097043	FALSE	NS
PSMA5	0.0817794185300533	1.05832256982628	5.38772267230557	5.46950209083562	0.394963308965586	0.722620400178282	FALSE	NS
PSMA6	0.122629506141657	1.08871738943289	6.67583704032758	6.79846654646924	0.233994018808658	0.58413618205474	FALSE	NS
PSMA7	-0.229703282107163	0.85281027051356	6.04133447779973	5.81163119569256	0.160794333765602	0.492149037519379	FALSE	NS
PSMB1	0.270622621168465	1.20632832820057	7.30587526324241	7.57649788441087	0.00622931916469255	0.0763589024880864	FALSE	NS
PSMB10	0.0188880040706598	1.01317824442079	2.47912275711817	2.49801076118883	0.93188903554266	0.979376580922771	FALSE	NS
PSMB2	0.160683634617016	1.11781670055244	5.64931129472695	5.80999492934397	0.136755809439599	0.454337000912038	FALSE	NS
PSMB3	0.287469614055172	1.22049773185923	6.25966438451577	6.54713399857094	0.0345503866229048	0.215330267160115	FALSE	NS
PSMB4	-0.972314756087354	0.509687629648218	7.1660675539644	6.19375279787705	6.77531943807657e-08	0.00016901034338282	FALSE	NS
PSMB5	0.180775506199158	1.13349301932864	7.36006446111471	7.54083996731386	0.00295257726101539	0.0458177541374985	FALSE	NS
PSMB6	0.1846743678261	1.13656041006941	6.77507788731778	6.95975225514388	0.0184873790824131	0.148285424826622	FALSE	NS
PSMB7	0.331464598724741	1.25829012042801	6.47437698911038	6.80584158783512	0.00170541819081547	0.0318068461830967	FALSE	NS
PSMB8	0.181504387210641	1.13406582941854	3.38984725573829	3.57135164294893	0.347395903195354	0.693368356540979	FALSE	NS
PSMB8-AS1	-0.180969681800156	0.882109902519716	-0.273721610478215	-0.45469129227837	0.444213956769292	0.759412813234802	FALSE	NS
PSMB9	-0.263800103076497	0.832891166610906	0.928109202610059	0.664309099533562	0.453311254469642	0.763719568945885	FALSE	NS
PSMC1	0.246890542178049	1.18664676289946	3.36117349047195	3.60806403265	0.123334771815603	0.429540786448894	FALSE	NS
PSMC2	0.282094874380909	1.21595924435581	4.83078630153511	5.11288117591602	0.136802388222787	0.454337000912038	FALSE	NS
PSMC3	0.338382316530859	1.26433810571524	4.88685321408792	5.22523553061878	0.191935529630412	0.532938585469182	FALSE	NS
PSMC4	0.285718216564679	1.21901697560414	4.40873625863238	4.69445447519706	0.103123380737021	0.397999115365374	FALSE	NS
PSMC5	0.10532545199524	1.07573703444542	5.42937478583761	5.53470023783285	0.303248038345044	0.65525842815643	FALSE	NS
PSMC6	0.119692462577438	1.08650322936038	4.9070059234547	5.02669838603214	0.129310142214091	0.440811957298327	FALSE	NS
PSMD1	0.2968661853158	1.22847303026913	3.5611808138563	3.8580469991721	0.108627665273296	0.40503992679258	FALSE	NS
PSMD10	0.226308113636789	1.16983747734067	4.15979889582115	4.38610700945794	0.197740924154772	0.538351689281395	FALSE	NS
PSMD11	-0.382624200641927	0.767041105955245	5.30108388921992	4.91845968857799	0.0190185066540447	0.150441016145204	FALSE	NS
PSMD12	-0.619312187853933	0.650981212330517	3.10550541198285	2.48619322412892	0.0203358504508356	0.156688120307674	FALSE	NS
PSMD13	0.0852220202667233	1.06085098605259	5.47764260483404	5.56286462510076	0.508196813435056	0.797790512575828	FALSE	NS
PSMD14	0.267429143119331	1.20366101296796	5.15957781267629	5.42700695579562	0.0313801488844715	0.204121625507486	FALSE	NS
PSMD2	0.681988783235076	1.60434985904653	3.71056689995528	4.39255568319036	0.0116635302359237	0.110950018326372	FALSE	NS
PSMD3	-0.223699599212528	0.856366580310133	1.66303940424026	1.43933980502773	0.427086398791133	0.746725886051835	FALSE	NS
PSMD4	0.0417673495802537	1.02937407217455	4.50836071227273	4.55012806185298	0.75853847319282	0.923752185751004	FALSE	NS
PSMD5	0.304697507049691	1.23515963141695	1.62668176342714	1.93137927047683	0.293968463829959	0.647146058123869	FALSE	NS
PSMD6	0.0171309462790141	1.01194504609544	4.61514552344194	4.63227646972095	0.885764899265045	0.964548964844114	FALSE	NS
PSMD7	-0.0412487001066824	0.971813446724059	4.00988452754846	3.96863582744178	0.846086818056154	0.9520413604068	FALSE	NS
PSMD8	0.0851284583723606	1.06078218980204	4.63239401658936	4.71752247496172	0.19209754250202	0.532964775638066	FALSE	NS
PSMD9	-0.305622958437685	0.809092773323309	2.94653091936783	2.64090796093014	0.143735436741171	0.464741473688725	FALSE	NS
PSME1	0.0530838116001027	1.03748020595589	6.55151033375758	6.60459414535768	0.535114272682415	0.813406856918794	FALSE	NS
PSME2	0.110319974551857	1.07946762449645	5.87615587312583	5.98647584767769	0.267733691187288	0.620158900072457	FALSE	NS
PSME3	0.515787985387334	1.42977485502526	1.76415841596174	2.27994640134908	3.43332619069408e-07	0.000244698062362468	TRUE	Up
PSME3IP1	-0.0139950887403062	0.990346243289528	3.57849175479081	3.56449666605051	0.933932603734911	0.980013446320309	FALSE	NS
