GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
EEA1	-0.490842666273464	0.711609331246704	1.45561971509098	0.964777048817519	0.0415207781842796	0.240868793443454	FALSE	NS
EED	0.144717831021673	1.10551441054518	1.35953558979417	1.50425342081584	0.350391082143018	0.692328629071451	FALSE	NS
EEF1A1	0.358969261784079	1.28250927719036	11.4633963937691	11.8223656555531	0.0600322250497822	0.296976470771803	FALSE	NS
EEF1AKMT1	0.14819834254969	1.10818469126566	2.75669233479741	2.9048906773471	0.334128677005371	0.676966488861936	FALSE	NS
EEF1AKMT2	-0.271477794859585	0.82847048440462	1.16096634809104	0.889488553231451	0.140438252308662	0.455260845203322	FALSE	NS
EEF1AKMT3	-0.892726716747618	0.538595202108202	2.27523852904431	1.38251181229669	0.00390468173683033	0.0553422079120639	FALSE	NS
EEF1AKMT4	0.21368590064242	1.15964715202283	1.68284754240092	1.89653344304334	0.249832984387293	0.595780675467703	FALSE	NS
EEF1AKNMT	0.109397829298994	1.07877786827234	0.88528680132699	0.994684630625984	0.619517621161068	0.85369899777744	FALSE	NS
EEF1B2	0.370315794095836	1.29263574702115	9.08907840417468	9.45939419827051	0.0391480284858556	0.232788455442114	FALSE	NS
EEF1D	0.132360893608185	1.0960859206655	6.6799717230692	6.81233261667738	0.42948325327659	0.745409286321862	FALSE	NS
EEF1E1	0.340447759297773	1.26614949907254	3.95856235801324	4.29901011731101	0.00908970279175979	0.097002197279336	FALSE	NS
EEF1G	0.156587386639165	1.114647381992	10.5398700987106	10.6964574853498	0.0032755708876396	0.0496160782795041	FALSE	NS
EEF2	-0.240500973905482	0.846451332240869	5.5727352988938	5.33223432498832	0.247023121792463	0.593355009447567	FALSE	NS
EEF2K	-0.282394753535907	0.822225058817941	0.750740678794951	0.468345925259044	0.201729887254202	0.543135675936973	FALSE	NS
EEF2KMT	-0.189272203348345	0.877048054339593	0.091922928056641	-0.0973492752917038	0.31784450702529	0.666686269391485	FALSE	NS
EEFSEC	-0.200150349865107	0.870459843957586	0.228891516989672	0.0287411671245655	0.347772901575303	0.689711509019915	FALSE	NS
EFCAB11	-0.240969528476063	0.846176468717054	1.3444920717671	1.10352254329104	0.272623985743363	0.62047083965041	FALSE	NS
EFCAB14	-0.386331452168317	0.76507259301154	2.23778862103193	1.85145716886362	0.0665856502297799	0.31337286659505	FALSE	NS
EFCAB2	0.266227824722739	1.20265915310339	1.22153742058961	1.48776524531235	0.242754080658449	0.589053993990436	FALSE	NS
EFEMP1	-0.146371449213869	0.903520068415028	0.00276924810723681	-0.143602201106633	0.268904741779647	0.616386747869819	FALSE	NS
EFEMP2	0.268728375191298	1.20474546901846	0.648644001445069	0.917372376636367	0.0465510551008894	0.256993851338471	FALSE	NS
EFHC1	-0.250740503383463	0.840464912514253	1.65431235629077	1.40357185290731	0.309733483468021	0.65700084780715	FALSE	NS
EFHD2	-0.156756133898442	0.89703977805648	0.324631748368812	0.167875614470369	0.48379845555522	0.778744372945663	FALSE	NS
EFL1	0.0190700444658577	1.01330609611476	0.430121168653378	0.449191213119236	0.862245271228691	0.96030615082078	FALSE	NS
EFNA1	-0.409358000578435	0.752958365704007	2.50255483519177	2.09319683461333	0.0460037649535532	0.255638904006105	FALSE	NS
EFNA4	0.00450320363962264	1.0031262594945	0.980065053231048	0.984568256870671	0.976519238074854	0.992433179620177	FALSE	NS
EFNA5	-1.54071627471445	0.343714763354315	3.30324130541864	1.76252503070419	0.000660986989088584	0.0158923570533154	FALSE	NS
EFNB1	-0.290306036718206	0.817728576631343	0.47118469312701	0.180878656408804	0.19053890001429	0.52812105522045	FALSE	NS
EFNB2	-0.123374923705158	0.918037554168566	-0.114099468360088	-0.237474392065246	0.287194527203265	0.634830968638498	FALSE	NS
EFNB3	0.225676985951487	1.16932582704159	-0.563448794299427	-0.33777180834794	0.0366335606369734	0.223681436385867	FALSE	NS
EFR3A	-0.0382479254586789	0.973836901428007	1.63795786017219	1.59970993471351	0.846740391810195	0.954043550462948	FALSE	NS
EFR3B	-0.360801213950062	0.778731983584487	1.46980780754337	1.10900659359331	0.233490305551947	0.578316497769696	FALSE	NS
EFTUD2	-0.117249035607164	0.921943959750487	4.02936569213015	3.91211665652298	0.600817965939366	0.845457532374005	FALSE	NS
EGFL7	0.215484740827445	1.16109397263804	0.80929825068057	1.02478299150801	0.357794828199557	0.69574873250781	FALSE	NS
EGFLAM	-0.104759848260784	0.929959731292433	1.91794632735376	1.81318647909297	0.61247895182329	0.850918185410624	FALSE	NS
EGFR	-0.496216527626457	0.708963604687523	1.95693568784085	1.4607191602144	0.0396927457535886	0.234800205075563	FALSE	NS
EGLN1	0.30638785525247	1.23660766679998	2.76504157883636	3.07142943408883	0.136068294731744	0.449437329764008	FALSE	NS
EGR1	-2.06285359669993	0.239342151526986	4.87715684551914	2.81430324881921	9.54799868165587e-05	0.0046024121181431	FALSE	NS
EHBP1	0.234659253739377	1.17662879960653	1.33776305257317	1.57242230631254	0.388070417538128	0.719910762907031	FALSE	NS
EHD1	-8.82057349942955e-05	0.999938862312464	0.314003121018057	0.313914915283063	0.999533763605543	0.999875155930502	FALSE	NS
EHD2	-0.182780499747943	0.881003405057778	0.97086389369413	0.788083393946187	0.358859017193501	0.696244065527017	FALSE	NS
EHD4	0.118002477032691	1.08523123516605	-0.39450720515469	-0.276504728121999	0.531799954093478	0.807337132313697	FALSE	NS
EHHADH	0.144180732050416	1.10510291669341	-0.102773716666933	0.0414070153834834	0.440249489406031	0.752966987537432	FALSE	NS
EHMT1	0.253404770373975	1.19201696643129	0.131584595266677	0.384989365640652	0.0428835688285054	0.245632749581416	FALSE	NS
EHMT2	-0.795424538312984	0.576173599265968	0.776805690835277	-0.0186188474777076	0.0025907143816105	0.041887133647414	FALSE	NS
EI24	0.177723143393311	1.13109738174194	3.10564219209858	3.28336533549189	0.223173302757678	0.565558716591421	FALSE	NS
EID1	0.155603846025056	1.11388774303213	5.35700634144141	5.51261018746647	0.368783771349837	0.703984019615205	FALSE	NS
EID2	-0.059068648652117	0.959883585216765	-0.0302919359392009	-0.0893605845913178	0.786533944189645	0.930710299500345	FALSE	NS
EIF1	0.520191356247453	1.43414545764849	7.73259462012321	8.25278597637066	0.000256887247527153	0.00848748660869514	TRUE	Up
EIF1AD	-1.55380642328603	0.340610207702296	4.51685268996199	2.96304626667596	0.000117102355188381	0.00517012079676842	FALSE	NS
EIF1AX	-0.0528482376467165	0.964031212366322	4.21087783525742	4.1580295976107	0.796245424764678	0.934933016236725	FALSE	NS
EIF1AY	0.305242098891783	1.23562597032717	4.06766937592592	4.3729114748177	0.0579272384202075	0.291770815223034	FALSE	NS
