GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
ZNF107	-0.268781972285049	0.830020013132196	0.075016350682716	-0.193765621602333	0.0974820155840892	0.796608259424748	FALSE	NS
ZNF112	0.0442952939186742	1.03117936120151	0.083001650569574	0.127296944488248	0.788596647372707	0.976163702098921	FALSE	NS
ZNF12	-0.0443944321863556	0.969696759431995	1.34251906538241	1.29812463319606	0.816692180042305	0.980498773647828	FALSE	NS
ZNF121	-0.0177529164119035	0.987770017680616	3.09393610874163	3.07618319232973	0.938593816908316	0.995959193848061	FALSE	NS
ZNF124	-0.117149904590589	0.92200731089495	1.93626703817554	1.81911713358495	0.394588018084551	0.913864529239093	FALSE	NS
ZNF131	-0.0544615102839301	0.962953801069256	1.63570208416276	1.58124057387883	0.836415220205436	0.982794167376188	FALSE	NS
ZNF133	0.0848482957137966	1.06057621231165	1.44208012491117	1.52692842062497	0.711307566989894	0.967236839793432	FALSE	NS
ZNF134	0.0415981464162813	1.02925335148748	1.05288549951279	1.09448364592907	0.833561427440737	0.982185473975969	FALSE	NS
ZNF135	0.100584709405953	1.07220792929236	0.807307713803208	0.907892423209161	0.612036210340076	0.951378299855628	FALSE	NS
ZNF136	0.0349370933140167	1.02451214964905	1.16656129472708	1.2014983880411	0.808776704139691	0.98001914961169	FALSE	NS
ZNF138	0.0232580446893866	1.01625189654978	2.12700972286185	2.15026776755124	0.873291738408015	0.989069803159498	FALSE	NS
ZNF14	-0.165114082218259	0.891857992276004	1.50899485407448	1.34388077185623	0.391576401566244	0.913864529239093	FALSE	NS
ZNF140	0.00275201616538889	1.00190937278108	0.690715710973694	0.693467727139083	0.989010789686665	0.997532640126769	FALSE	NS
ZNF141	0.052317232040979	1.03692908472895	1.98671652976921	2.03903376181019	0.784158188395023	0.975354850594142	FALSE	NS
ZNF143	0.0760307919109948	1.05411392134802	1.51893237999137	1.59496317190236	0.697146193717965	0.96380655551447	FALSE	NS
ZNF146	-0.142875942359312	0.905711862017021	2.19414280687945	2.05126686452014	0.351040777154515	0.910106451511062	FALSE	NS
ZNF148	-0.105203616881739	0.929673722488296	3.15517093836719	3.04996732148545	0.148025380691063	0.845136200781196	FALSE	NS
ZNF155	0.286075289989539	1.21931872505585	0.0113358027111029	0.297411092700642	0.0232422504636898	0.597061123177015	FALSE	NS
ZNF16	-0.0718124273193905	0.951441970470003	1.40376062442284	1.33194819710345	0.73901277790024	0.970605442185488	FALSE	NS
ZNF160	0.102688151784243	1.07377234343432	0.777358724389942	0.880046876174185	0.476538219320498	0.930326423866156	FALSE	NS
ZNF165	-0.0459861993494284	0.968627454958279	0.840291366061404	0.794305166711976	0.729626291222319	0.969657414249684	FALSE	NS
ZNF17	-0.255085948870769	0.837937212889249	0.468988298679887	0.213902349809118	0.0289717465238293	0.630328755881404	FALSE	NS
ZNF174	0.0228251163182701	1.01594698230288	-0.156454143369729	-0.133629027051459	0.887064534379738	0.990962492836476	FALSE	NS
ZNF175	0.140305254667741	1.102138288694	-0.823507083608613	-0.683201828940872	0.212770887751692	0.878595838117071	FALSE	NS
ZNF18	-0.157509538227129	0.896571448162495	0.566680633185834	0.409171094958705	0.348163301814922	0.909100291863778	FALSE	NS
ZNF181	0.101290849206336	1.07273285936669	0.244127536024676	0.345418385231012	0.630024440367357	0.953686395796724	FALSE	NS
ZNF184	-0.129345599257767	0.914246054571131	0.873507310244162	0.744161710986395	0.570078931901218	0.945728093616914	FALSE	NS
ZNF189	-0.223513846305047	0.856476848120527	0.925119715333691	0.701605869028644	0.299329540726289	0.904269225678604	FALSE	NS
ZNF19	-0.0546448987834459	0.962831402763156	0.769760605493891	0.715115706710445	0.824099328264398	0.981456425410144	FALSE	NS
ZNF195	0.0350566437651048	1.02459705045002	1.85999772561659	1.89505436938169	0.817061348296962	0.980498773647828	FALSE	NS
ZNF2	0.178156487526022	1.13143718192253	2.71966020684671	2.89781669437273	0.3132577156336	0.906914219061238	FALSE	NS
ZNF200	-0.115745295165163	0.92290541531972	0.502082160574244	0.386336865409081	0.590809216945773	0.949018327162521	FALSE	NS
ZNF207	-0.0493071316846514	0.966400340649172	5.37373914066789	5.32443200898324	0.600277545471427	0.95106141294617	FALSE	NS
ZNF211	0.161337240090749	1.11832323631931	-0.740670312096244	-0.579333072005495	0.294481342697873	0.903570035442518	FALSE	NS
ZNF212	-0.0809606328321665	0.945427914518488	-0.381323614950073	-0.46228424778224	0.536925149293335	0.937927020246655	FALSE	NS
ZNF214	-0.102175398417686	0.93162715806008	-0.350529062846855	-0.45270446126454	0.397788882930159	0.913864529239093	FALSE	NS
ZNF217	-0.0723998792619505	0.951054631054132	2.04994163827716	1.97754175901521	0.711658776196289	0.967236839793432	FALSE	NS
ZNF22	0.0082508045094638	1.0057354067089	4.15870152753451	4.16695233204398	0.910482653126922	0.992548444542819	FALSE	NS
ZNF22-AS1	0.0977457856379194	1.0701001216444	0.0748498917572544	0.172595677395174	0.468538434801401	0.927059728246133	FALSE	NS
ZNF222	-0.000780139206738029	0.999459394888035	0.849448987937503	0.848668848730765	0.997731114540474	0.999156279829284	FALSE	NS
ZNF223	0.141460746219854	1.10302137318238	0.697909409296803	0.839370155516657	0.36359739461108	0.913650805123507	FALSE	NS
ZNF224	0.015215415948691	1.01060233326608	-0.0999888386282361	-0.0847734226795451	0.927714524095573	0.995261684780398	FALSE	NS
ZNF225	0.0697318676562965	1.04952160647054	0.119389702749874	0.189121570406171	0.689752218205338	0.963457063369601	FALSE	NS
ZNF226	0.052922778639426	1.03736440935248	2.82136438494665	2.87428716358607	0.645384203545185	0.957880915174842	FALSE	NS
ZNF227	0.152532989641584	1.11151929279564	0.815735344686268	0.968268334327852	0.392134754165671	0.913864529239093	FALSE	NS
ZNF229	0.189790436151828	1.14059802217346	0.0886326245785984	0.278423060730427	0.277693720366788	0.901193522651673	FALSE	NS
ZNF230	-0.0119477794788078	0.991752628069586	0.755507503579819	0.743559724101011	0.946784963408898	0.995959193848061	FALSE	NS
ZNF232	0.117460810039298	1.08482385620871	1.10296118207044	1.22042199210974	0.516459660893808	0.93540653130384	FALSE	NS
ZNF232-AS1	0.0800575039840364	1.05706017279181	0.466484102553528	0.546541606537564	0.711372521809656	0.967236839793432	FALSE	NS
ZNF234	-0.202455794504613	0.869069949118545	0.382676948236177	0.180221153731564	0.0968389377389478	0.79649342983237	FALSE	NS
ZNF235	-0.256772131111841	0.836958427046721	0.0956708968672296	-0.161101234244611	0.275102644084199	0.901193522651673	FALSE	NS
ZNF239	-0.507964269738726	0.703214015771174	1.39335042594115	0.885386156202427	0.0013322023319667	0.265460065538031	FALSE	NS
ZNF24	-0.134490608518258	0.910991432646422	4.58247256186686	4.4479819533486	0.358918433473076	0.912805884839136	FALSE	NS
ZNF248	-0.0508715454471894	0.965352974057627	0.773807966383954	0.722936420936764	0.618388836842957	0.952466243289949	FALSE	NS
ZNF25	0.116153981102124	1.08384164078812	-0.398647832884394	-0.28249385178227	0.465786019929578	0.925998638869186	FALSE	NS
ZNF250	0.361464617976002	1.28472948775794	0.63613948578092	0.997604103756921	0.0287749619983511	0.630168280900706	FALSE	NS
ZNF252P	0.0436144595578032	1.03069284347641	1.70611724825187	1.74973170780967	0.879150073703739	0.990962492836476	FALSE	NS
ZNF253	0.0497676587346996	1.03509821127366	1.97462436906554	2.02439202780024	0.799797538120536	0.979313683791334	FALSE	NS
ZNF254	-0.102987882802751	0.931102640129495	1.48253608325912	1.37954820045637	0.690390326091486	0.963457063369601	FALSE	NS
ZNF26	-0.0185773862885975	0.987205689154135	0.561173153826656	0.542595767538058	0.871570585944862	0.988916455146444	FALSE	NS
ZNF260	0.010430638225023	1.00725616679399	2.61659432366053	2.62702496188555	0.962168386065372	0.99626188219017	FALSE	NS
ZNF263	-0.137551498483833	0.90906067909214	0.338957471857395	0.201405973373562	0.556625326597022	0.943813254226749	FALSE	NS
ZNF264	0.229754103935561	1.17263506574015	1.14487699285697	1.37463109679253	0.20149237229779	0.87595779763829	FALSE	NS
ZNF266	-0.133406730286298	0.911676105955846	0.455568461732363	0.322161731446065	0.53896152377825	0.938556425753495	FALSE	NS
ZNF267	-0.127387779767671	0.915487580854173	1.53647337633479	1.40908559656712	0.468250809443466	0.926968336954705	FALSE	NS
ZNF268	-0.0897897001099111	0.939659712277309	2.05333545954256	1.96354575943264	0.593534455263264	0.949104259296825	FALSE	NS
ZNF271P	0.192371381985604	1.14264035018665	3.35393069557779	3.5463020775634	0.154491898772184	0.847460813778153	FALSE	NS
ZNF273	0.294638208734654	1.22657734424476	1.52433040830434	1.81896861703899	0.11948613280799	0.821692444003926	FALSE	NS
ZNF274	-0.0120068361292747	0.991712031555499	-0.153271983094156	-0.165278819223431	0.929661335811444	0.995261684780398	FALSE	NS
ZNF275	0.00626299372314665	1.00435061299782	1.86000913739112	1.86627213111427	0.954659897365341	0.996192894364293	FALSE	NS
