probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7894008	1.3756254485136328	7.540735853548543	NA	NA	NA
7894025	1.078372246551325	4.071067696432542	NA	NA	NA
7894038	-2.4179714396171943	5.055409039723912	NA	NA	NA
7894047	-1.510125081117537	3.710769095044023	NA	NA	NA
7894054	1.6981902015238237	5.375486563474715	NA	NA	NA
7894056	1.186398122097156	8.338362798028125	NA	NA	NA
7894059	1.2991968826961648	4.195754620768485	NA	NA	NA
7894095	1.3870566952877725	4.904073265488609	NA	NA	NA
7894105	-1.1651944043374955	4.9906188865435315	NA	NA	NA
7894123	-1.1902387080835157	3.039676121469312	NA	NA	NA
7894124	1.7167300396776817	6.475866788551421	NA	NA	NA
7894130	1.1161201043425608	5.33617496018973	NA	NA	NA
7894140	1.833944785244368	5.075986865086154	NA	NA	NA
7894143	-1.1645687961971753	2.9895896970629003	NA	NA	NA
7894149	1.264740755720125	4.333714448974659	NA	NA	NA
7894151	1.2355730283350503	5.800603520107014	NA	NA	NA
7894163	-1.594111588004675	6.170326519459	NA	NA	NA
7894166	-1.220458459644035	2.938904513203151	NA	NA	NA
7894179	1.7997468027116978	5.769631373136811	NA	NA	NA
7894182	1.327427122162633	4.792266482706191	NA	NA	NA
7894184	1.3261902315841576	8.0910385927310209	NA	NA	NA
7894202	2.0912540837405054	5.979655327736981	NA	NA	NA
7894203	1.366087316294955	6.6119241154108	NA	NA	NA
7894204	1.4043648425257143	8.954623898212734	NA	NA	NA
7894217	1.1127690445738248	5.527302650661159	NA	NA	NA
7894220	1.0946373667968974	8.609127014212365	NA	NA	NA
7894231	2.922038356979685	5.26357926775199	NA	NA	NA
7894232	1.0303662964850346	9.676644795664716	NA	NA	NA
7894238	2.4674383470785863	3.9926871450959345	NA	NA	NA
7894241	1.855542257342897	5.490342188804558	NA	NA	NA
7894243	-1.167174625831107	2.59176538963683	NA	NA	NA
7894247	2.40133674256228	6.757618971342071	NA	NA	NA
7894253	-1.0263156196772618	4.8086239007220435	NA	NA	NA
7894254	1.1970620070865623	7.607502849333111	NA	NA	NA
7894255	1.3878750560635091	3.2480830237899276	NA	NA	NA
7894259	-1.1113972164446335	4.210729769228165	NA	NA	NA
7894260	1.13282417828977	4.888270662719253	NA	NA	NA
7894270	2.0181819069536284	4.7363488931404785	NA	NA	NA
7894273	2.2431791323652224	6.746759009687822	NA	NA	NA
7894280	1.6411678793313635	7.290016432872724	NA	NA	NA
7894281	2.33234480800627	4.551933293461278	NA	NA	NA
7894283	1.0653182512069845	5.7573146467280925	NA	NA	NA
7894287	-1.6174474476487166	5.119269540568978	NA	NA	NA
7894293	1.0267454482292173	8.891878133892739	NA	NA	NA
7894296	1.4196898848133168	5.723527806837204	NA	NA	NA
7894310	1.3867722129643871	5.285985925514456	NA	NA	NA
7894328	1.4285985407141863	7.390225072492848	NA	NA	NA
7894330	1.0752204304641433	4.617593013414648	NA	NA	NA
7894334	-1.8587625962743495	3.035846292767621	NA	NA	NA
7894354	1.989930631701256	5.958761027379385	NA	NA	NA
7894357	1.60030516205126	4.895634921078648	NA	NA	NA
7894359	1.4927165774587063	3.074952258432316	NA	NA	NA
7894360	1.7811654900864071	4.638288525370103	NA	NA	NA
7894362	-2.0506516630041904	3.8025779642405926	NA	NA	NA
7894368	1.2658541741779596	3.1851924698267826	NA	NA	NA
7894377	1.1335616530491848	4.099739597791706	NA	NA	NA
7894378	2.266299110904249	4.475929692973214	NA	NA	NA
7894381	1.3081396861280803	5.960897637096743	NA	NA	NA
7894385	1.0775469127931006	7.575748740362158	NA	NA	NA
7894399	2.221553413357094	4.742900697815578	NA	NA	NA
7894405	1.0124393725907748	4.701445419766569	NA	NA	NA
7894409	1.3483827439773544	7.542768571876799	NA	NA	NA
7894415	2.4897484143726585	4.808718348838527	NA	NA	NA
7894419	-1.417809906665119	7.638752248850805	NA	NA	NA
7894427	1.033476531870491	4.71250024943014	NA	NA	NA
7894430	1.4104764590051255	7.110040850905429	NA	NA	NA
7894441	1.5632439316891693	4.2991965261333664	NA	NA	NA
7894442	1.1895362660847741	5.739652837844315	NA	NA	NA
7894447	1.4889758840923033	6.989195719845078	NA	NA	NA
7894454	1.7320795601467776	5.657802549775365	NA	NA	NA
7894482	1.1779286684198675	7.348871096448692	NA	NA	NA
7894488	1.2010883380238058	5.024237232582877	NA	NA	NA
7894509	1.5673826097616628	8.54529577069354	NA	NA	NA
7894510	1.3702037233263011	2.941994327937676	NA	NA	NA
7894530	1.4942167600245027	5.8675672883824905	NA	NA	NA
