probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7893580	-1.1326526458781565	5.0253279117268335	NA	NA	NA
7893644	-1.2563340255341515	7.2654573880541795	NA	NA	NA
7893654	-1.0226034621935813	6.487524181901994	NA	NA	NA
7893656	-1.3810737249330653	4.3643996362346895	NA	NA	NA
7893666	-1.2253488892489122	4.847030694023546	NA	NA	NA
7893668	-1.0027640843016679	4.011761222991577	NA	NA	NA
7893669	-1.2448935520494242	6.672103200434729	NA	NA	NA
7893713	-1.8453184388428006	4.834261632854658	NA	NA	NA
7893743	-1.3402648517523579	5.8528351465513495	NA	NA	NA
7893756	-1.0566531366485714	5.467413908836239	NA	NA	NA
7893825	-1.0425257357578523	6.469461227234715	NA	NA	NA
7893859	-1.3910197913262166	4.384601068590302	NA	NA	NA
7893865	-1.29206299678785	4.43203859458597	NA	NA	NA
7893874	-1.3694758476129532	3.8703539079730804	NA	NA	NA
7893965	-1.0132883251555471	5.751626225198519	NA	NA	NA
7893974	-1.1403973641693335	4.282598466572598	NA	NA	NA
7893978	-1.1182048684990784	4.5072924279758	NA	NA	NA
7893982	-1.6237343002872002	3.875086496976685	NA	NA	NA
7894035	-1.831772340101641	5.195855089221441	NA	NA	NA
7894091	-1.2111861880116859	4.729055961774209	NA	NA	NA
7894099	-1.0469617755337142	3.7045442027055615	NA	NA	NA
7894150	-1.6124338944010592	2.81637936869046	NA	NA	NA
7894182	-1.1368554944117912	5.034849192980495	NA	NA	NA
7894184	-1.0071246277615469	7.661882969740021	NA	NA	NA
7894240	-1.0444878576151142	5.289489487050789	NA	NA	NA
7894242	-1.583712281584691	5.114801541683979	NA	NA	NA
7894243	-1.3909920555253943	3.1214477001800764	NA	NA	NA
7894255	-1.297410998934943	3.296447926529931	NA	NA	NA
7894271	-2.0755916019545904	5.215022711160818	NA	NA	NA
7894296	-1.3194689353690574	7.166335739271339	NA	NA	NA
7894343	-1.035251814288559	4.768874040956621	NA	NA	NA
7894353	-1.064832327141255	4.01861780489674	NA	NA	NA
7894359	-1.3795069634595003	3.210593672513128	NA	NA	NA
7894362	-1.72950926480795	5.368719299541611	NA	NA	NA
7894377	-1.103963967470393	3.8357078596776195	NA	NA	NA
7894378	-1.0429438258893886	4.172849006696838	NA	NA	NA
7894441	-1.9011930638083667	4.724913822682025	NA	NA	NA
7894451	-1.0137059063918654	8.358131997536683	NA	NA	NA
7894452	-1.0062490141510265	4.678787874367298	NA	NA	NA
7894502	-1.0030995963631488	4.467768806487239	NA	NA	NA
7894510	-1.2825507743862374	4.546453538210097	NA	NA	NA
7894539	-1.2461173755871666	6.585947271782325	NA	NA	NA
7894590	-1.2421469834263634	6.400459066947112	NA	NA	NA
7894631	-1.272795768143359	5.053609890544076	NA	NA	NA
7894726	-1.0539951097676132	4.542897106429431	NA	NA	NA
7894764	-1.3192487735521308	4.540724781329559	NA	NA	NA
7894797	-1.4503266241846364	3.7041136593881383	NA	NA	NA
7894805	-1.1239906825901818	5.390099148945298	NA	NA	NA
7894816	-1.688913507596383	3.959167282202873	NA	NA	NA
7894832	-1.485926156971452	4.019396227577431	NA	NA	NA
7894876	-1.0141476691522513	7.644637851939661	NA	NA	NA
7894918	-1.1146608369652888	4.918990396111313	NA	NA	NA
7894936	-1.0060394246735314	6.215677220527423	NA	NA	NA
7894937	-2.2406061267528523	4.905639930618955	NA	NA	NA
7894985	-2.1569810664742413	3.392603170368627	NA	NA	NA
7894987	-1.4764355993288367	5.434702792646281	NA	NA	NA
7894996	-1.9056058115701617	5.1786542785672305	NA	NA	NA
7894997	-1.0390599612270952	3.7123989503649883	NA	NA	NA
7895027	-1.183595964524184	4.544543340706189	NA	NA	NA
7895065	-1.1742362703902165	3.190152296590155	NA	NA	NA
7895075	-1.5284433293334105	4.840771730011925	NA	NA	NA
7895094	-1.275889376955191	6.824131134921	NA	NA	NA
7895146	-1.4782175410394007	5.513709741618412	NA	NA	NA
7895154	-1.4513117839225416	6.849944548569551	NA	NA	NA
7895201	-1.2761526798642127	3.6298066598899927	NA	NA	NA
7895207	-1.1704700516319964	5.281135954213794	NA	NA	NA
7895281	-1.3483399441346435	3.64015129108106	NA	NA	NA
7895300	-1.2415136971955234	4.081533913150267	NA	NA	NA
7895345	-1.131032966331687	4.59956480958598	NA	NA	NA
7895352	-1.197613198615211	5.330150147857516	NA	NA	NA
7895364	-1.0198032292312442	3.576514510874858	NA	NA	NA
7895429	-1.1690355983304848	6.642874598566553	NA	NA	NA
7895438	-1.3247823749169756	3.883164797304089	NA	NA	NA
7895467	-1.1486529322166357	5.38092596030109	NA	NA	NA
7895500	-1.1610789463128062	3.1085013689551744	NA	NA	NA
7895505	-1.9687459975822352	4.67556766291932	NA	NA	NA
7895546	-1.3152590871983385	4.351384621049434	NA	NA	NA
7895549	-1.184373574890584	4.968944538453582	NA	NA	NA
7895560	-1.5620749997376011	3.6117786270056906	NA	NA	NA
7895562	-1.0831669453363784	4.641328495159679	NA	NA	NA
7895569	-1.098096920557179	4.130689840292313	NA	NA	NA
