probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
8027566	1.200456732760463	10.573842681635636	NA	NA	NA
8029435	1.338226480194452	3.8319075013187893	NA	NA	NA
8030128	1.9501959693959865	10.225883368488184	NA	NA	NA
8030557	1.4283967351691071	9.54747356781927	NA	NA	NA
8033002	1.213958719567481	9.542105570444352	NA	NA	NA
8037835	1.0257138181830197	9.12151507954028	NA	NA	NA
8037970	1.171688607006673	6.732290474208735	NA	NA	NA
8041447	1.2760208747316852	9.110367795509177	NA	NA	NA
8042503	1.6244485467913918	9.92311986518878	NA	NA	NA
8042830	1.6800428560285479	10.40878465029914	NA	NA	NA
8042942	1.2849051180514675	9.418257418436223	NA	NA	NA
8043909	1.5492309975957674	10.285889990025288	NA	NA	NA
8044375	1.0440672548077252	8.059736211187934	NA	NA	NA
8046518	1.0137613393775302	6.046336093885145	NA	NA	NA
8047763	1.1092960803886278	10.821436665460388	NA	NA	NA
8051028	1.0856886014939766	6.826008909588969	NA	NA	NA
8051298	1.1063238566970641	7.701738549491411	NA	NA	NA
8053668	1.4700639380327711	10.191583294999088	NA	NA	NA
8054712	1.2122426253694814	5.7776769900329406	NA	NA	NA
8056491	1.3621270751001129	8.104869373600614	NA	NA	NA
8058203	1.0825098523155123	7.429264555784246	NA	NA	NA
8058342	1.0793557825726712	5.568900151220574	NA	NA	NA
8058388	1.2704537205590967	5.259663626290005	NA	NA	NA
8058450	2.339944879342582	7.329680396804147	NA	NA	NA
8059186	2.164866939289297	9.537212957338	NA	NA	NA
8059470	1.0894227016423503	7.87831674228505	NA	NA	NA
8060344	2.3292330059756594	10.291786810766288	NA	NA	NA
8061272	2.5121314512763	9.080446355289537	NA	NA	NA
8062119	1.213944176176489	8.011045771699386	NA	NA	NA
8064375	2.1146666494483366	11.001624922228668	NA	NA	NA
8067029	1.6117127208640554	9.263823236082327	NA	NA	NA
8067033	1.0831211996491072	8.214268639298899	NA	NA	NA
8068022	1.7443394370050864	5.687863438485424	NA	NA	NA
8068620	1.857967797747417	8.47970363339299	NA	NA	NA
8072678	2.0704032387633795	9.706652391062748	NA	NA	NA
8075182	1.6253599908707663	10.819766391203213	NA	NA	NA
8075600	3.34999095901642	8.46178504064772	NA	NA	NA
8075886	1.0737448110068817	7.224831240961139	NA	NA	NA
8079598	1.0494349035427746	8.829000968613144	NA	NA	NA
8080964	1.3552027784290228	9.697182490316852	NA	NA	NA
8084064	2.0718431159863933	9.692635815862738	NA	NA	NA
8084630	2.8197869178585666	8.728160544836879	NA	NA	NA
8084814	2.266870623252686	5.830442536055923	NA	NA	NA
8085579	1.2984588858355393	4.153975938056217	NA	NA	NA
8088491	1.0240776291450615	7.137309321271327	NA	NA	NA
8088560	1.2308530804675204	11.344788568264306	NA	NA	NA
8088844	1.0435157960497508	5.405209730022463	NA	NA	NA
8088958	1.2516909566703909	8.729877560380839	NA	NA	NA
8089759	1.2532886823206493	9.18007962388311	NA	NA	NA
8091629	1.0186008899957262	6.152707343904557	NA	NA	NA
8092348	2.765257180529213	9.263812894409678	NA	NA	NA
