probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
8043036	-1.5333132751917216	8.898968370433106	NA	NA	NA
8043602	-1.5187011203162015	8.512216720724624	NA	NA	NA
8044737	-1.1897317254223325	4.456852207150737	NA	NA	NA
8044804	-1.6142273464042667	10.063121115462634	NA	NA	NA
8045075	-2.347655265897526	7.916526780238684	NA	NA	NA
8045835	-1.098128638804467	7.419934771375763	NA	NA	NA
8046746	-1.5850590562085145	7.420289678949361	NA	NA	NA
8047086	-1.1275053878536978	7.618605436525625	NA	NA	NA
8047288	-1.3528032322869992	7.820163689351908	NA	NA	NA
8048976	-1.1841538410727281	7.152815701371228	NA	NA	NA
8050102	-2.6888611463576986	9.928318020175839	NA	NA	NA
8053142	-1.0087705949047407	9.204360736179822	NA	NA	NA
8053349	-1.4582537686933135	7.9791547104386975	NA	NA	NA
8053484	-1.0507585950515494	10.100713798136681	NA	NA	NA
8054580	-1.5960854793245831	7.851163979596537	NA	NA	NA
8054702	-1.9675789049486383	7.972253213213007	NA	NA	NA
8056285	-1.4914655390837108	9.347158712472321	NA	NA	NA
8056457	-1.4355337044372147	7.2309190774534695	NA	NA	NA
8056572	-2.1038553201244348	6.397620923755814	NA	NA	NA
8056877	-1.0402329080418902	7.199823269558543	NA	NA	NA
8057480	-1.7974929356766651	8.189214370823107	NA	NA	NA
8057506	-1.350308519556064	10.47263879191921	NA	NA	NA
8057744	-1.0973924831100668	12.09280133465936	NA	NA	NA
8058542	-1.4899523979279508	7.351818636494034	NA	NA	NA
8058857	-1.380055324796814	10.844598179754387	NA	NA	NA
8059650	-1.2072162588939008	9.310366347080652	NA	NA	NA
8059838	-1.2221519162128764	8.75987980809345	NA	NA	NA
8060940	-1.558381037479327	8.646498188204784	NA	NA	NA
8061471	-1.2474118482163234	9.627292058279645	NA	NA	NA
8061564	-1.377798230810786	9.573413801056171	NA	NA	NA
8061579	-1.436237511285766	9.681671478722773	NA	NA	NA
8062571	-1.1538036257250397	8.612562573077795	NA	NA	NA
8062766	-1.888906847182941	9.250599354605828	NA	NA	NA
8064844	-1.5611177726211913	9.45552118010873	NA	NA	NA
