probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7892915	1.4436073856121974	8.70691274047433	NA	NA	NA
7892916	-0.16890512845387917	8.699233176030916	NA	NA	NA
7892917	0.9780848322700555	5.959398015904034	NA	NA	NA
7892918	0.8595186384929683	6.6745359294248745	NA	NA	NA
7892919	0.1016674139920628	10.250004731757496	NA	NA	NA
7892920	1.4108776218763328	9.632912943352586	NA	NA	NA
7892921	1.0947025413673832	3.539431496514851	NA	NA	NA
7892922	0.45784181884863484	3.698336344540297	NA	NA	NA
7892923	-0.30968439112444046	1.9300712960953788	NA	NA	NA
7892924	-0.031019323433936208	11.477021785346796	NA	NA	NA
7892925	-0.09696200241660513	9.463249885748304	NA	NA	NA
7892926	0.9728984061077863	8.632701265284155	NA	NA	NA
7892927	1.2734091774932663	3.8221921709219973	NA	NA	NA
7892928	0.26264638335291224	10.949572743540514	NA	NA	NA
7892929	1.2457703758363219	3.5004780861426994	NA	NA	NA
7892930	0.26537794405577486	11.384844588330031	NA	NA	NA
7892931	-0.05571683155778828	7.449307673003578	NA	NA	NA
7892932	0.4860262113964122	8.204013410502348	NA	NA	NA
7892933	0.47853626326516263	7.0740483974177275	NA	NA	NA
7892934	0.4824522117897949	6.424378382467041	NA	NA	NA
7892935	-0.10542170569734388	11.186993368414157	NA	NA	NA
7892936	0.27219011187703224	5.821145962997948	NA	NA	NA
7892937	0.6280441049433936	7.798411063736357	NA	NA	NA
7892938	0.389479741560419	6.897058096419309	NA	NA	NA
7892939	0.08569489451492807	11.968491055311134	NA	NA	NA
7892940	0.30355623088110306	12.870274344855238	NA	NA	NA
7892941	0.1376165288969613	11.988129695757877	NA	NA	NA
7892942	-0.33796031807299887	6.431378466799165	NA	NA	NA
7892943	-0.07295569949642555	2.12184168554404	NA	NA	NA
7892944	0.15840727256110476	10.98672418714601	NA	NA	NA
7892945	-0.28706994091158844	5.069502505080033	NA	NA	NA
7892946	-0.26031397027631886	5.400227489932263	NA	NA	NA
7892947	-0.18571351964775396	11.841740525251854	NA	NA	NA
7892948	0.40582607260246206	11.020802358788682	NA	NA	NA
7892949	0.6728717571246268	4.56039663725935	NA	NA	NA
7892950	0.5377599735755973	5.200837217981396	NA	NA	NA
7892951	0.11953415187608041	7.649383219469064	NA	NA	NA
7892952	0.0052287498889862505	7.579356846836038	NA	NA	NA
7892953	-0.5368224252778511	7.636951820209076	NA	NA	NA
7892954	-5.774136588883039e-4	12.313633575579578	NA	NA	NA
7892955	0.8008834251508592	11.04206044906751	NA	NA	NA
7892956	-0.05866154145162561	11.981613503203821	NA	NA	NA
