probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7947248	-1.3541261502521316	8.509139063402937	NA	NA	NA
7947274	-1.2523307024937633	9.214248927422972	NA	NA	NA
7948058	-1.397308980715767	8.50824044417816	NA	NA	NA
7949364	-1.240452830443842	7.802701130898543	NA	NA	NA
7950971	-1.4326780206001004	5.885888419847933	NA	NA	NA
7951091	-1.322789789470158	7.185150947713851	NA	NA	NA
7951140	-1.3101281933518898	7.175404845989733	NA	NA	NA
7952785	-1.34214502050005	10.190219274212641	NA	NA	NA
7953218	-1.1639195130390023	7.675966150094752	NA	NA	NA
7953844	-1.0667843935648191	8.473324862403826	NA	NA	NA
7954655	-1.0042957796435168	8.549244319728428	NA	NA	NA
7954729	-1.002389455719074	8.395956013988979	NA	NA	NA
7954899	-1.0549954473032415	10.369918283700347	NA	NA	NA
7955195	-1.1007736188927995	8.27459833886545	NA	NA	NA
7955348	-1.1286632082431076	7.768823570944759	NA	NA	NA
7955441	-1.3547174722870494	8.46687367568415	NA	NA	NA
7955736	-1.2951534418827997	7.677697291214772	NA	NA	NA
7956269	-1.811454498134856	3.923318177208107	NA	NA	NA
7957140	-1.2756462269230102	6.632265176186093	NA	NA	NA
7958305	-1.359360176294551	8.715131576123417	NA	NA	NA
7958860	-2.215785747830367	10.548699073963563	NA	NA	NA
7959408	-1.2593210039302818	7.831485065714638	NA	NA	NA
7960340	-1.2154975600666962	9.957076297388927	NA	NA	NA
7960702	-1.030828351949359	8.124404293326918	NA	NA	NA
7961031	-1.0469782323634558	8.474344425568134	NA	NA	NA
7961151	-1.0922659641347128	9.7785158534525891	NA	NA	NA
7961166	-1.1582823261543087	9.344768875818179	NA	NA	NA
7963157	-1.0757504736690198	9.535188079679262	NA	NA	NA
7965873	-1.2269814443835392	6.236206180061906	NA	NA	NA
7966878	-1.0920447818178403	9.261792086130603	NA	NA	NA
7969243	-1.0935637662270281	10.135764994364743	NA	NA	NA
7970513	-1.3875661659918865	9.01174513691079	NA	NA	NA
7971077	-1.2819638079687437	8.476529352067157	NA	NA	NA
7974404	-1.14803792682957	7.993712023397743	NA	NA	NA
7974902	-1.0799751122957773	10.424553311897359	NA	NA	NA
7975066	-1.0507568698695442	6.04990197328287	NA	NA	NA
7975390	-1.6233986388076715	9.479894903456792	NA	NA	NA
7978776	-1.147235693217901	6.845823902073707	NA	NA	NA
7979307	-1.5424983068924183	8.026811671517336	NA	NA	NA
7981215	-1.1473423743485611	6.182984323670144	NA	NA	NA
7982290	-1.2900154418202305	7.03246226708894	NA	NA	NA
7982358	-1.453813702333047	7.949219861377713	NA	NA	NA
7982663	-1.5789334066072085	8.767179833095087	NA	NA	NA
7982757	-1.8128013473011304	8.934053064830614	NA	NA	NA
7982792	-1.117994339037578	7.536830058052163	NA	NA	NA
7982889	-1.2958203520266025	10.634162981673564	NA	NA	NA
7983969	-1.5788472335467016	9.365813365768709	NA	NA	NA
7984174	-1.2846368631328193	8.280752625659527	NA	NA	NA
7984540	-1.4787994189061742	8.996549878360367	NA	NA	NA
7985829	-1.2180557206067277	9.17198911632083	NA	NA	NA
7985873	-1.793338350508681	8.669603721650132	NA	NA	NA
7986327	-1.5779386976815708	3.558187451427285	NA	NA	NA
7987636	-1.2445108247001508	8.089368045510133	NA	NA	NA
7989501	-1.1085743339833272	9.732999119566031	NA	NA	NA
7989647	-2.1144791307251047	8.55272358929727	NA	NA	NA
7991406	-1.2786314407454356	9.717455304038465	NA	NA	NA
7992594	-1.0544249838022104	8.075932655603435	NA	NA	NA
7994109	-1.4952474280892059	10.683744158846196	NA	NA	NA
7994647	-1.0376504170043646	8.794900578713298	NA	NA	NA
7996805	-1.1268688377468141	4.726349853155172	NA	NA	NA
