gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
25906	91.59741194972639	-0.9639576879569718	0.2242894852899969	-4.297828258469695	1.7247971746196662e-5	4.852027685109122e-5
145567	1011.0347598165581	0.40408349292596457	0.09406423379486767	4.295825061491248	1.740447970218629e-5	4.8953423770113846e-05
55966	332.6889268732281	-0.5450723815653663	0.12693078793200707	-4.294248782709399	1.752858331430711e-5	4.929531448374552e-5
285636	2059.266551911156	0.5238721471428066	0.12202361728455047	4.29320289629813	1.76113929124214e-5	4.952099220507144e-5
22976	435.38302302652994	-0.47932531765428477	0.11166466566819055	-4.2925424509718315	1.766387650987777e-5	4.9661343821631916e-5
6603	2501.6783832452534	-0.47135113147920593	0.10983866097187601	-4.291304421490485	1.776266073371934e-5	4.993180819488872e-5
84324	1405.9430266158417	-0.3635479279929915	0.08472001694847221	-4.2911692075570045	1.7773481482311934e-5	4.9950761179687004e-5
340371	2932.9331626007497	-0.4519495566278277	0.10532117703340906	-4.291155581032523	1.77745723187782e-5	4.9950761179687004e-5
7840	945.0409707403406	-0.40198488373775754	0.09369229889948742	-4.290479457324499	1.7828777842984125e-5	5.0095807006907704e-5
283489	974.1945472725909	-0.4028131182147196	0.09390684489542911	-4.289496880267633	1.7907832869826122e-5	5.031062335255991e-5
645745	5.8281150026797794	5.898338444025394	1.3752605261687887	4.288888055601385	1.795698442578463e-5	5.0441378054173504e-5
8325	301.09263563672533	-0.7203334951732543	0.16800202838915898	-4.287647608067432	1.805752607386372e-5	5.071642913871389e-5
57475	323.11650314938834	0.6056009124478915	0.14125477021936814	4.287295299885416	1.808617925844201e-5	5.0789523445023286e-5
171169	11.31176490418589	4.958148640583076	1.1565810003473964	4.286901340324476	1.8118271243183406e-5	5.0872251931681324e-5
285172	873.985630270028	0.48212450343815844	0.11248629633171547	4.286073229901726	1.8185906155651416e-5	5.105473886753621e-5
341	33.082801727763325	-1.6367939018047044	0.3818943202575206	-4.285986501975139	1.819300345163276e-5	5.10672454184829e-5
5429	2385.077041930531	-0.37494868655862773	0.08748963655013098	-4.28563543458984	1.8221759679738675e-5	5.114053551708243e-5
126070	517.1605980534122	0.5036239407301548	0.11752085112259864	4.285400726078563	1.8241008999527354e-5	5.118712645925158e-5
7957	137.4088183014189	-0.7672875494550405	0.1790789564043639	-4.28463268304116	1.830413457751176e-5	5.135680964648552e-5
102724550	15.55964935429458	-2.641886544183346	0.6166402539531506	-4.284323845624363	1.8329576593387724e-5	5.142072829783876e-5
139596	320.33800695592254	-0.595730916022542	0.13906381742651744	-4.283867126956525	1.8367262816922294e-5	5.151897259794488e-5
8228	417.27655279747387	-0.5435120378574343	0.12693306821249914	-4.281878989543833	1.8532176049431592e-5	5.1974000048079366e-5
123263	352.2627557683418	-0.6398521576335634	0.14949884348098247	-4.279980652258076	1.8690956134406464e-5	5.241169736702544e-5
57404	532.6013787487606	0.532180878031245	0.12436384674518401	4.279224967378663	1.8754522767548258e-5	5.2582316408767967e-5
100125556	37.61196142489793	-1.4627860799129497	0.34205992358700615	-4.276402989784556	1.899372674297375e-5	5.324525138304477e-5
114294	853.2650865107014	0.40473414725549395	0.09466178424462193	4.275581223037092	1.9063928037977205e-5	5.343429633965881e-5
378708	28.66681289305577	-1.6578894438631235	0.3878202500794317	-4.274891379507804	1.912305023013751e-5	5.359223734739523e-5
57198	1841.274640829447	0.390667535654466	0.09138733455224807	4.274854251615284	1.91262371778851e-5	5.3593397085661505e-5
9775	2036.1405683647895	-0.44964257392952134	0.10518874683201225	-4.2746262073794465	1.9145822914466737e-5	5.3640500673381295e-5
105372818	11.073573988235719	3.523118598043	0.8243831579183505	4.273642133761229	1.9230560044660404e-5	5.387009761169836e-5
113230	24.63959198307927	1.9298870378567476	0.45173617623256795	4.272155163555423	1.935927882086518e-5	5.422281485391891e-5
3799	12532.536792867595	0.34570179542469326	0.08093267135427429	4.2714739256711285	1.9418523505748492e-5	5.4380870203172776e-5
407006	56.57088683967037	-1.4098781294159366	0.33009546760454556	-4.271122350292222	1.9449166199613408e-5	5.445879252009979e-5
4139	727.0154963723985	0.4826915143281133	0.11304424372200016	4.26993448260094	1.955303967593476e-5	5.4741712991035085e-5
7150	4300.659832837748	0.3597696956647932	0.08428141381167549	4.268671814982705	1.9664033249279808e-5	5.504448241245388e-5
