probe_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
8075910	-0.05863921277888555	7.90820470118912	-0.28466051278569826	0.7845122881193636	0.9999081143775554	-4.675858930321349
8045134	0.0756531917359777	3.2977685288482794	0.2846358313140976	0.784530403193673	0.9999081143775554	-4.675860207510197
7946211	0.06021333208485261	7.763923674852379	0.2846220018875666	0.7845405534250987	0.9999081143775554	-4.675860923093424
8041804	-0.06771589108595422	5.924129604141269	-0.28460386645197405	0.7845538641591959	0.9999081143775554	-4.675861861434351
8172647	-0.05834857229017938	5.495722731904605	-0.28455526496353933	0.7845895362258104	0.9999081143775554	-4.675864375829665
8028389	0.05814144857849993	7.71398848465813	0.2845506773620842	0.7845929034196262	0.9999081143775554	-4.675864613147768
8167040	-0.045193442950232095	6.925340882259118	-0.2845200583436875	0.7846153772018198	0.9999081143775554	-4.675866196985792
7952677	0.05004952882958115	9.308985618693118	0.28451741135421715	0.7846173200526257	0.9999081143775554	-4.675866333899661
7895442	0.046035665336775895	6.307982877496223	0.2844763501316833	0.7846474585905829	0.9999081143775554	-4.675868457609668
7896092	-0.0801005069036695	7.629301192573099	-0.28446661960440217	0.7846546007615669	0.9999081143775554	-4.675868960835178
8100362	0.10091003086176814	7.070851390037886	0.28443388358095134	0.784678629046359	0.9999081143775554	-4.675870653695807
8058373	0.0686338123054619	9.734835727595726	0.28438358180580964	0.7847155511114705	0.9999081143775554	-4.675873254561853
7971653	-0.13783558066468785	8.288023814446744	-0.2843824602334384	0.7847163743649623	0.9999081143775554	-4.675873312548025
8038571	0.047021159198022126	8.45744850910981	0.28433980934701086	0.7847476810735419	0.9999081143775554	-4.675875517470078
7988603	0.06373522339894072	5.808323145921563	0.2843127802935751	0.7847675212290631	0.9999081143775554	-4.675876914626855
7990253	-0.05620331836474557	10.847248084341093	-0.28417487589717055	0.7848687499875221	0.9999081143775554	-4.6758840410559195
8084100	-0.19535267981115395	9.621790954261805	-0.28417007184516413	0.7848722764843867	0.9999081143775554	-4.675884289253364
8115144	0.06502238757438147	6.9119868948833965	0.2841177091925575	0.784910714543217	0.9999081143775554	-4.6758869942671115
7898663	0.11276699643499837	8.563315172220745	0.28406462266411014	0.7849496846434565	0.9999081143775554	-4.675889736189171
8016628	-0.052299976462663975	8.381981798566954	-0.2840249159686074	0.7849788332261993	0.9999081143775554	-4.675891786721886
8062705	0.06861872997577989	7.471916679123813	0.2839948199792835	0.7850009268630744	0.9999081143775554	-4.675893340756023
7941122	-0.04981892086976741	8.433406594363467	-0.28399362732110645	0.7850018024046412	0.9999081143775554	-4.675893402336783
8127130	-0.06341999451016188	5.7373115998159365	-0.28399138098678123	0.7850034514606772	0.9999081143775554	-4.675893518321545
7895733	0.09603780843635498	7.1492631092265695	0.2839901409296321	0.7850043617992915	0.9999081143775554	-4.67589358234892
7974799	0.169006969716401	8.575024039792169	0.2839736097455765	0.7850164975450705	0.9999081143775554	-4.675894435871393
8152597	-0.13375139902493788	7.570253078879938	-0.2839114657270909	0.7850621188130658	0.9999081143775554	-4.6758976440076525
7957530	-0.06572518978741043	10.360413279146432	-0.2839114459156165	0.7850621333572434	0.9999081143775554	-4.675897645030298
7894505	-0.08754247728824621	3.5916209517206727	-0.2838868406262024	0.7850801968851269	0.9999081143775554	-4.675898915073459
8116921	-0.06194511819216198	6.131097783435987	-0.28366738517770196	0.7852413124684844	0.9999081143775554	-4.675910237977538
8105409	-0.12754613980132198	3.639505786687378	-0.2835999078109508	0.7852908539950385	0.9999081143775554	-4.67591371781995
8038487	-0.07486189091459204	8.226186911665732	-0.2835422529575169	0.7853331847372659	0.9999081143775554	-4.675916690483106
7958130	0.058392341072853966	12.428792515492006	0.2835314892616331	0.7853410876323184	0.9999081143775554	-4.675917245391305
7950644	-0.08573620193025548	11.681197490936803	-0.28350913369801845	0.7853575015683079	0.9999081143775554	-4.675918397838641
7902235	0.047833100635727904	5.1342849543319815	0.2834933862555551	0.7853690637504468	0.9999081143775554	-4.675919209579836
8086669	0.06344189520751693	6.371680811642726	0.283449939173928	0.7854009640326457	0.9999081143775554	-4.675921448944413
8001552	-0.08673754436338386	8.868013313972739	-0.2834386362931434	0.7854092630541472	0.9999081143775554	-4.675922031467618
8138128	0.05508923659110327	11.146523702957001	0.2833900040288784	0.7854449711278793	0.9999081143775554	-4.67592453760376
7928147	0.07991719154263376	6.870582244012919	0.2833855360341308	0.7854482517657815	0.9999081143775554	-4.675924767829519
7915500	0.06400007768262167	6.4785429665845955	0.2833439530059138	0.7854787844492728	0.9999081143775554	-4.675926910343298
8116662	-0.04980752164803862	4.056922884032453	-0.2833334109404366	0.7854865251132477	0.9999081143775554	-4.675927453462323
8006834	0.06815846857726465	6.471903251724532	0.2833319093102645	0.7854876277090463	0.9999081143775554	-4.675927530823572
7902043	0.2544608544227124	8.392433652480754	0.2832410381733989	0.7855543522759098	0.9999081143775554	-4.675932211608957
7897469	-0.04780279762670535	8.883050624793956	-0.2832105247003791	0.7855767580485062	0.9999081143775554	-4.675933783040303
7900235	0.10204085079586107	9.441368040758165	0.283177402161292	0.785601079884114	0.9999081143775554	-4.675935488654203
8163193	0.0625138313538827	3.8749302198222306	0.2831609745879739	0.7856131427250883	0.9999081143775554	-4.6759363345058125
7893528	0.07861792703400591	9.11869990402678	0.2831564174477365	0.7856164890649543	0.9999081143775554	-4.6759365691434995
8180219	-0.07709945734420862	6.083299767911963	-0.28314298349881517	0.7856263537358994	0.9999081143775554	-4.675937260808612
7910099	-0.08949066070853037	11.193507763361428	-0.28313162017185795	0.7856346979635658	0.9999081143775554	-4.67593784584044
8167457	0.05473361331912075	8.269015761963853	0.28311234574146144	0.7856488514793711	0.9999081143775554	-4.675938838117767
8045330	-0.09323631158436732	4.990342226890749	-0.2829603746775589	0.7857604492815538	0.9999081143775554	-4.675946659558869
8075668	-0.06484984109560187	6.612671838117484	-0.28295840331386357	0.7857618969604316	0.9999081143775554	-4.675946760991959
8159732	0.06649989697730033	7.3259237385951925	0.2829388496258971	0.7857762563396966	0.9999081143775554	-4.675947767056345
7897441	0.1032928654428798	8.671585785170842	0.28290993334993064	0.7857974913623804	0.9999081143775554	-4.675949254716995
8031726	-0.045462388492073076	8.368761663084749	-0.2828897326970739	0.7858123260771785	0.9999081143775554	-4.675950293897189
8028309	-0.0949648397166128	5.804474778372022	-0.28276370021995617	0.7859048824805894	0.9999081143775554	-4.675956775770656
8161913	0.0799609499162476	4.786049051306716	0.28273394847389105	0.7859267322733939	0.9999081143775554	-4.675958305505331
7907222	-0.1843676750809612	11.165464422734237	-0.28270261025977356	0.7859497473999969	0.9999081143775554	-4.675959916644351
8033789	0.06062507263240419	10.942755752231989	0.28267647425082526	0.7859689421474554	0.9999081143775554	-4.675961260200478
7950641	-0.26962767464233905	8.29108861459089	-0.28264398504252625	0.7859928030215155	0.9999081143775554	-4.675962930185563
7979870	-0.05304332702727715	6.121703871684377	-0.28262235691399323	0.7860086873893227	0.9999081143775554	-4.675964041796049
8034420	-0.08449361967390664	9.990981480391966	-0.2826194955556166	0.7860107888678431	0.9999081143775554	-4.67596418885381
8071536	0.04418378170050949	7.616224379541328	0.282616636674734	0.786012888528736	0.9999081143775554	-4.675964335782819
8123609	-0.06681979409610786	6.48437286449124	-0.2826090388558416	0.7860184686387965	0.9999081143775554	-4.6759647262573765
8081878	-0.07579966822254505	5.6052334823625145	-0.2826017572874113	0.7860238164959736	0.9999081143775554	-4.6759651004694565
8095519	-0.07024893767864175	4.485445397922158	-0.28252139893066974	0.7860828355196262	0.9999081143775554	-4.675969229608352
8045848	0.049838485268578425	6.4566942820178905	0.2824712124377254	0.7861196956544215	0.9999081143775554	-4.675971807824421
7949553	0.05368859719085288	6.695303635136666	0.28246833151387996	0.7861218116051321	0.9999081143775554	-4.675971955811984
8086185	0.1491710012808685	8.18775137860399	0.28245307699730693	0.7861330156149652	0.9999081143775554	-4.675972739383338
7977674	-0.1339745348887218	10.970897292747134	-0.2824204526717396	0.7861569774409707	0.9999081143775554	-4.675974415045376
8095078	-0.05343755702822138	5.0318542623976095	-0.2824183217215604	0.7861585425841945	0.9999081143775554	-4.6759745244895425
8007757	0.04970891076784713	7.649535696082291	0.282360718006533	0.7862008518455393	0.9999081143775554	-4.6759774826782685
8063444	-0.34645816612899233	6.61306265234716	-0.2823596346440137	0.7862016475702485	0.9999081143775554	-4.67597753830788
7943424	0.06402502766905314	10.086206125764312	0.2823495861109223	0.7862090281840348	0.9999081143775554	-4.6759780542805345
8134470	-0.07568580912798202	10.13356053922137	-0.28232769919393946	0.7862251041333337	0.9999081143775554	-4.675979178070406
8073578	-0.11643957556827524	9.963533157204347	-0.28229635385140567	0.7862481274965138	0.9999081143775554	-4.675980787360633
8156569	-0.07783492105740002	7.646764832975244	-0.28222894430603973	0.786297641041191	0.9999081143775554	-4.675984247631334
7935320	0.06735049304515053	11.5512816717859	0.2822185259531969	0.7863052936074875	0.9999081143775554	-4.675984782356291
7974245	-0.06027872192544391	4.182425567954415	-0.2821811374159719	0.7863327567253752	0.9999081143775554	-4.675986701178222
8178586	0.05408684859446957	6.745712460227214	0.28217996708472193	0.7863336163777207	0.9999081143775554	-4.675986761237018
8098084	0.052692883928235415	8.826944892088715	0.2821731688045386	0.7863386099767287	0.9999081143775554	-4.675987110104913
8111019	0.04294070138413878	5.4368158630101835	0.2821632446355546	0.7863458996811643	0.9999081143775554	-4.6759876193698595
8025586	-0.04394406372318526	9.3408319143902645	-0.28215768371847283	0.7863499844103324	0.9999081143775554	-4.675987904724312
8083136	0.06412938919827291	10.297875073294135	0.2820111118573553	0.786457650275892	0.9999081143775554	-4.675995424013787
8145532	-0.07081174426948574	5.992450790198293	-0.2819564294180614	0.7864978191181488	0.9999081143775554	-4.67599822832255
7992670	-0.09633771076522787	8.919245141799474	-0.2819497215365842	0.7865027466686682	0.9999081143775554	-4.675998572290593
8041236	-0.08081859263589886	9.692477970183498	-0.2819377571292567	0.786511535642956	0.9999081143775554	-4.675999185784348
8102368	0.06612581677253057	5.998383656553461	0.2819225115776863	0.7865227349728462	0.9999081143775554	-4.675999967487828
8107109	-0.06971956451576401	4.710102412363969	-0.2818750670811159	0.7865575878871408	0.9999081143775554	-4.676002399907713
8117813	0.08102081407438748	12.671059684832176	0.28186618676327696	0.7865641114624775	0.9999081143775554	-4.67600285514696
7894389	-0.08979313363655925	10.639325120810797	-0.28178967279214934	0.7866203202026929	0.9999081143775554	-4.6760067769789035
8083826	0.06596455925829835	9.488805244038378	0.28176188540827507	0.7866407337284063	0.9999081143775554	-4.6760082010084325
7993195	-0.06511609855956998	6.962152845575339	-0.2817589409907093	0.7866428968049876	0.9999081143775554	-4.67600835189413
7922823	-0.048484912754920534	9.93868571314986	-0.2817219402193904	0.7866700790954636	0.9999081143775554	-4.676010247857719
7975595	-0.09226658009098335	7.937277040400976	-0.2817133257046174	0.786676407718997	0.9999081143775554	-4.676010689241523
8010785	-0.06930611329869514	3.9878660260050225	-0.2816530012259898	0.7867207253777668	0.9999081143775554	-4.676013779738344
8155250	-0.06906493828317653	10.203224898142686	-0.2816191274333573	0.7867456112920881	0.9999081143775554	-4.676015514856513
8166565	-0.04755656197365803	5.180576124828501	-0.2815790830208336	0.7867750308971762	0.9999081143775554	-4.676017565794932
8136138	0.059685839971272275	5.071917042047621	0.2815752622864683	0.7867778379126302	0.9999081143775554	-4.6760177614653475
8169437	-0.07451042291001746	5.45193575020242	-0.28157398417851814	0.7867787769131862	0.9999081143775554	-4.676017826920237
8083164	-0.07596451455973062	7.084416124240342	-0.28150540346337455	0.7868291623670087	0.9999081143775554	-4.676021338681754
8063620	0.08083875532098629	10.063884657343529	0.28148050390479773	0.7868474560565625	0.9999081143775554	-4.676022613492321
8136281	-0.0642348134616366	5.479684262474791	-0.28147874943535006	0.7868487450696223	0.9999081143775554	-4.6760227033137856
8131335	0.056220215175876276	4.532485886965513	0.28146324314805404	0.7868601376088414	0.9999081143775554	-4.67602349714727
8052626	0.06391046157882874	8.125769781979884	0.2814328579847173	0.7868824618891856	0.9999081143775554	-4.676025052573011
8036908	-0.0704122477876279	7.9587665320563445	-0.28140159380931473	0.7869054322147684	0.9999081143775554	-4.676026652827911
7919584	0.17761236824845908	8.258628796355847	0.2813818284012439	0.7869199543173369	0.9999081143775554	-4.6760276644313326
8025964	-0.0973582742188964	7.558191136847256	-0.28130089619388066	0.7869794180393455	0.9999081143775554	-4.676031805872727
7907962	0.051058939323752536	6.0470905809448805	0.2812781867583385	0.7869961037318561	0.9999081143775554	-4.6760329677490855
8107117	0.04624606014181036	3.947592494995086	0.28126720771289737	0.787004170597366	0.9999081143775554	-4.676033529434657
8105852	0.09994200943300588	6.910787657887927	0.2812334659004075	0.7870289626077074	0.9999081143775554	-4.676035255527103
8020027	0.05885293927576926	6.5178115937205074	0.2812154130777999	0.7870422271431594	0.9999081143775554	-4.676036178953928
8105949	0.06924748883902836	10.079371346491152	0.28120933697189876	0.787046691654584	0.9999081143775554	-4.6760364897423825
8105997	0.06924748883902836	10.079371346491152	0.28120933697189876	0.787046691654584	0.9999081143775554	-4.6760364897423825
8177658	0.06924748883902836	10.079371346491152	0.28120933697189876	0.787046691654584	0.9999081143775554	-4.6760364897423825
8041808	-0.048120125027938096	10.558406718722903	-0.28118875561344925	0.7870618141858031	0.9999081143775554	-4.676037542416338
7965918	0.04916529630479212	8.265925618644925	0.2811331054420163	0.787102704669456	0.9999081143775554	-4.676040388384297
7912535	-0.05087181704175594	6.657378555572875	-0.2811285484758704	0.7871060530570086	0.9999081143775554	-4.676040621405155
8027932	-0.10510823977302487	11.296636213771775	-0.281113788290633	0.7871168986440493	0.9999081143775554	-4.676041376143689
8038416	0.07937087096214013	8.928825706962375	0.28104862398983155	0.7871647811132798	0.9999081143775554	-4.67604470776297
7930106	0.07473455658679737	8.763210747314552	0.28100925863269716	0.7871937071039516	0.9999081143775554	-4.67604672001572
8047185	0.057397521367922415	5.5008614565014415	0.2809753359852024	0.7872186340380749	0.9999081143775554	-4.676048453835174
8081537	0.05746859333981049	4.259911401951937	0.28093735563512856	0.787246542960838	0.9999081143775554	-4.676050394810037
7940000	-0.05381461004895464	5.322855236516747	-0.28088048782719915	0.7872883314982876	0.9999081143775554	-4.676053300553487
7893969	0.11305111075592882	3.7919924759107535	0.2808333700367836	0.7873229559420405	0.9999081143775554	-4.676055707679096
8004889	-0.057562662056832456	5.766753172224714	-0.2807929883557491	0.7873526307792477	0.9999081143775554	-4.676057770366779
8104723	-0.08281259286899306	4.313624231468737	-0.2807713384443625	0.7873685405664627	0.9999081143775554	-4.676058876122743
7967107	-0.07464894393850696	5.227536040654641	-0.2807481526750883	0.7873855791255019	0.9999081143775554	-4.67606006023121
7982102	-0.05960217978437017	6.137655310709485	-0.2807415798935431	0.7873904092976898	0.9999081143775554	-4.676060395889319
8107208	0.05875185544250805	8.681494962243654	0.28072374151955554	0.7874035183220408	0.9999081143775554	-4.6760613068196
8006377	-0.056963651598646754	11.374490873910954	-0.28070253669816453	0.7874191013707431	0.9999081143775554	-4.676062389588031
8088977	-0.05829562156774518	5.038051680791843	-0.2806734680864739	0.7874404635512793	0.9999081143775554	-4.676063873773009
8035232	-0.08363921870729342	5.139669695340263	-0.2806715068731442	0.7874419048309983	0.9999081143775554	-4.676063973903328
8169006	-0.042717034780899714	7.061096835008148	-0.28066734863079845	0.7874449606924473	0.9999081143775554	-4.67606418620139
8145829	-0.05551291194036884	8.993272028299241	-0.2806446847494271	0.787461616281941	0.9999081143775554	-4.676065343247472
8084668	-0.06013511991847717	4.578233538305982	-0.2806033001511076	0.7874920299567879	0.9999081143775554	-4.676067455800774
7979241	0.04392005103203891	6.20328251990653	0.2806012192558168	0.7874935592240475	0.9999081143775554	-4.676067562016046
7898833	-0.07596670487398771	10.7342823159245	-0.2805062587201949	0.7875633475909734	0.9999081143775554	-4.676072408290465
8014035	-0.06384613682460517	6.53954517407582	-0.2804472055080374	0.787606748024161	0.9999081143775554	-4.6760754212565985
8026298	-0.06384613682460517	6.53954517407582	-0.2804472055080374	0.787606748024161	0.9999081143775554	-4.6760754212565985
7931681	-0.10150486997383619	5.903404114285038	-0.2803744474581438	0.7876602217824169	0.9999081143775554	-4.676079132625092
8071881	-0.07131975139295199	10.076506063131838	-0.2803144470115878	0.7877043202322929	0.9999081143775554	-4.676082192538128
8062782	0.04779687139972622	7.29684347481168	0.2803096558670291	0.7877078416098868	0.9999081143775554	-4.676082436850709
8100360	0.05742638581647138	3.915354488581254	0.2801933744432964	0.7877933073453187	0.9999081143775554	-4.676088365108788
8083677	-0.1403060854743921	11.118794686674496	-0.2801101550768361	0.7878544747269058	0.9999081143775554	-4.676092606351813
8169348	-0.04627945870786934	2.3551144440157348	-0.2801013580050844	0.7878609407905995	0.9999081143775554	-4.676093054620705
7992756	0.09162549994008456	5.3434751751781775	0.28008773208221854	0.7878709562141374	0.9999081143775554	-4.67609374892484
8130209	-0.04735996699014831	4.32244016342443	-0.2800864786030236	0.7878718775575854	0.9999081143775554	-4.67609381279381
7941478	-0.050529526457344896	8.882144807595354	-0.28008318701918034	0.7878742969686238	0.9999081143775554	-4.676093980509747
8073633	-0.12581489946299013	7.876018306657601	-0.28005675716641326	0.7878937237804415	0.9999081143775554	-4.676095327120542
7977344	0.0486511934197403	9.368545633119702	0.2800481119043013	0.787900078368144	0.9999081143775554	-4.676095767573445
8051361	0.04335186861568421	6.102527983763157	0.28001525166821883	0.7879242320176425	0.9999081143775554	-4.676097441595515
8040672	0.04346810204257323	5.304469275842259	0.2800141566958244	0.7879250368725503	0.9999081143775554	-4.676097497374225
8173158	0.04311705934510173	2.1450898878792075	0.2799820457881267	0.7879486399864652	0.9999081143775554	-4.676099133034928
8140220	-0.07487285315927261	9.05524340337638	-0.2799411378172065	0.7879787097285098	0.9999081143775554	-4.676101216539016
8068018	0.04453486097038732	3.5967898316930476	0.27984584564207954	0.7880487565463073	0.9999081143775554	-4.676106068781604
7930919	-0.06852664853715322	6.614659975796533	-0.27984185216985785	0.7880516920909777	0.9999081143775554	-4.676106272093212
7893306	-0.08728942491159619	8.266521058906978	-0.2798284349449413	0.7880615549296115	0.9999081143775554	-4.676106955157022
7896570	0.10408203217796111	5.819118352087089	0.2798136079056151	0.7880724541545842	0.9999081143775554	-4.676107709957264
8050766	-0.08885184779313714	9.855756782853094	-0.2797764456271253	0.7880997720413216	0.9999081143775554	-4.676109601609485
8044743	0.055070853932911654	2.5861075784504512	0.2797465914822555	0.7881217179732773	0.9999081143775554	-4.676111121085317
7899795	0.0505270218240554	7.3329184127769285	0.2796887550911532	0.7881642343875679	0.9999081143775554	-4.6761140643218955
8025858	-0.045679858526086824	5.344717009906058	-0.27967670192464517	0.7881730949527235	0.9999081143775554	-4.676114677622215
8013331	0.058703310984612844	8.17630583162122	0.27966793953023916	0.788179536415494	0.9999081143775554	-4.676115123462552
8177232	0.05224727406745138	6.044102436376475	0.27961800891677835	0.788216242043182	0.9999081143775554	-4.676117663732242
7902398	-0.08026679262673639	10.819835431275218	-0.2796066701114604	0.7882245776511078	0.9999081143775554	-4.676118240544746
8072796	0.05682037610406732	7.057945044899542	0.27954585548475513	0.7882692854205556	0.9999081143775554	-4.676121333842714
8172658	-0.05433905754032966	4.710381555292826	-0.279511781148685	0.7882943354882898	0.9999081143775554	-4.676123066730889
8068216	0.05998029810238247	3.4782748986689542	0.27948017268638553	0.7883175729881555	0.9999081143775554	-4.676124674033478
8059953	-0.07591542656741017	3.9799001617426226	-0.2794600580289593	0.7883323607428834	0.9999081143775554	-4.676125696780999
8039730	0.13430009258014125	8.763503245195622	0.2794313181975165	0.7883534896572678	0.9999081143775554	-4.676127157960806
7945859	0.046482111087765225	7.962603379873646	0.27941939341982014	0.7883622565574495	0.9999081143775554	-4.676127764193675
7965686	-0.25897814529941754	7.045263327820876	-0.27937827719216995	0.7883924847854057	0.9999081143775554	-4.676129854273998
7946983	-0.060711804027549006	6.198385702305609	-0.2793316099288337	0.7884267945557605	0.9999081143775554	-4.676132226175846
7914557	-0.06298637683031189	7.48649138649022	-0.27932625414874224	0.7884307321576026	0.9999081143775554	-4.67613249836348
8140814	-0.10167579605332316	10.939785872382332	-0.2793167924766255	0.788437688452395	0.9999081143775554	-4.676132979205617
8137675	-0.12102483989939673	8.414816552100845	-0.2792990822724609	0.7884507091881238	0.9999081143775554	-4.676133879196198
7977609	0.07381552365606736	5.4874551505063	0.27929850585494737	0.7884511329778113	0.9999081143775554	-4.676133908487451
7965231	0.04644379873143422	4.046948189987131	0.27927973110354964	0.7884649364627394	0.9999081143775554	-4.67613486251424
8141768	-0.12598264933911846	8.775601727240076	-0.27925113533894746	0.7884859606650827	0.9999081143775554	-4.676136315471427
8037495	0.05143805847427913	8.233683733457696	0.279160110730419	0.788552885125027	0.9999081143775554	-4.676140939503573
8131919	0.1313923778909511	7.890812075618529	0.2791464468450912	0.7885629314558507	0.9999081143775554	-4.676141633501633
8132458	0.0524656074337533	10.219028718068278	0.27911831553584404	0.788583615053936	0.9999081143775554	-4.676143062207596
7994487	-0.05478637292981536	6.98255936957176	-0.27910711815118344	0.7885918480034334	0.9999081143775554	-4.676143630851267
8024062	-0.05803158088261921	7.894730582405656	-0.27906886741079856	0.7886199723282181	0.9999081143775554	-4.6761455731973545
8099027	0.04443999419183888	3.105463030260575	0.27902874682983475	0.7886494718426993	0.9999081143775554	-4.676147610218711
8037594	0.05388594722077525	7.3191756059051905	0.27902131073064423	0.7886549394347496	0.9999081143775554	-4.676147987737093
7894802	-0.05082411732699	7.81296678756352	-0.2790166700386802	0.7886583516349389	0.9999081143775554	-4.676148223332418
7956287	0.057511049083469656	9.06972850544431	0.2789830620063201	0.7886830630423187	0.9999081143775554	-4.676149929408932
7896547	-0.16097530003303004	9.953959709138932	-0.2789662833745454	0.78869540017981965	0.9999081143775554	-4.676150781084919
8012376	0.19578029923828008	10.188235234640807	0.2789540629490353	0.7887043857612889	0.9999081143775554	-4.6761514013574805
8036956	0.05688725564811673	8.670539953884965	0.27894329669331985	0.788712302132138	0.9999081143775554	-4.6761519477991325
7892696	0.1131126386200984	7.337725345835527	0.2789086659090551	0.78873776614772	0.9999081143775554	-4.676153705348716
8112613	0.06441969542603156	7.011151742689445	0.2788403111184966	0.7887880282452118	0.9999081143775554	-4.676157173814574
7972737	0.06632209850432022	9.304274857787469	0.2788381772134844	0.7887895973486886	0.9999081143775554	-4.676157282080298
8070010	-0.09434514194391139	8.622735154529556	-0.2788194049067321	0.788803401050905	0.9999081143775554	-4.67615823447714
7895761	-0.1279090394134808	10.649738848930818	-0.27881404792809616	0.7888073401736504	0.9999081143775554	-4.6761585062475834
7962588	-0.06606309847647615	5.7776905955597515	-0.2788062836293991	0.7888130494719781	0.9999081143775554	-4.676158900137401
8102998	-0.07887415591395981	4.258703844987822	-0.2787985559285563	0.7888187318728601	0.9999081143775554	-4.676159292160145
8170210	0.05907741064276341	5.5077664305544545	0.27876820184142853	0.7888410522415397	0.9999081143775554	-4.676160831908442
8035993	0.0569854193641026	7.984485484984851	0.2787681819186661	0.7888410668914791	0.9999081143775554	-4.676160832918995
8010243	0.06346632732236761	9.061641170021323	0.2787500257322777	0.7888544178411694	0.9999081143775554	-4.67616175383701
7899688	0.05357105702335526	10.754837219171607	0.2787153255013066	0.788879934483594	0.9999081143775554	-4.676163513742171
8044882	0.06057663387007974	9.22618887535901	0.2786893539932605	0.788899032686469	0.9999081143775554	-4.676164830811979
7938055	-0.045970927651772034	5.5075242454965005	-0.27868124741109945	0.788904993910817	0.9999081143775554	-4.676165241889742
7895592	0.1298422596588812	7.947939815563062	0.2786544695133995	0.7889246853090214	0.9999081143775554	-4.676166599692351
8149725	0.04691464246340904	6.88209680503496	0.2786535395173503	0.7889253691940326	0.9999081143775554	-4.676166646846573
7893131	0.1272221522793775	11.223885874317277	0.278604124309547	0.7889617076164426	0.9999081143775554	-4.676169152162669
8089291	0.09269058442447652	4.206372432854167	0.27859341451725544	0.7889695833429138	0.9999081143775554	-4.676169695085454
7917912	0.07572483073266713	8.99723310237851	0.2785892599312095	0.7889726385338446	0.9999081143775554	-4.6761699056928805
8035801	0.08464386740323605	7.612213485390591	0.27850522506430925	0.789034436783734	0.9999081143775554	-4.676174165006265
8007850	-0.05124391852353214	10.290458147329156	-0.27846834529473974	0.7890615582501849	0.9999081143775554	-4.676176033871483
7945896	-0.06162237864303146	6.674776808697047	-0.2784650675538251	0.7890639687236262	0.9999081143775554	-4.676176199958014
8017964	0.07512849373190532	5.18390548231586	0.27846072136679384	0.7890671649436201	0.9999081143775554	-4.676176420180927
8109424	-0.09506452415798772	6.540624168313559	-0.2784145480673006	0.7891011214212044	0.9999081143775554	-4.676178759595917
8083968	-0.2216801280618958	10.980063895457825	-0.2784113115675849	0.7891035016060783	0.9999081143775554	-4.676178923562377
7896478	0.10368459004229805	3.389119976956389	0.2783692866201145	0.7891344077915233	0.9999081143775554	-4.676181052450362
8130715	0.05436591967925581	8.120218112716845	0.2783358899658642	0.7891589688097712	0.9999081143775554	-4.676182744029177
7985352	-0.041597874332928254	5.685255679616967	-0.27832761844410125	0.7891650520040379	0.9999081143775554	-4.6761831629611965
8144416	-0.17086655434352674	8.140340081195461	-0.2783061939470103	0.7891808084746862	0.9999081143775554	-4.676184248003279
8144418	-0.17086655434352674	8.140340081195461	-0.2783061939470103	0.7891808084746862	0.9999081143775554	-4.676184248003279
8144490	-0.17086655434352674	8.140340081195461	-0.2783061939470103	0.7891808084746862	0.9999081143775554	-4.676184248003279
8144492	-0.17086655434352674	8.140340081195461	-0.2783061939470103	0.7891808084746862	0.9999081143775554	-4.676184248003279
7975562	-0.06034301862018162	7.199873990789146	-0.2783022655941301	0.7891836975611711	0.9999081143775554	-4.676184446945742
7932177	-0.10398182051199703	6.674027349405684	-0.2782496661550442	0.7892223818880154	0.9999081143775554	-4.676187110465115
8110821	0.06952580235055457	7.44366807000373	0.27820876375810505	0.7892524640544527	0.9999081143775554	-4.676189181338796
7940046	0.07163544228642124	7.6811061698618435	0.278157353738227	0.7892902747319739	0.9999081143775554	-4.676191783796031
7894632	-0.06583203781545253	6.7041061136290985	-0.278099596262162	0.7893327545245171	0.9999081143775554	-4.676194707022064
8176336	-0.04535371145571689	7.014165426718647	-0.27808382775867396	0.789344352166673	0.9999081143775554	-4.6761955049977795
8176806	0.07557785457917574	6.148583563350675	0.2780792799997439	0.7893476970275233	0.9999081143775554	-4.676195735132124
7937936	-0.06465901873903736	6.4697330752206375	-0.2780607138109278	0.7893613524445868	0.9999081143775554	-4.676196674616303
8022508	0.049684764774627486	4.082082163455111	0.27805812595109164	0.789363255819793	0.9999081143775554	-4.676196805562122
8162492	0.04477564925023689	5.747555902122451	0.2780445220198664	0.7893732615593914	0.9999081143775554	-4.676197493902424
7894290	-0.06151422043577806	7.0033128489319445	-0.2780243519535896	0.7893880967937277	0.9999081143775554	-4.676198514420794
7941709	-0.07296969318733751	10.412990049520204	-0.2780059195903144	0.7894016540172017	0.9999081143775554	-4.676199446956866
7945296	0.06299158930352658	6.427132094914551	0.27796004672337216	0.7894353944017616	0.9999081143775554	-4.676201767514629
8154885	0.0700465002623495	9.033250507314554	0.27794146781419243	0.7894490596893945	0.9999081143775554	-4.676202707256282
7946004	0.0594062212632913	6.888882058792366	0.2779262706530718	0.7894602376699538	0.9999081143775554	-4.6762034759006585
8159549	-0.046413883817193	7.195830551088935	-0.27790941533046887	0.7894726353421566	0.9999081143775554	-4.6762043283646895
7922870	-0.0606591045524045	9.294744634516698	-0.27789409786722136	0.7894839019228985	0.9999081143775554	-4.6762051030079705
7928823	-0.05137943812670473	7.457177555528592	-0.27787986828147826	0.7894943683769085	0.9999081143775554	-4.676205822597855
