"","GSM1399027_LIliana_06-29-12-90609_Veh.CEL.gz","GSM1399028_LIliana_06-29-12-100609_CBD.CEL.gz","GSM1399029_LIliana_06-29-12-11CC4121_Veh.CEL.gz","GSM1399030_LIliana_06-29-12-12CC4121_CBD.CEL.gz","GSM1399031_Liliana_10-20-2011-84121T3_VEH.CEL.gz","GSM1399032_Liliana_10-20-2011-94121T3_CBD.CEL.gz"
"8043322",8.40343716019318,8.35183099440056,8.28490641535839,8.34332908912135,8.43888764039114,8.3256271913006
"8043324",9.31563954313722,9.50898245365941,9.62222473703719,9.97027808949325,10.3537990060861,10.4523473626725
"8043347",6.17797980313632,6.41719011339903,6.40336608030076,6.55288482503488,6.16863149998716,6.09656040867485
"8043349",7.26587657847199,7.19584296513068,7.06996156171585,7.26939987061409,8.61582149518568,8.441143921404
"8043360",6.16926001123194,6.25210835583319,6.19482269290776,6.40726073821129,6.16064348692992,6.08005000462879
"8043363",9.50870103058029,9.86254605571367,9.6592311217664,10.3551320228022,10.0603870966312,11.0287522351822
"8043367",5.77509708331881,5.53404046012789,5.73014257675092,5.44600332469967,6.76942723905639,6.79873985485378
"8043375",10.9229996870719,10.1782025637195,10.1561424780279,9.26140725672616,10.6325533620767,10.3813240312849
"8043377",10.677855523669,10.3605255289499,10.6691775314772,10.484593526686,11.1727475511725,11.0701572493005
"8043379",3.0142235159751,2.98314324885152,3.17894765725681,3.35199888776951,2.69519610647322,3.21252036254937
"8043381",5.39750247417355,5.29718687203114,5.62162274551662,5.89507537345468,5.62822488958777,5.13203769271174
"8043393",6.47638972792546,6.84326391487122,6.96992181948123,7.17369643992302,7.8641193081811,8.08807321836762
"8043405",3.71770632205736,3.66828515040473,3.72086787736696,3.79314418755537,3.86601600936405,3.9522050328593
"8043407",6.23842228402757,6.33259234047639,6.48557122405094,6.89940420783297,6.49765559134542,6.39421588174721
"8043413",8.41350788821834,8.55893704570138,8.42459486309644,8.42748716262499,8.23514106590567,8.26901438121166
"8043423",4.77403507542272,4.8933091303217,5.16223871648771,5.15612026629552,4.66946098152737,4.49573567517783
"8043426",7.01110414152788,7.13350541561353,7.03333325004804,7.39885355295585,6.74020720223484,6.75408266321808
"8043429",4.50743224001739,4.70888567648603,4.69429941590049,4.78384287379866,4.43057517616669,4.62766668689568
"8043431",6.22289586308872,6.3174954581546,6.14151524761,6.41479122680596,6.2043161151896,6.11508457524258
"8043433",8.80120296815984,8.90114913733099,9.2258604299443,9.28091474654446,8.68547459843404,8.24821176609895
"8043436",5.17046953112566,4.88526555857341,5.33032619364345,5.05856768918717,5.12443217917991,4.82306061793769
"8043438",9.26790992486512,9.30910100664245,9.49171142307313,9.46539052363461,8.74176244067648,8.5402250775884
"8043441",5.87671574434262,5.3614347241067,5.63424991959856,5.44053312052639,5.34658036692039,5.14241188410132
"8043443",7.41850781925165,7.55190196592126,7.45187432182848,7.76412333756359,7.1735506491028,6.72038272616942
"8043446",5.80800012053824,5.61811376304867,5.61083892365914,5.84122891435991,5.29223524798757,5.11660631357089
"8043449",6.87097104562697,6.91134424956157,6.98736831209508,7.14079686639955,6.87195725528426,6.69650289136456
"8043456",4.15728081294658,4.03503305807966,4.33887300840173,4.47314502222717,3.9207750819305,3.98318914042262
"8043459",7.2335626424981,7.29719493083324,7.4897880205747,7.44743816518697,7.17315126597416,7.05370881742784
"8043465",6.28133036875602,6.19269057560272,6.45126974322412,6.43933798340326,6.08581988176372,5.74354603438416
"8043468",5.84051526052736,5.73918857566258,6.19080777043537,5.96957589251597,5.83068924696809,5.50892975212342
"8043470",5.24290739193488,5.29830172727748,5.13450391591142,5.3175038414311,5.12290493574421,4.84762145345292
"8043474",9.08144850775521,9.07752851580088,9.10034951044725,9.5125293532427,8.71787661141397,8.65413023220371
"8043476",5.95205073037403,6.26118626388633,6.65196675246091,6.5017460927454,6.55383945087323,6.06931676018827
"8043478",5.73894287572524,5.99737298922955,5.58288236008653,5.63029875840245,5.433760508762,5.18398815633542
"8043480",6.94102922619864,7.05338003685755,6.34664886422153,6.52228662023683,6.77236827489184,6.59769393598423
"8043482",4.57552866250609,4.3134590406119,4.29392077797094,4.54350938570123,4.28113736038998,4.42213898549239
"8043484",7.08880403838716,7.3038118175819,6.71792828676226,6.83662017671824,7.01200148609739,6.81486827474243
"8043487",3.16009701288435,3.30525668815117,3.32534750154944,3.36258522985824,3.14073212728557,3.24344809348924
"8043489",7.42215680539849,7.26368310257274,8.2859513410266,7.52128713664856,6.98859964997554,6.77327368701923
"8043491",7.84847463984222,7.77901113182281,8.05200923070212,8.01217572906685,7.77814091786727,7.53545074735678
"8043498",2.83230980957833,2.01144034335602,2.64532052616553,2.5304531261843,2.95527773836695,3.19508268395717
"8043500",4.49580637517517,4.8939851265037,5.17146160892166,5.63927085960693,7.29613167592904,7.07899092417589
"8043502",3.3451987888265,3.72427892439068,4.36196238583083,5.74748417108548,7.6722157039196,7.45067338015077
"8043504",7.25155788548935,7.249022444034,7.41717082552642,7.2878254324148,7.04039178222024,7.28007251988818
"8043512",7.96646904236209,7.8792680812382,7.79163912157614,7.84411927378957,7.76591875014489,7.79958886190249
"8043522",7.21141155408677,7.1109946096485,7.49924602956665,7.23198654177655,6.90197013101817,6.9052775567218
"8043552",7.56136370335384,7.79456355963494,8.02225895394176,8.42907458706746,8.85633494391515,8.86471416656412
"8043564",9.20301859413943,9.52125426436062,9.46678121010312,9.62488154297247,8.99161859563812,9.09942567419198
"8043570",7.06142277334149,7.26397204155079,7.30420806078262,7.48313355968619,7.45593361705982,7.50095101175567
"8043572",5.95954365572298,5.76627122242971,5.62374947812033,5.95563986281198,5.70891754492083,5.99224981149163
"8043574",4.97567620088538,4.8659503905842,5.07180545880884,5.19154267597545,4.6766119051615,4.79766846683094
"8043581",3.96782702752421,4.4797549554463,4.50145939579672,4.74769965563324,4.08840539677392,4.03789702386697
"8043583",7.18540939832703,6.89457672390096,7.60911894664355,7.80713698758476,7.57608748079773,7.8198793013171
"8043585",11.2951840942281,11.3853120994589,11.2864784016996,11.3232614639945,11.1217185097348,11.2063930670452
"8043597",7.67294181797779,7.73068410956275,7.59117893367977,7.13547121991078,6.43816962001981,6.06726911595966
"8043602",10.4972740384807,10.2040084863879,9.27156728088272,7.75286616056652,9.74706775440074,8.18566480954885
"8043621",8.99980225244998,9.19253532030774,9.64076290287631,9.77864274292956,9.09828723636053,9.77495784298054
"8043630",7.25840772762476,7.25814360393442,7.36841143797438,7.60727985666334,7.16853482671612,7.52085593143692
"8043632",6.26865199439225,6.45854470062652,6.44397172608186,6.62827840654994,6.50437446328224,6.42285848157383
"8043639",6.62739449512905,6.69466083674527,6.77248437369581,6.82713183043055,6.50090338487374,6.0457135420904
"8043657",7.61382262944788,7.71737182290408,8.22500504056394,8.44997599762932,8.24922722402766,8.56900053493058
"8043666",8.57785498957714,8.38895595116523,8.74854560064654,8.43179833861826,9.06336107482081,9.00678725097044
"8043682",7.93864107190485,8.24095653237519,8.51650211601224,8.33159802590093,8.06505129392669,7.68372855540203
"8043685",6.44052452858897,6.96920751241517,7.18191144554027,7.51826472639025,6.87537477189554,6.96538579287394
"8043687",7.65616287857597,6.99908369130642,7.45465747070623,7.61183903578016,7.47378148811009,7.02071622248114
"8043697",8.84835793882469,8.28417528547842,8.44404643522764,8.71793333062259,8.98976187703649,8.33006909455609
"8043718",11.3597111927368,11.3809141728467,10.9230918413115,11.1658745099978,11.7855774457875,11.8999904341673
"8043725",6.67503367848686,6.78806805494095,7.05980944503772,6.7368889591081,6.69693911386438,6.51225179247972
"8043743",9.68562745286726,9.85147797425403,9.47695062833954,9.25417232559011,9.71053290394454,9.64798325731153
"8043745",6.36971564993931,6.51245840678099,6.88795758165097,6.70741729980539,6.44854100139382,6.07789695478555
"8043747",5.37807645912202,5.7949006599619,5.83888745623149,5.79667240640662,5.47777538203667,5.24257785208388
"8043782",6.55756621729005,6.62177744216787,6.66891828094683,6.71282736297099,6.78029071205673,7.25827535092818
"8043791",8.65868975492611,8.81730763840344,9.16949159600508,9.18011938390794,9.53358142685972,9.78477365416468
"8043820",8.32840416723438,8.07022878548282,8.08369971130231,8.25287805353015,8.50834753803747,8.74351018902521
"8043833",3.05248055429369,3.30708185358059,3.34275302644308,3.66406728805184,3.54322025915205,3.68245809906988
"8043835",4.92891185297823,5.34280832062929,5.12337497550592,4.96637865565262,5.5387914586538,5.52892629957627
"8043840",7.89894769632472,8.08112760608994,7.63439990846717,8.19166307782196,7.82705930657203,7.83149908080008
"8043848",10.1426274400795,10.1410243826758,9.99056800129264,10.0044404467171,9.71729987788478,9.85615053687961
"8043861",9.82717811987463,9.82720177259306,9.94395821795275,9.86487587748308,9.84228289355502,9.80015936666314
"8043890",6.45131300134663,6.79579076169244,6.93492098669321,6.83884359087325,6.42895755988484,6.33891649708814
"8043900",7.17473252259483,6.88465285829834,7.04603069091098,6.62750170255507,6.52121370634881,6.46272374027004
"8043902",8.26810048839163,8.39867671082805,8.08531306063753,7.6660620644872,8.55932298674053,8.60109706987456
"8043909",7.22005346732884,7.63099605356074,7.58175768621486,9.01588295681708,9.5112744912274,11.0605054888232
"8043932",8.58419762905621,8.52469781328647,7.71175380891168,7.69631810417376,8.5287270972512,8.81052387298172
"8043937",10.2766401621906,10.2715933349804,10.2683028988342,10.1858470082979,10.3774750166379,10.5111758142782
"8043945",9.71086528750812,9.62581301164782,9.5480892829333,9.56110702112544,11.0530231256305,10.99817862855
"8043981",6.0562402005555,6.17833366917292,6.26486049816888,6.32093121443095,6.09162526609019,6.15022231103667
"8043993",4.80698939779541,4.86135753266625,5.42303846881159,5.30568019064443,4.84999261115781,4.87336519476738
"8043995",4.78165606258577,4.82905246381484,5.71345663763981,5.47026019145579,6.27472305856172,6.55495871499044
"8044008",5.3897174709211,5.55479941036789,5.75198973918258,5.55117845728346,5.10619381302243,5.24626985445806
"8044021",4.38984474003919,4.54719940427381,4.81732494131563,4.7767167001697,4.30522320854324,4.51312920203943
"8044035",4.56080176977613,4.48970725979902,4.48022257075198,4.51056811980487,4.39655407602483,4.53308088981417
"8044049",4.66560969426945,4.62335114643369,4.587313387088,4.82208488645007,4.61396533348159,4.53513658179373
"8044067",5.59895095364928,5.77403159477386,6.01142632287143,5.83205440344776,5.51267607258717,5.35047697728686
"8044080",5.74497562702539,5.78800633012148,5.76769026836266,5.65073628767638,5.92738850706828,6.55047371734034
"8044094",7.71748109345623,7.45624920334557,8.19526494942972,8.57192722702479,7.36386503621569,7.7006623674138
"8044105",3.97402271586826,4.36447150505796,4.54125880066788,4.58588349005311,4.16931170089224,4.21490620676387
"8044107",3.11406044835713,3.2476953518884,3.1602551110367,3.03062525191203,3.14667540345957,3.35396124273431
"8044109",9.46688683024018,9.36949367398245,9.29117409993022,9.24006633903629,9.38851927472683,9.29100727884635
"8044111",7.7639121171023,7.61984473571832,7.31270773888894,7.48770601049944,7.37496262200204,7.47938834878297
"8044124",6.32823803365579,6.18929561161346,6.3556680867122,6.37633830114325,6.13136651224854,6.12869993654616
"8044127",9.59487782996516,9.42477926696479,8.51111889641426,8.59883761602628,9.21334625123002,9.39859568084118
"8044133",10.7048100048297,10.7289461156318,11.4162288201788,11.2076838603362,10.8042877296117,11.1327123194341
"8044143",6.56504437011619,6.62840469359,6.83004284342982,6.52893587929074,6.36709763703217,5.8806706199885
"8044149",5.34053335244078,5.05069104243416,4.98164689364291,5.06664246921986,5.55932956864068,5.99309037201546
"8044154",6.34211973903222,6.63578814494263,6.73000454753171,6.85469692703844,6.21894300570776,6.23396683556499
"8044161",10.3386160733052,10.4975173068804,10.6566972633267,11.0735678967809,11.1397605735421,11.1945012243564
"8044189",8.84289247295277,8.70367642100675,8.45258924551662,8.45205674211614,8.30262603953111,8.44024232891731
"8044191",5.19467478060129,5.15139303935508,5.1650020918726,5.08049245564096,5.00259672339245,5.0748914892469
"8044204",4.65630767281584,4.66670015365181,4.86497649572978,4.92727435781813,4.74547252626158,4.6753991468695
"8044212",4.94226424072823,4.88910929226309,4.93570351417329,4.96853787059432,4.54713247092732,4.91899291189634
"8044225",6.75483963952003,6.69343128624769,7.36485157991457,7.44776145735152,7.05753070742884,7.22606284521783
"8044236",8.43707788012762,8.47159430681684,9.19905178675553,9.32241261245428,8.95602224377424,9.07539303959551
"8044258",10.2743187866273,10.5123557575393,10.4412989842817,10.8206393280063,9.95364962424262,10.2238501769731
"8044263",8.53407841414954,8.59901307502923,8.74170509618343,8.93133046107074,9.24825196925887,9.41152587997436
"8044278",7.99417893664598,7.77252619165504,7.06589896724729,6.63671036926203,7.37352977010969,7.0677736785967
"8044295",8.14752898939917,8.24082566745527,8.40470469738637,8.82738639765938,10.3680659500829,10.3221861203141
"8044301",8.35747480101593,8.51811302231016,8.38863164499347,8.06362784481373,8.47645115232184,8.42514297374664
"8044304",10.1675432146861,10.1975140719191,10.3629069897756,10.8190471299172,10.7215179903313,10.7606083495344
"8044333",10.249721569255,10.4636585541609,10.2106283325995,10.7066879353281,10.3079587586399,10.6130406221618
"8044346",5.62824607886116,5.8644468277167,5.62431862990127,5.69678334579112,6.77324135841466,6.75782164981078
"8044351",8.58619614409683,8.56420206482778,8.27304594151985,8.15541950346427,8.24866343759144,7.93227558191103
"8044353",5.06151518724954,5.22794384163952,5.71679850192486,5.16761563219476,5.29787347174169,4.7900336913832
"8044375",6.57692073702281,6.39331425636464,6.85223232651053,6.9322488855096,7.53770258378407,8.5817698385918
"8044391",8.33480968987261,8.60400150210444,9.44335517270964,9.85520643979154,10.2782073133327,10.7338392246569
"8044415",7.33059716315439,7.16174474462975,6.99215634488939,7.14269540130002,7.65853119610252,7.82711646292008
"8044417",7.24715416119993,7.61249693291512,7.2741370521045,6.97980312534803,9.01393919743233,8.93622903385207
"8044440",8.96113188553068,8.88918101233889,9.60386994905496,8.92665437472018,8.79184063782584,8.48768655019234
"8044450",8.37398558243129,8.38232042245934,8.91003158842513,9.27786927107565,9.81619434198105,9.92485547557902
"8044462",10.7331130911703,10.770530330818,11.0559224814489,10.6208780384269,10.982762176504,11.0839166490557
"8044473",10.01650952793,9.86122130660175,9.93258721901599,9.5557623911492,9.81059970716518,9.70588344913538
"8044491",7.94091184772997,7.91558617341125,7.54943585974263,7.79943885368506,8.0195474098716,8.22290755065518
"8044499",10.3855788567921,10.9093366623793,10.2864784849493,10.7758539549898,9.89342737924863,9.97700347675364
"8044512",5.76456207379926,5.91084941255577,5.9719904661213,5.95997253017755,5.47521169869731,5.23076983865002
"8044530",3.74615802243389,4.11260633863672,4.03528205199248,3.90997260861738,4.35458986540817,4.21181374801271
"8044532",5.1985850903591,5.36763220572803,5.24257958563596,5.18467392209701,5.19590437955827,5.09608008333274
"8044541",5.90815033535327,5.82645639365618,6.04474609882389,6.01696193302048,5.54941309083807,5.58984110093116
"8044548",6.46605151242257,6.53287613317422,6.58475752007827,6.46195748450672,5.78721143915496,6.10902239328763
"8044552",6.34808209075912,6.46420025965101,6.71344691926176,6.58845772481666,6.27679046250067,6.12798935919635
"8044563",6.36044070786347,6.49645246570698,6.36192481183201,6.49118712031269,6.12014438092476,6.1719180242056
"8044572",3.62630336172836,3.59701213866699,3.9356215121997,3.84245510261766,3.93734473235682,4.20682600509806
"8044574",5.66603992111818,5.58156614340795,5.59209699596763,5.64504382328332,5.39586856864639,5.57084734203422
"8044584",6.38962519943727,6.454050324479,6.55076851266221,6.49450391994935,6.24758962867219,6.34653823548799
"8044605",7.92454186710284,8.10581045107782,7.84985617205801,8.28989897114359,5.04896113958734,5.27335280070017
"8044611",5.8732043996119,6.05208395798842,6.04939581445225,6.27321634309745,5.7261013439175,5.63568526658702
"8044613",9.23332081013274,8.97996321853194,9.15564646920418,9.76334737947694,9.47609287523433,9.52289484942249
"8044634",7.19804899491499,7.17819162746532,7.50517136482522,7.4500388201636,7.41471273044979,7.23150476063476
"8044640",7.79344142044993,7.85389679824188,8.17305955389531,8.50984007311154,8.20013529508812,7.76091056671506
"8044643",4.99120377700765,4.77724300003397,5.09733796540897,5.29037981819327,4.92366997762432,4.51747147440685
"8044649",9.67670354746816,9.56587661726006,9.74508284081978,10.1548030122937,9.82204857663361,10.0400551890502
"8044669",9.43185710826019,9.43392132070388,9.26675066204932,9.65632701619591,10.2460287643304,10.5724574560357
"8044682",6.24356242895455,6.19020360147524,6.68316073299422,6.99649540357745,6.15685850005703,6.27082519811504
"8044684",3.64696102739363,3.45915577874022,3.97774646769258,4.14532402374028,3.39160486234505,3.26101166673389
"8044686",11.9928759125164,12.0402042736339,11.7022876819756,11.7911838046745,11.6466259949244,11.7185090604695
"8044698",3.70510601342751,3.82775577269858,3.62757982839858,4.1239228309616,3.49234197445811,3.69097890248477
"8044700",5.46269450459083,5.45421368536131,5.40630760814571,5.30616204248839,7.82607020695587,7.59820671888463
"8044731",5.82421610669055,5.91109658750385,6.13181569659384,6.00318262834842,5.74032754014221,5.85727305760688
"8044733",4.54000046010523,4.33329367373356,4.91890319690327,4.86169282282692,4.55434026125193,4.63322349605929
"8044735",3.0280636097641,2.7918623430658,2.63277609526612,3.0007825359424,2.77230207246063,3.10136847108113
"8044737",4.11153972124363,4.7036748705878,5.0517180698619,3.86198634443957,4.37764856719658,4.36594836680178
"8044739",1.9929885224484,2.08278286702886,2.2499946189674,2.1440536002922,2.1768251041466,2.17545549246811
"8044741",5.37926341098617,5.31004614456927,4.90105684405356,5.20281721637536,5.53359943238694,5.61066087292784
"8044743",2.59720682565506,2.88702078219766,2.38217432684702,2.38752590228808,2.6963353019499,2.56638233176498
"8044745",10.8671642309372,10.8588053322514,10.8146763675751,10.8264129884067,10.1633453712003,10.4371145313478
"8044760",7.59580779950183,7.72032599848574,7.96791079898726,8.05868712832464,7.37663326177555,7.17664591756864
"8044764",6.31905757345053,6.32953140196542,6.52569400165989,6.48497103153094,6.38544172905256,6.3540078577934
"8044766",8.31567957847297,8.14509142628047,7.87266112037101,7.71011019692961,7.99624503794738,8.28002741086802
"8044773",6.76002806336707,6.85766817698675,7.25115153377463,7.23925245611303,6.74973544373509,6.5156401056514
"8044791",6.10064018447821,6.19841691679453,6.16094770502133,6.20954079265539,6.13803654940597,5.93620354519208
"8044793",7.86813880500029,8.13306759448506,9.01521337487861,8.60299267082649,8.8061582902731,8.73519690687829
"8044804",11.833247123753,11.6931931492861,10.8702347886648,9.2560074422605,11.2327857281121,10.914411516862
"8044813",7.85596599997879,8.01568951755912,8.40415129874386,8.28897121812191,7.53008386449184,7.49743649073341
"8044818",4.73723456245257,4.84641583981618,4.72246725518913,4.81614936350427,6.44880358582353,7.22187993621174
"8044844",8.71475327203458,8.7773576083316,8.82843526738358,8.80604537170649,9.2218412116921,9.19711066648213
"8044849",8.1992242036306,8.2501846719774,7.86403323733091,7.94621211060581,8.35679793794732,8.81216624614459
"8044878",3.34509053752711,3.05237671865295,3.26758734417383,2.73437877588044,3.08722700197743,2.77866473091577
"8044880",3.51340689409504,3.50689887970009,3.82165120811825,4.3962242512024,3.69450385753848,3.77769078815988
"8044882",9.05785741015464,9.16231751224675,8.98843181272474,9.11628388865751,9.54141245239252,9.4908301759779
"8044909",2.92063870920207,3.56077321763679,3.27574441531463,3.11730958753705,3.23844270783334,3.37280576295813
"8044911",2.50778504342306,2.31543186954059,2.43575870214336,2.38892063571956,2.32779448258976,2.57428634965674
"8044913",2.31859510025527,2.13366581203549,2.24178560197176,2.33550825892193,2.30416192961696,2.37089599593268
"8044915",7.2378664683926,7.00417417724482,6.77386454639392,6.98983767953637,7.19468770986333,7.26387315362156
"8044917",2.32273107460964,2.32273107460964,2.70643048975292,2.70643048975292,2.33071288921235,2.32273107460964
"8044919",9.52028525867149,9.5623976522621,9.16586256161469,8.72851377829374,9.05229642337571,9.04592361498292
"8044927",8.0178412560993,8.12466813282923,8.05232240441852,8.08995701218633,8.12679915725292,8.15431358636411
"8044931",2.72873984526424,2.81666773230865,2.5259841741009,2.37922597125264,2.70974840911644,2.54970800366108
"8044933",7.52928345609557,7.52608441901931,7.48973076340206,7.18319816042809,7.70684322900994,7.27612617046955
"8044959",5.64080891750923,5.35029041843842,5.63551177315768,5.66772759996966,5.34322518566014,5.26018002603502
"8044961",11.0959426002851,11.2977104877952,10.028118720911,9.3572495246423,11.4746761332773,11.2274825207906
"8044963",6.86909797437609,6.25445916069394,6.76391072601706,7.19747833712788,6.65982554764285,6.288882107434
"8044965",10.8720262145389,10.9605375549058,10.6698531972879,10.7852914782202,10.1578172395071,10.2496447783661
"8044976",6.83508257015791,6.1990465341847,6.6615204204129,6.55002709604116,8.58744444233651,7.79758492054981
"8045005",2.78874771021145,2.75412704097724,2.5486374277212,2.79831545998329,2.7235128863668,2.72626778294936
"8045007",2.84996214656438,3.16284039379547,2.95728858292739,3.44129409309501,3.02621690504698,3.03153292553656
"8045009",6.87371704487335,6.86986842082961,8.59560545706024,8.64500475697312,10.1594748381732,10.5593896330901
"8045018",6.58749560564856,6.57635166575575,6.92947998396695,6.72983868136858,6.38001513323968,5.99783798631475
"8045028",3.42192486769145,3.2253151094175,3.34220520997515,3.32236496626167,3.19914469476501,3.08546443658214
"8045030",6.67114120465651,6.74012839504873,6.81074068020092,6.84251135400449,7.3506586739683,7.20288408880958
"8045075",7.48642186195755,7.47250879145284,9.09035441318745,6.74269914728992,10.9518612143054,10.0347565760089
"8045083",8.96689377996468,8.9258766971418,9.10244177140301,8.97649095482257,8.66577872363058,8.7148996635278
"8045086",7.04128137451445,7.01827310680128,6.80539317953737,7.14755620430643,7.1060598063542,7.19641188201757
"8045088",6.6780407808148,6.4671090173774,5.19827065441477,6.07776675245373,6.77894277861056,6.37418837727344
"8045090",9.99713577804597,10.0485960663778,10.5927809601339,10.5095793030665,10.9076305845199,11.0396341388285
"8045134",3.23805091093742,3.3472118490243,3.66465110475625,3.63696616113734,2.8771237832472,3.02260736398716
"8045136",10.3955974567674,10.4106068704258,10.0617337617023,10.1670037301788,10.5134888615531,10.746806050089
"8045142",12.0023799206962,11.979562096931,12.0115359918585,11.8908011570485,11.8410950624557,11.9048970974714
"8045146",7.65903316730027,7.51529658218299,7.85577298864706,7.66500282345879,7.3242304857666,7.42179572345578
"8045148",8.42199170094409,8.52523234589187,8.35619942628039,8.34956726737543,8.1482541973171,8.13016782537445
"8045151",2.65944836131845,2.59024386639022,3.33451052056279,2.63798556618391,3.10830441830394,3.2078208922085
"8045153",4.77356923195481,4.51735413272629,4.80828556942532,4.74281618299667,5.21526329107804,4.91185141753775
"8045155",2.67616126743737,2.98751368409091,2.61497773360735,2.85586791042479,2.91478175325572,2.49187916322524
"8045157",2.31397792516289,2.31020196573111,2.37121843770912,2.17650097565719,2.34698997912815,2.29422298870357
"8045159",2.54826666536663,2.49011931004017,2.62298974351213,2.45400013670914,2.88739935958346,2.81855540039891
"8045161",2.65423004132302,2.61618723808739,2.62426181477856,2.633052144154,2.87721390440729,2.80536651220525
"8045163",2.20745776115847,2.39877425782864,2.3703741416361,2.00380349599175,2.36792193908413,2.59301145477488
"8045165",5.42513674096004,5.38543859210914,5.47413362579147,5.26421566812959,5.35332399296876,5.27413556057102
"8045167",6.24455007358719,6.11266940016904,5.86736465484698,6.11035639345225,6.0493640603162,5.94709289600284
"8045169",3.20010553177963,3.53140799257371,3.57899129773613,3.92802220848311,3.02280408519218,3.36980999226338
"8045171",10.3233094298892,10.4192845207074,10.2242230831312,10.395726672602,10.3098466275224,10.4037633414726
"8045182",8.38364961644016,8.36127687769075,8.50222306335875,8.52011517386222,8.41485009927681,8.39638482076202
"8045198",7.51543196682744,7.8320887505255,7.48845925037856,7.62148901438043,7.08604353220496,7.11355222429602
"8045205",5.00818640907011,5.66600179389587,5.28687222236283,5.79340367622658,5.11762993095577,5.69841596879888
"8045208",10.112298316317,10.1931619123795,9.78801471329036,9.90795526694499,10.3775296981345,10.2249568593343
"8045210",5.57297412711615,5.45851928449257,5.87951080076088,5.97200915129192,6.37373098707937,5.94255092949803
"8045216",7.07096733114769,7.10445271410507,7.37997686286693,7.5354255718557,6.85010001368888,6.66886461394015
"8045224",6.74824555224971,7.02775260062548,7.07244268021064,7.3263360713216,6.99584704651005,6.7781834850239
"8045229",7.17078041615948,7.0715266542858,7.86569732592764,7.88931380078674,8.93893330978849,8.75462872872414
"8045247",11.5174503848229,11.6134027479783,11.6609900864287,11.676904970335,11.5087240934853,11.5900057809262
"8045257",5.36212390113183,5.62229713955993,5.59335878054742,5.67695031564092,6.81067562159593,6.94013384297006
"8045275",5.248184792392,5.48863037475816,6.37373098707937,5.96370741886406,5.34413167247739,5.52220977906364
"8045277",2.22660368877775,2.33532843136553,2.52284017769219,2.67279425651524,2.40425172309992,2.39027727266373
"8045279",6.98847700111858,6.89627953328033,7.25916231986272,6.80725796847158,6.85530755376922,7.08296386812555
"8045281",2.27687021587778,2.42595167241738,2.3643650964162,2.20221802506652,3.20443389186247,2.54714241582687
"8045283",2.74705715978674,2.60929278331935,2.70503626337938,2.86788705285243,2.72402607166979,2.99709334495171
"8045285",2.44623517204921,2.40222573493114,2.53416731415724,2.36064753950139,2.43443605277099,2.84974772072149
"8045287",8.70067053552582,8.56078172555621,9.49513031539035,9.93761314162665,8.01182545410942,7.98072401720056
"8045289",11.6884351400269,11.6799998798174,11.799651242589,11.613777567464,11.8632573324829,12.2304404435225
"8045291",7.68697474468645,7.6068447304744,7.69573600666179,7.56397950851589,7.85325919880577,7.42984960326668
"8045301",8.88131341424185,8.97458876171722,9.11087739895681,9.47442627370332,9.34508659864402,9.17673669587008
"8045309",7.91829606402579,7.86353042061558,8.16752641074168,7.97410265243792,8.838966705389,8.78467740809475
"8045319",6.1210723630256,5.87998894455249,5.99632247795496,6.11758862915445,5.54091927669201,5.75156287426172
"8045321",11.1975699641377,11.2934065267556,10.9365912174456,10.9505636097081,11.4833028019933,11.232069143891
"8045323",8.11944731928371,8.1244645429643,8.25691755306825,8.23125938578372,8.16968419668926,8.138972673002
"8045330",5.57678874031589,5.45362268002694,4.6142409502762,4.63143587727499,4.91985145745671,4.74611365599377
"8045332",8.48081004115782,8.43994702639007,8.63824265016683,8.90519931778663,8.45282662075625,8.15514218090143
"8045334",6.57182769572744,6.01924108449998,6.24061187008194,5.81778234872572,7.111395454989,6.58280094104898
"8045336",7.63444798570522,7.64278487617567,7.66404295921344,7.37847749380211,8.14627173847102,7.77694364440639
"8045339",4.6866286669095,4.62229105027366,5.25822650949204,5.27919290073984,4.87986914024487,4.66749361883305
"8045341",5.09254398386042,4.59800099412132,5.23050315028732,5.60551244646457,4.8376483518864,4.93491026367157
"8045343",3.53672967939729,3.72277082375879,3.64339996078114,3.7910741597099,3.1619142069369,3.40298515970562
"8045345",7.58643582416945,7.05445444155157,7.26852360685162,7.18485447465392,6.46314865902259,6.33931241478099
"8045347",4.00005449724257,3.89084506856303,4.12935280615207,4.44809814893625,3.72300342283058,3.28843724869703
"8045349",9.4234308014178,9.94259683977369,9.1831813728693,9.11766594708461,9.27266274699664,8.86924548205384
"8045368",5.28160878870604,5.31063471809946,5.42313170476966,5.5939440798836,5.23012116375351,5.25775261852759
"8045381",9.75480110078005,9.61183174827689,9.10090256951651,9.56906149252312,9.51303380153019,9.49562760291516
"8045398",9.52866923259099,9.53585649820087,9.58907601721668,9.63282263162383,9.74880705913924,9.85393487599086
"8045423",6.49333847791944,6.11024412827499,5.26499420587151,5.98437373132108,5.48525836643094,5.44517116895936
"8045425",9.86876371122691,9.74814474512961,9.62163492011611,9.59375952776855,10.0080194050482,9.81897575835695
"8045453",4.4960720069115,4.42789845751326,4.52153398013228,4.42607282441934,4.41431555199682,4.10300887999242
"8045455",10.8503326060713,10.8154669324123,10.7055668654553,10.7975910728248,10.7840215370991,11.1255077803079
