gene_id,log2FoldChange
LRATD1,-1.3979896595792085
SLC30A10,-1.888891622075353
COX15,-0.5560280838089515
F3,-1.1895214941662624
AMIGO2,0.6918269401305005
MAF,-0.600907627691676
COX10,-1.5214685875012988
TMEM170A,-0.6764706952621681
BRWD1,-0.6179499563835482
SMDT1,-0.5125262322334255
DBNL,-0.7663954038075859
TERF2,-0.9248425848532696
IDH1,0.3891551638141171
GIGYF1,-1.4514989239424183
ITPRIPL2,-0.7168922351961741
SOX12,-1.1014847557160028
TNFAIP2,-1.3398976956082749
ZNF121,-0.7687544700949436
RFESD,1.4147993769487517
SSPN,-0.8082573204592659
IGBP1,0.2848960967683977
MICOS10,-0.3125447347562189
RAB33B,-0.763067851422472
RPGRIP1L,1.0353480162834097
AKR1B10,1.5387802829604642
SMAD9,-1.134031742559123
PARP1,-0.604426949896393
GPM6B,-1.0300215637111478
CENPX,-0.576331317388571
AHCYL1,0.5505341141728323
COQ4,-1.242743796235705
RPL36AL,0.1687769891439018
MATN2,-0.5169219105771035
HIGD1A,0.342726593154674
TLE3,-1.2603417460587072
CTSB,0.3379012514430504
MIR100HG,-0.6561721757850202
PSMD12,-0.7086337152556373
COMMD10,0.4547572162869322
GOLT1B,0.4948795016827528
IL6ST,0.5712719407575698
ATG13,0.558809514113877
OTUD1,-1.2321559463403584
GNG2,0.4474400707027391
BBS9,1.1767802224294208
IFI16,0.5280386497675764
STT3A,-0.5263030971627648
RNF19B,-0.9792843744500692
PIN1,-0.5518336375406974
SRXN1,1.1167520201246828
CERS6,1.1172946605242675
AARS1,0.5140466220236174
BTBD9,-1.1600539805047798
FICD,-1.305677539893655
HMOX1,1.1073254736503422
SEMA4D,-1.3443260181109593
MAP4K3,0.8306804525854986
RUBCN,-1.111478644533867
SVIP,0.4268193065679605
ZNF557,-1.0006941026642486
DHX8,-0.689930273423939
ETFB,-0.4612947621539546
PRPF3,0.5859259915894445
RTCB,0.3666108523066491
FSCN1,-0.8886402681728052
C18orf54,-0.9852839890524112
GAL3ST4,-1.1575177672617682
ATP1A1,0.424057882625856
GSTCD,-1.337730015817057
GXYLT2,-0.9460377032927182
CD34,-1.0517187047128596
NECAP1,0.8608297878613358
KARS1,0.3447845477231809
PSMB5,0.1644479884189983
ADGRL2,-0.790856661656904
NEAT1,0.7588748975182437
ZNF543,-1.3805221075376666
ZNF595,-0.8434122122576817
ARL6IP1,0.2488567606939404
FEM1B,0.5134555634437218
ANP32B,0.5062935394790196
NABP1,-0.8467213987265612
RRP8,-0.904926659620154
SFXN4,0.523308028633383
BRD4,-0.8173957897947354
SLC49A4,1.4364371963308602
PNKD,-0.3901644286208867
JPT1,-0.5070375601824617
EGLN1,0.5860469710347462
PTPRF,-0.9221946746231534
DEPP1,0.6620374222974867
SLC50A1,-0.4834955207450461
MTURN,-0.8999896345533901
TMEM60,0.3352089313178993
GEMIN6,-0.3414225968068881
PIP4K2C,-1.0051794745930214
MEG3,1.3943569613299205
LRPPRC,-0.5353141999627121
DDR2,0.6841693840328902
TMEM183A,-1.0253700337804654
LDLR,-0.776574087212972
LGALSL,-1.2100073485761809
RPF2,0.421037256820293
TNFAIP6,1.4899631588951312
EIF4G3,-0.7841929482110077
APLP2,-0.4928101170291519
SCARB2,0.4702393175061926
SH3TC2,0.8735923805448578
ANP32A,-0.6688446085684033
SGK1,0.4192578755406193
MLX,0.7440766621611703
PSMD14,0.2867487073199622
VEGFB,1.3649853685464028
COL3A1,0.3533449858672226
GYG1,0.3822762468333081
LSM5,-0.2260390569500516
PDGFRA,-0.4974694003501707
CUEDC2,-0.6445591140985756
ORAI3,-0.8389763424669098
POLE3,0.5250789115046466
REEP1,-0.5838456598751119
LINC00674,-0.882149706395757
DLEU2,-1.1642242264160996
WIPF3,-0.6097543290620903
TAF8,-0.943420509614296
NDUFS4,0.1890175390026532
GPAT3,1.1014376873366805
TMEM14B,0.3177188617031005
SNRPB,-0.5459666723733573
TMEM126A,0.3951260388110234
ZNF2,-0.8796550261451954
PRNP,0.3578337879723562
UBA6,-0.7608145984775426
MGARP,-0.6708688094912836
TCEAL8,0.2408818291918465
H3-2,-1.117239386820645
ZCCHC7,-0.552577155314043
CEMIP2,-0.7134569044093805
ATP6V1C1,0.4734903361610079
PSMB7,0.17120216319413
SARNP,0.2988486037585735
COMMD6,0.1460596244974792
DSG2,0.6798594434317385
AQR,-0.7420099907584183
ANAPC13,0.2712145980189953
NSDHL,-0.503498447001816
SRSF3,-0.1989449132137117
PPT1,0.3251181333789563
MAPK1IP1L,-0.3910226590920991
MAGED2,0.3218302477710328
CBX6,-0.7561368086275849
MFSD14B,-0.7664802421725453
SLC39A14,0.5290603500162252
TFPI,-0.5842797942926852
DIDO1,-0.90678606109651
GNG11,-0.3674999438947187
GLUL,0.452118984777392
MRPL35,0.5321536457836549
ZNF516,-0.9625678850761537
PRRG3,-1.1739448142705264
GPRC5A,0.6295244737385429
EIF6,0.2567294401006342
PGM3,0.4859374261119815
RNF145,-0.9791451405936942
DCTN5,0.4985116384947941
BCAS3,-1.1101925290471946
TTI2,-0.9367117626690636
TIMM23,0.3237912767853879
SHOC2,-0.5253621259612345
RBM8A,0.2844816172618624
CENPU,-1.0378753363237838
SYNJ2,1.3725782332411438
NAP1L4,-0.5648915192011112
ST8SIA1,-1.7348906322881406
PRDX5,-0.3622423458336865
DHDDS,-0.7340949595900496
INSIG1,-0.8411400894151487
ZNF875,0.7587819548626068
CITED1,-0.4943756411911043
ERCC2,-0.8920769450092523
RHOBTB3,0.3579380205360179
NCOA7,0.6777623678681644
HCFC2,-0.9958700116211056
SPG21,0.4445119185975698
ASB16-AS1,-1.5346640787706107
NDUFA1,0.181492099460717
ATRAID,0.2187451139837062
C10orf88,1.280660450521916
KHNYN,0.9223981264222304
OPTN,0.5614845207264922
H2BC9,-1.527990445472709
CLEC7A,-1.050464331247718
TEAD2,-0.7877489878927889
DUSP10,-1.2843704013696151
SFXN3,-0.7848626074507208
MRE11,-0.7214749963488829
NANOG,-0.6003657822187045
CD52,0.8787133710309949
RPL36,0.126318539853358
ATXN7,-1.060130742394804
PGD,0.1817762147898342
TUBA1B,-0.2026401899914254
METTL26,-0.613467049112717
EIF4H,-0.527036807519864
RAB32,0.8135802769905749
SLC29A1,-0.928316758205752
TNPO2,-0.7405006705345865
PPFIBP1,-0.6898257188465631
ZIK1,-1.0942390814670635
CRIPT,-0.4758296764024437
ARMCX6,0.4696499470732141
CAMK2D,-0.5505802512244276
CTNNA1,0.3773656242907465
TCF21,-1.3560787246904222
PDGFRL,0.8978488343466248
NEK6,1.1316967838245726
RANBP1,-0.5724424242335273
PSMA3,0.227059725086906
SC5D,-0.4084160079959593
ODC1,0.5198573363947155
PECAM1,0.5002240733689215
CARNMT1,-0.8046724642022235
FEM1A,-0.718269071767939
RPS6,0.1406210792156755
IFRD1,0.8587536015203735
GASK1B,-0.5400164248096507
STX3,0.8853127643902589
ERP29,0.1968259868625134
MPEG1,-1.354826229291858
RAPGEF5,-1.145102118113321
THAP2,-0.8972982188711365
RBPMS,0.9221768293096946
TTTY15,-0.5270455529460744
ZBTB20,0.3980687666718426
PRMT1,-0.4904840942538184
DGKD,1.5281557093952614
CCDC69,0.6110600168689801
RNASE1,0.1622088689263637
GOLPH3L,-0.4596850984761353
MMP12,-2.019485118517653
HLA-E,-0.6168983521058766
ANXA1,0.5623560930166939
BRI3,0.6053333518178888
MRPS18B,0.2719492096254122
C1orf35,-0.9534482153013416
GPD1L,-1.11367241937303
GNB5,-0.9639284242799244
C19orf12,-0.735505712403911
PPP2R3C,0.4576385381640764
RNF168,-0.7490229785581618
MVK,-1.2563719375982243
SLC30A9,0.5727929133823074
SLC2A14,0.926051015023832
PDPR,0.761720074809062
ZFYVE21,-1.3432625323524046
LOC339803,-0.6599335381563152
RNF144B,-1.5514981419468648
GNL3L,-0.7430414278601681
MGLL,1.321524608267893
ELL2,-0.8243206319452362
RSL1D1,0.3842845396520308
DANCR,0.2853033008321325
SERPINB6,0.2672492412514148
SLC25A12,0.8225887339041058
BET1,0.439032710957312
BRD7,0.6987839859628387
SMARCD2,-1.1803356309752333
CPT1C,-1.3815372285603995
CYRIA,-1.0057401149817446
SSR3,-0.3673720589193
NFYA,-0.942999690103828
PMF1,-0.6528458872490964
TNP1,1.384665665167394
NRBF2,0.4893848193497074
SPAST,-0.8109453065477792
JPT2,-0.6055528416757622
CST3,0.470541481135392
CDH2,-0.5529986374581751
HAUS2,-0.7830814453060785
COX6A1,0.1656348456615324
EDEM3,-0.7304922175785528
HHIP,-1.0805267896205142
INTS9,0.7989111897543852
TRMT11,0.6470332402934021
PSMA6,0.1673495450928036
TXLNA,-0.4787003231345145
C4orf3,0.2039207644647328
HADH,-0.3219444157937007
CEBPZOS,-0.4478570250845631
METTL7A,-0.6987320522332572
HEYL,-1.1164589596907222
RANBP2,0.6364223493020111
VPS13C,-0.7140673280079954
FBXO34,-0.86589047104831
MRPL27,0.3073429853850642
THNSL1,0.8005666368496002
NCKAP1,0.4172368358447842
LMBR1,-0.5392411310929953
NAA15,-0.5505904665933672
AK1,-0.4106380141618461
ATF3,1.011441302534528
ARV1,1.1334681336918575
LILRA5,-1.600803494975088
NDUFB4,0.1667441211170671
LYVE1,0.9040012524838482
ZNF286A,-1.1351427877678557
ATP5F1A,0.1565605211141337
DYNLL2,-0.7648563982861216
CCDC43,-0.7527631970118386
VTA1,0.4171132007058615
RPS18,0.1598461575659451
PPIA,-0.2758681990475422
PTBP2,-0.9017446082423508
C1QA,-0.6124319232113438
DKK3,-0.5475685165946427
FATE1,-0.303294704879264
MS4A6A,-0.5932397185913783
NME2,-0.5849411401880411
OSBPL1A,0.7576757479255875
STRAP,0.2522017296621807
TCEAL7,0.3006958353262556
PSMC4,0.3001487988210551
TMEM134,-0.5284297497261932
COPB2,0.2987786182302546
RASL11B,-1.074039819422127
CTSD,0.6968058934400304
TCEAL4,0.2637836021910734
HTRA1,1.2986772174386716
ADGRG1,0.6774820421288071
RAB6A,-0.532546585129536
KIF5A,-1.8303627227352357
ZNF709,-0.9236404652328308
SEC13,0.2771630700925717
TUFT1,-0.6175512589064298
WWC3,-0.9541950474307344
PPIF,0.4738962041552395
SRP14,0.1225879505367088
CALM2,0.2149385719506494
DNAJC16,-0.8155774204569581
CYB561A3,1.0010832003577417
RAPH1,-1.1702599306741832
FDXACB1,-0.8321683992225992
SLIRP,0.1907485965273598
PEMT,-0.5188140566895734
RRBP1,0.922480488543287
FAM160B1,0.8936624382817936
CNDP2,0.4178679010816298
SUPT4H1,0.1757663165540897
PEG3,-0.3129579606590931
LOC100421372,0.966169267261093
RIMKLB,-0.8943612855360458
NDUFAF7,0.7747275615272796
CBWD1,0.5354211211868969
SREK1IP1,0.246092416566743
TOX4,-0.4513524332256326
ABRAXAS1,0.4214531001960415
CLTC,0.3655190115202974
ADSL,0.2449612449523148
SETD9,-0.9891109717997448
MMADHC,0.2021937924422797
PISD,0.6443595036318088
ENAH,-0.4903171959214102
ST6GAL2,-1.0983432918106888
LINC02453,-1.2191907294484976
STXBP4,-0.901148522529607
HAUS1,0.3437365441491447
RAD52,-1.2516274554880311
SCAF8,-0.7312163263452974
ARAP2,-0.5111461770649093
TMBIM1,0.6395496875858968
DRAM2,0.2961374214516907
TK2,-0.8894100347550159
DERL2,0.3971915094318494
TANK,0.5888418264290329
NDUFS5,0.1227932777804816
SYPL1,0.2500361183193043
WDCP,-0.667046755509688
DDOST,0.2845198405476742
MAEA,-0.8016285921442888
CARS1,0.61149390993021
ZNF829,-1.2506308915607025
CDKN1A,0.7357289948815944
GATM,0.330660668093247
COPS5,0.2730298860494654
ZNF587B,-1.0952780477636122
EMG1,0.303022030077634
SZRD1,-0.7249156314172557
SS18L2,0.3857567513299891
LGR4,0.5117679169669436
PHGDH,0.4669057045918663
TPD52L1,0.8279654244603213
HLA-DRA,-0.4632081954696397
BCLAF3,-1.2868854327515125
ACBD7,-1.2825319133686746
ARPC2,-0.2738036057230803
SLTM,0.5634696279729988
PIMREG,-1.4270324022214935
B3GLCT,-0.835046137954085
GGCT,0.3265380573167342
IFITM3,0.2281718625359939
ENO2,1.012169408526376
CCAR1,0.5592287404989329
ARNT2,0.6238764970823828
ITGB5,0.7836598001986623
SAMD12,-1.0360402817050498
GLUD1,-0.529406419160425
ZEB2,-0.4908096698788953
ADGRL3,-0.8104059829874419
KIN,-0.4616199316087735
OTUD3,-0.8139989554366276
MZT2B,-0.5222178456495008
KIAA0825,-0.8919546341091245
RAB8A,-0.6215511097557397
C1orf54,-0.3429393323954015
RHOD,-1.4625944491771083
APEX1,0.1689428803036713
PSMA2,0.151699109420581
PLP2,0.5304294039886837
HIRIP3,-1.2361153297504128
ARL6IP5,0.2670563065353029
SCOC,0.2440087404837308
UBE2C,-0.5960654492873353
ZDHHC6,0.7287669087595979
PARP12,1.0886840978575787
GBP4,-0.4964192772919455
PNRC2,0.2788276817438108
HMGB4,1.2145900221826782
ICAM1,1.018455385720268
USO1,0.5460097567427169
SESN3,-0.4140778813016161
CTDSPL2,-0.4507979352228815
UQCRQ,0.2135655794988319
TMA7,0.1709837686492718
MPHOSPH10,0.5133795079898633
BEND3,-1.3635115024819295
DBN1,-1.0649312922367575
SMIM7,0.2339932072948505
GPC2,-0.624566609859971
GNAI2,-0.6100046100909026
RPL21,0.2442744074715622
CLPB,-0.837159446120649
CCDC80,1.0264468244530347
MAGI2-AS3,0.7716759357010955
EIF1B,0.29665435351727
DCAF11,0.6559969239098633
TENT5C,-0.5860930751970763
SEC23IP,0.6251715237110465
HAUS7,-0.8052523998035713
SLC25A6,-0.3243564647079063
TTC1,0.3221415730450793
RGS2,0.8927365360226099
LTBP1,0.6101655926898283
AIF1,-0.3808361235157746
HSBP1,0.232052703846565
FGD4,-0.688183377854088
PPP4C,-0.6353573108781608
CD36,0.505672114028317
PFN2,-0.1989547529766089
APOBEC3F,-0.7371206313359219
EIF3M,0.1448912805579814
TMED10,0.2073143420977157
CPSF6,-0.6048687190883743
USP47,0.5146435617765208
RPA2,0.2554938343045719
ZNF671,1.0485357490167706
SEC23A,0.4766804334136058
PSME4,-0.4734340428203891
MRPS16,-0.2786939780612049
UQCRC2,0.178403154606094
DDAH1,-0.5960968379496008
PCDH9,-0.5526578147531913
ELMO2,0.5712007190730823
SAP18,0.2128459211389541
ELP1,-0.3073360573040548
ELMO1,-1.1136214123447503
PRRX1,1.2374659521362958
EFCAB14,-0.6353906383686964
ARMCX3,0.4980981575431669
HNRNPDL,-0.1455382012367979
MMP2,-0.5143339686509747
NCOA3,-0.644272687393528
RAB9A,0.7533472926003155
C17orf75,0.6622690231790481
CCDC58,-0.6342475139478592
LOC646029,-0.3562447308453766
MLLT3,-1.0994348617336815
ALG2,0.7547691858125989
BCAP31,0.2108162963320879
AGO3,-0.6740963123491134
RABEPK,0.4291139239415183
IGFBP7,-0.539089575496635
RIC8A,0.6331671329742702
CEBPG,0.9216175521498484
C15orf61,0.7759409668426167
COMMD9,0.2774427667182486
UBE2D1,-0.7490943877079776
RELA,-0.8476668734355662
HCCS,-0.7463508879374616
CASK,-0.7653172563997827
GCFC2,-0.7006144941813862
PNPLA8,0.4627768179873147
QSER1,0.6996493251720545
RFLNB,-0.9614832068166038
CPNE8,-0.8704379612433095
ATP5MF,0.208574399232162
ETFBKMT,-0.8061938632481103
FMNL3,-0.6223382550844638
DGCR6L,-0.6540301946951338
CALM3,-0.4405041421462451
TK1,-0.96328415211991
ARPC1A,0.2045367949072038
PRICKLE1,-0.7714321610846067
PSMA7,-0.2849578185707896
MAST3,-1.0189973533117522
TIAM1,-1.0337461039458262
DEPDC5,-1.0175995139581944
MRPS23,0.26655206062663
TCF7L2,-0.7433863688222516
EZH1,0.8173734669582577
DAP,0.8616517078616198
VCPIP1,-0.6564062850007634
YTHDC1,-0.5508691941404519
SMARCA5,-0.4396845322978821
SAMD13,-0.930346372439471
CYLD,0.9692589603105148
MFSD13A,-1.244568255894473
SLFN5,1.275326384798434
NUDCD3,0.4920218642972038
OSGIN2,1.015323564806666
PNPLA4,0.3791920630126241
ARMC9,0.611427709481478
MRPL24,0.2968749194571399
GREB1,-1.0155923402759937
SRP68,-0.5597820618513668
KLHL24,0.3874336898545444
CFDP1,0.2215894486444852
RNASET2,-0.8196511282878134
MGME1,-0.8845218924045924
PDAP1,-0.5188554319351826
DCN,0.1683973315504955
ACTG2,-0.8377734191347121
DAZAP2,0.3455361467588951
COPA,0.3388243728337434
ZFAND5,0.305327203952279
MAP4,0.5782455562235967
CHMP1A,-0.7498926847952532
DCUN1D4,-0.5999156627120551
ALAS1,-0.4010873077049083
AKAP12,-0.6438729277503317
DNAJB4,-0.4163757125517828
PTDSS1,0.4521092990847543
GOLGA4,0.6932416052877067
ZBTB37,-0.8748361539541402
CCDC93,0.9208124835275971
FSTL3,0.8280524804885431
OSBP,0.7485002010829265
PIFO,0.5626190116045545
ACO2,-1.046265593360342
PTGFRN,-0.5006969167144116
TUBA1A,-0.1338934635557521
HARS2,0.6436503758528113
PARP9,1.0864159467344925
ITGAE,-0.4010833173589787
OMA1,0.6788934271068517
MRPS21,0.1776699486576462
SP3,-0.4754771262899484
UQCR10,0.228827316663202
EEF1E1,0.291581216696288
SLC1A4,0.982701731941222
USP51,-1.1983346435312077
ZNF45,1.066067638212309
AMHR2,0.2857595398661471
ARL15,-0.594988284586153
XPO7,-0.7415767190293542
MED21,0.2468309345542907
ZFP36L1,0.2982610802196816
SEC31A,0.3501226941406225
THAP9-AS1,0.7022653383326939
LEMD3,1.018066647196962
B3GNT2,0.7343693569838255
CTDSP1,0.6416404101820655
BMT2,0.6791380894814977
CTR9,0.5939608593859642
RBM33,-0.8926573093801846
ISOC1,-0.5323229082624723
NFE2L2,0.3357730318215386
XPO1,0.4126365386817145
ST7,0.7750645065472299
COX6B1,0.1134651869182129
TNNC2,-0.6276488504622845
SSNA1,-0.5261544952417943
CHST10,-1.1931511187285002
PRSS23,-0.367997066297934
ARFGAP3,0.3130316037472788
SNIP1,-0.7499819924597753
NR2F2,-0.3514481717837269
OSTF1,-0.7193402630939445
NUDT14,0.8547239720814975
ME3,1.0278136833312448
ZC3HAV1,-0.6247868867250085
WDR92,-0.6459705624856044
ZNF300,-1.0169253075245368
VAMP5,-0.5095760276693576
ANKRD12,0.5907631458500473
ELAC2,-0.9164699798555974
MAPKAPK2,1.2780273263892936
PYCR1,0.9344653518078804
TYROBP,-0.497654036166649
MRPL36,0.2408154376169566
GCAT,-1.048772401133813
CENPC,-0.6144804748830419
ZNF717,-1.009032556903663
TSKU,0.6627147898027381
AKR1C2,0.6719531350115524
COPB1,0.3408181288898637
COX7A2,0.1619329493344974
ZNF850,-0.7639957428719314
RPL10A,0.1254533318832102
KIF16B,1.2519984137632512
NDUFV2,-0.2091168340593402
NDUFA9,0.3136639325495204
ROGDI,-0.8773246467235852
KPNA4,-0.3826078673765
TCEA2,-0.6301725681429646
CXCL12,0.4641721722455836
GAPVD1,0.6173679038379499
ATP1B2,-0.9585670882228616
H2AZ2,-0.3788043219047349
MT1H,1.591615335547218
NIT2,-0.2677591615162331
FMOD,0.7846086431032926
CKAP5,-0.4792955267227464
SDHD,0.3289626957541638
ASB7,-0.7604769117075969
DOK5,0.901552462689006
IBA57,-1.2322655939910987
ID3,-0.4876818975560684
INPP5B,-0.8093921941008128
NDUFA6,0.228009062067623
NIPSNAP3A,0.3168971551184517
TMEM26,-0.7008902404822986
HSPA1B,-1.094668438078529
RPS26,0.1337059203274209
RPL10,0.1312922606016991
CRBN,0.341770629641266
TIFA,0.9142885679700546
ZFPM2,0.5371704886150707
RAMAC,-0.27425861544538
GDI1,1.0401412008381803
UBE2D4,-0.7136848946152129
SUPT3H,0.5308209613725441
SETD4,0.5990905281348115
TMEM256-PLSCR3,-1.3214849773881463
ZBTB7C,-0.5882124517590769
GALM,0.3851036714257195
GTF2E2,0.7129014631192985
ESYT1,0.5291173772276697
LIMCH1,-0.5425206883014598
MMS19,0.4224800011831326
NUDT5,0.2145843529400734
UBE2J1,0.5727534732599624
BIRC3,0.7388244309460997
SERINC1,0.2429794179093274
GPX4,0.4110280248527129
QDPR,-0.4644748998495526
ALG5,0.2723775110599272
CYB5R3,-0.6624430728444889
IFIT2,1.14073660720707
ABCF2,0.5001023603864772
RBM4,-0.3966093838355639
STK31,1.1474098179185317
S100A11,0.2871515903890791
TYW3,0.410482219795047
FAM117B,-0.6553998835496387
DDX1,0.3687790124730595
CENPM,-0.7607443955914612
ALG8,0.3154528818461969
ARMC6,-0.9652984322740132
ZNF562,-0.6286129441039339
GOLGB1,0.6019900675861934
MRPS36,0.2639057355432946
SNRPG,0.1586059987233944
GSKIP,0.6831195076518588
GALNT2,-0.8615933609649002
NEDD8,0.194597251980776
SORT1,0.6071574882799525
CTNS,0.8196353000332472
HEG1,0.8305866380834218
RNF149,-0.6374095624236177
SELENOW,-0.2243652317345334
KIF21A,-0.4518658322569777
EIF3L,0.143402643281413
PTBP1,-0.5641929788112078
CASP4,0.3500708120855084
HSPD1,0.1364892631040804
BCAS2,0.3028854960269387
ZNF613,0.7961273609960988
ANKS1A,1.0197329414502634
ENO1,0.1473101598612917
RPL23AP82,-0.7218361834444579
ELOB,0.2024918270442981
AMZ2P1,0.4366287686242202
UBOX5,-1.0911465069625963
SLC2A3,0.6327199164033698
RBX1,0.1502257880278985
RHEBL1,0.7131464268527897
PPP2R5A,0.7932593726055199
NDN,-0.3349632176152187
POLD2,-0.4093554803718286
INHA,-0.3240625356909903
RANGRF,0.3616000059957225
MRPL14,0.2081020740817609
PSMD11,-0.307031373746543
SLX4IP,-0.65040779916794
TCF3,-0.8930381608992344
TGFB3,-0.8936191312566655
ATAD5,-1.0648930914365118
SRP9,0.1470367266722541
BPHL,-0.6475741409909828
COL1A2,0.318397782046483
MFSD4B,-0.812228247094284
SLC7A2,0.6720458856221471
SSBP1,0.1458875364905858
EPB41L2,-0.5686984977348574
MIR99AHG,0.4527979420594489
NVL,0.8257148969152807
HDGFL3,-0.4462103984064148
EFHD2,-0.9883526964884392
LCMT1,0.2370233189424281
PTPN2,0.3484975566654323
PSMB3,0.1698642860938121
UXT,-0.3590568945059788
SPDL1,0.6683713542497435
LINC00339,-0.5295722411986604
RTN4,0.4023006773257703
DAZAP1,-0.6940485611609357
CDK7,0.5179030159782303
SEC22A,0.4402268907870994
IGSF11,-0.9798921195711454
ARL4A,-0.4588196211921461
MTHFD2L,0.8256164413970933
SNAP23,-0.2952279607057762
TMOD3,-0.434007634558622
ARMC10,0.8394586700774355
TMEM192,0.640183022987594
ZNF555,0.5863751193786851
DPP3,-0.5933491068489473
PPOX,0.8758265927925125
TMEM259,-0.8969686024359252
ZMAT3,0.7011855443305736
BHMT2,1.0312917384556557
TCF25,-0.6005420232226105
CERCAM,-1.068557288531095
SH3GLB1,0.3879527343043392
ANK3,-0.8834535701031175
ISCA2,-0.4465373110906511
TIMM8A,0.4833017089532221
BCLAF1,0.330181772010976
CLU,0.298199040533617
MGST3,0.1439599759877272
PHB,-0.2381077662666476
PODXL,-0.81631892533697
SLITRK2,-1.1332393032842485
MRPS18C,0.2641459999609823
RNASEH2A,-0.4888970140819971
PSMD4,-0.2688968039043565
PABPC1,0.2793514406162278
RAB8B,0.4254245069920862
FBXW7,-0.7596293334771366
LAMB1,0.4874745401781542
ZBTB25,-0.7490866132556873
FUNDC2,0.1690215702089386
SEC24D,0.5873238348268798
TRIM16,-0.4211205463068489
PELO,0.4630999014153097
LOC107985770,0.4567715917385021
MYL6,0.2036513447235975
PDXDC1,0.7045843636855486
TM2D1,0.3439148271214162
SLC35A3,0.666873172709013
LYPLA2,-0.7499685099166691
B4GAT1,-0.5829564997949968
SEPTIN2,0.2286846512304815
ABCF1,0.5172488201334742
CGRRF1,0.3326690233137245
GCN1,0.6225083229780518
KIAA0319L,0.769681625698944
NGFR,-1.0604277531093882
RNF26,0.670845565048652
TXNDC17,0.1581386745624095
NCF4,-0.9199391749836866
MKRN2,0.4896939315713598
MAMLD1,0.8789660100257278
UBQLN4,0.7085817499416881
SPRR2F,0.3760499315017065
IL3RA,-0.9139694633104056
SMIM12,-0.4700586695732006
DIXDC1,0.8477136981995425
RIOK1,0.4839355850089367
DGUOK,0.192246259224942
DNAJA1,0.2087452432655734
MAFB,-0.7073132913932326
QRSL1,0.4919923121704588
RAB19,-1.2152693818996505
SPC25,-0.7228082835699494
HAPLN1,0.9891345210823712
KAT8,0.6316405302192957
EIF3A,0.3544699816653994
LYRM2,0.2478741887417722
ANKRD54,0.6177618349443921
GABPB2,-1.000705641580086
ARIH2,0.4939896249723657
LIN7A,0.8620565511668508
MRPL53,-0.2903037070618917
AZIN1,0.2271316880243069
HECW2,0.994336081636882
MRPL52,-0.422937498204898
SPRY1,0.6021585352751142
SRRM2,0.7178418894223704
ADAMTS9,1.112323676221666
MTLN,-0.5018139904094125
SCFD2,-1.2125264658586088
YIPF1,0.3929167701220415
SCN7A,-0.7751629880225402
SIRT1,0.7061751723534159
WSB1,-0.4291323655513821
ZNF616,-1.0039475910338371
ANTXR2,0.7991652116273839
DEFB119,1.0306656991147822
SYAP1,-0.4261363573262353
GMPPB,-0.7050975656732972
SLMAP,-0.5457721408181084
C22orf39,0.4531210762039457
HNRNPM,-0.4151036932760839
SEPTIN10,0.5930896784761277
RFK,0.7630566080672736
B4GALT4,0.7848277620747416
CILP,0.6351224740699639
LMO4,-0.5655689525866223
PGK1,-0.1534567132750399
ROMO1,0.1686667553397078
MAP1B,-0.4927330977548823
MSL2,-0.7246747837063127
