gene_id,log2FoldChange
NBPF1,-0.1618426185553663
NBR2,-0.522913454132527
NCALD,0.088661773904639
NCAPD2,0.1122218925977196
NCAPD3,0.5316703419877112
NCAPG,0.239613286376507
NCAPG2,0.7381988567685668
NCAPH,0.0973590255907616
NCAPH2,-0.4030191575752486
NCBP3,-0.1288101854207214
NCCRP1,-0.0462377102302365
NCDN,0.232220476330634
NCF4,0.1716936423848883
NCK2,-0.0872525485027982
NCKAP1L,0.1684885119824641
NCLN,0.246224827473252
NCOA1,-0.1763401484232498
NCOA5,-0.3028200062670191
NCOA6,-0.0557554497628731
NCOR2,0.3764498849929915
NDEL1,0.0093406295247616
NDRG1,-0.1583559648897608
NDRG4,0.504126086677744
NDST1,-0.1342873886468069
NDST2,0.2663716856731327
NDUFA6-DT,0.1213051424926149
NDUFAF6,0.0259117072547486
NDUFAF8,-0.1235701125772624
NDUFB2-AS1,-0.6509728677033603
NECTIN2,-0.0741502734489609
NECTIN3,-0.291620049106158
NEDD1,0.1499522064855066
NEDD4,-0.470963690415577
NEFH,0.1774869005530947
NEK1,0.0640539433260898
NEK3,-0.1059160916112917
NEK6,0.4216906324833965
NEK7,-0.3557672587581297
NELFA,-0.7274487896466779
NELFB,-0.912283488745757
NEO1,0.3389419576654061
NETO2,0.2072904495078814
NEU3,-0.7391476030906602
NEURL1,-0.0553510986489029
NEURL1B,0.3488574044624206
NEURL2,0.20302703486385
NF1,-0.1077944973898232
NFAT5,-0.1806027901020939
NFATC2IP,0.2178721849222033
NFIL3,-0.4564916098527783
NFIX,0.8236503474239445
NFKB1,-0.1826738136829332
NFKBIE,0.7302381907631089
NFKBIL1,-0.3897574966355026
NFRKB,0.4755146819213148
NFS1,-0.4565951148160535
NFYC,-0.0242370217501978
NGFR,0.1154808837316571
NHLRC3,-0.1483645932372973
NICN1,-0.2579956023014969
NIFK-AS1,-0.4218612477419163
NIN,0.218319533910877
NINJ2,0.4099836845625439
NIPA2,-0.1038709130856928
NIPBL-DT,-0.3278034592712083
NISCH,0.1766713387435232
NKAP,-0.5272951752381684
NKAPP1,0.2806043457681231
NKG7,-0.1775398024948076
NLE1,1.0702753801798348
NLGN1,0.0347078931163351
NLK,-0.2801917951634056
NLN,-0.1078109122505674
NMB,0.0487238721170106
NME3,-0.5742820596609416
NME5,0.0737315095599358
NMI,-0.2485938465547897
NMNAT1,0.3837978078428924
NMRK1,-0.2406595084429948
NNMT,-0.3413626367365592
NOA1,0.4351555368831953
NOC2L,-0.615247757594806
NOC4L,-0.8225938839871562
NOCT,-1.0069683161389649
NOL10,0.3531446858211494
NOL12,-0.5660496887979709
NOL6,-0.1162164118476056
NOL8,-0.0091748038885034
NOL9,-0.3069558552890645
NOM1,-0.107009896763713
NOMO1,-0.2491057807157179
NOP14,-0.6965849438233672
NOP2,0.2444839690394877
NOP9,-0.5508397423550723
NOTCH3,0.0701981548054002
NOVA1,-0.9817425676885956
NPC1,0.1996634404036213
NPHP1,0.3523187915207817
NPHP3,0.3458340225257537
NPL,-0.2327012372642591
NPLOC4,-0.8202058399323066
NPM3,-0.6907383718246574
NQO2,-0.4047663292429545
NR0B1,-0.7787158824495627
NR1H2,-1.1565637043430887
NR1H3,0.0528220448053158
NR2C1,0.1197871076125506
NR2F1-AS1,-0.1089680036376943
NR2F2-AS1,0.5913133006546302
NR2F6,-0.8019722764113213
NR5A1,0.3471464643208509
NRAV,0.0785653403282074
NRCAM,0.2584567571184357
NRG1,0.0359281787547215
NRIP2,-0.2658876677844153
NRIP3,-0.5304132909626178
NRM,0.2272246424426688
NRP2,0.4257908677407849
NRSN2,0.8558866213455756
NRXN1,0.1646695956917603
NSD2,-0.0094273266839709
NSG1,-0.0895983049337755
NSMAF,-0.6114911878611256
NSMCE3,0.4431201336619779
NSMCE4A,0.3290088725595451
NSUN2,-0.9059010476974604
NSUN5,-0.4539928154566114
NT5C,-0.1381060917369191
NT5C3A,-0.2743804906037895
NT5C3B,-0.0461242305443162
NTRK2,0.0076114770783076
NUAK1,-0.9616525946632766
NUBPL,0.2534182818719909
NUCB1,-0.2855844104904577
NUDT12,-0.2073382553690519
NUDT14,0.7450385478858784
NUDT15,-0.0430188539086604
NUDT16,-0.410481016205134
NUDT22,-0.0532092188496831
NUDT4,0.4142816744151228
NUDT7,0.2300957381580179
NUF2,-0.3927474814532442
NUFIP1,0.2735105291522678
NUP153,-0.080385264611543
NUP160,0.4854105495234661
NUP188,0.0939560587382409
NUP205,0.5342226401384765
NUP210P1,0.338506274597628
NUP58,-0.0683774079905576
NUP88,-0.426537662173802
NUP98,0.3961868035053594
NUTM2B-AS1,0.7552940460286146
NVL,0.4202200659604081
NXF3,-0.3203188630536087
NXN,0.0920147803340452
NXPE3,-0.2582403898327586
NYNRIN,-0.0344509548768377
OAF,-0.2937650508709429
OAS1,0.1778836629192095
OAS2,0.0590593336598845
OAS3,0.7944332674822591
OAZ3,0.3638651175492132
OBP2A,0.2238787231653323
OBP2B,-0.1688785844150889
OCEL1,-0.1101182357206737
OCLN,0.0737200641377734
ODF2,-0.3089856099817635
ODF2L,0.1805118875011179
ODR4,0.4792445856746323
OFD1,0.0347547363544686
OGDH,0.8021858290191255
OGFOD2,0.4160344245834201
OGFOD3,0.2951403631018436
OGFR,-1.0439620347628618
OGFRL1,0.1120238225627555
OGG1,0.2668636216532159
OIP5,-0.5740740436571798
OIT3,0.3092785400136972
OOEP,-0.0718113810086968
OPA1,-0.0999906662950095
OPA3,-0.0148644277789892
OPHN1,-0.3795778028138393
ORAI1,-0.5621243049688927
ORAI2,-0.0022472466845651
ORC1,-0.3073814311297142
ORC6,0.3079267143411616
OSBP,0.3507614314060281
OSBPL10,0.6579796645533261
OSBPL2,0.2184495569464281
OSGIN2,0.1100241693401466
OSR2,0.3546513402114155
OTUD1,-0.7433057235965671
OTUD5,0.4438475287718295
OTUD6B,0.3615288931767712
OTULIN,1.1411478561402986
OVOS2,-0.3696438461494573
OXCT1,0.1246176308683767
OXLD1,-0.076649296182109
OXNAD1,0.0203172788430559
OXSR1,-0.3327039362106053
OXTR,0.3534249303651674
P2RX7,0.3142842397556929
P2RY6,-0.5296636961162728
P3H1,0.356450243436849
P3H3,-0.420090784070977
P3H4,0.3027959510473613
P4HTM,-1.2539442843717912
PABPC5,-0.6272377681164061
PABPN1,-0.1421137275007913
PACC1,-0.1088259333437426
PACS2,-1.0617325004094011
PACSIN2,-0.9241507161635524
PAF1,-1.1548996801321283
PAG1,-0.0835225573836765
PAGE2B,0.1882588905011794
PAIP2B,-0.1327267015137379
PAK3,-0.6684276764046506
PAK4,-0.1701302291243413
PALB2,-0.9480021227199174
PALM2AKAP2,-0.2847985947063502
PALMD,-0.1798001398103262
PAN2,0.41519975654056
PANK1,0.5194222101643725
PANK2,0.1975423642370702
PANX1,-0.297218372050313
PAPPA,0.2180343005523374
PAPSS2,0.0670110815022777
PAQR3,0.2063150777265893
PAQR9,0.1447271832878198
PARG,-0.1738105880093455
PARN,-0.2466891975764307
PARP11,0.1190747732276621
PARP12,-0.1646408954544919
PARP16,0.5887485267183615
PARP2,-0.3007786744426813
PARP4,-0.3471463134069616
PARP6,0.5617517271011219
PARP9,0.3411078146066323
PARPBP,0.0776916097874883
PARS2,0.8128347140948176
PARVB,-0.2928473686026909
PATJ,-0.3526866186219613
PATL1,0.011337807099566
PATZ1,0.0922539568496112
PAWR,0.0985808817422238
PAX8,-0.4585654975255672
PAXX,-0.3367379240966046
PBX2,0.4048291805598618
PBX3,-0.2136705450111716
PCBD2,-0.2273085842635067
PCCA,-0.0341193390429232
PCCA-DT,0.94069701435444
PCDH17,0.1685288739270031
PCDHB11,-0.5623685612616882
PCED1B,-0.5162226573074515
PCF11,0.367062585392279
PCGF3,-0.4405873260883328
PCGF5,-0.0173160395669947
PCGF6,-0.089530207655395
PCIF1,0.0990603355146294
PCK2,0.7589760212857258
PCLO,0.1702312164057495
PCNT,-0.5214028658176434
PCNX4,0.2812154204875944
PCSK5,0.3015926200915319
PCTP,-0.0161336642303029
PCYOX1L,-0.9405328185508316
PCYT1B,0.1388919263868907
PDCD2L,-0.3191159920862934
PDE12,0.5125853338096779
PDE4D,-0.558496218386615
PDE4DIP,0.3436460295795999
PDE6D,-0.9644771740350668
PDE7A,0.0714317094887831
PDE7B,0.7370510963464884
PDGFRB,0.0016140396525995
PDGFRL,0.5443434084941967
PDIA5,-0.2034274094062617
PDIK1L,-0.18411189770383
PDK1,0.0567944864325809
PDK4,-0.723499192119068
PDLIM2,-0.3672266382320872
PDLIM3,0.4686778092134308
PDLIM7,0.1328459900849473
PDP2,-0.2129257853803286
PDPK1,-0.0008172203930385581
PDSS2,0.1286370136349602
PDXDC1,0.3901738430064326
PDZD2,0.7043400899309241
PDZK1IP1,-0.3648523829732025
PDZRN3,0.017217826562271
PEAK1,-0.1277465193723815
PEAR1,-0.4517931967949532
PEDS1,-0.5943948546354573
PELI1,0.256773451275851
PELI2,0.0644829059398529
PELP1,-0.127279225866085
PEX12,0.1891979690825382
PEX13,-0.460530717963955
PEX16,-0.4090589635334795
PEX26,-0.4860866104138129
PEX5,0.0292777184391664
PEX6,-0.217469445581106
PFDN6,-0.0750568318304977
PFKFB2,-0.220363973609494
PFKFB3,-0.3137956098974889
PFKL,-0.3137216939875313
PGAP1,0.1071111296874763
PGAP2,0.1896510125346938
PGAP4,0.3169507948810768
PGAP6,1.2416464972629078
PGF,0.6031217457497582
PGM2,-0.3700565882564577
PGM2L1,0.0934376389574347
PGP,0.4012487078377281
PGPEP1,-0.1340224758429996
PHACTR1,0.1253133149898233
PHACTR4,-0.2063391827881646
PHC1,-0.212634593455227
PHC3,-0.8230678795342055
PHF12,0.0493243908964309
PHF19,0.1006589509551731
PHF20L1,0.2328758997589149
PHF7,-0.0068100619632561
PHF8,0.441369254017698
PHKG2,0.2274619862070045
PHLDB2,0.036141957220262
PHLPP2,-0.0054890222255538
PHYKPL,0.6848991334069979
PI15,-0.9527366451126952
PI4KA,-0.00011166649816200625
PIAS4,-0.6635296684093633
PIBF1,-0.3156410461874414
PIEZO2,1.0759232523181352
PIGG,0.3747297044289635
PIGH,-0.5144183677075584
PIGN,0.0460959861786465
PIGO,-0.0758309605559025
PIGX,0.0353411797441361
PIK3C2A,-0.0985905931767428
PIK3C2B,-0.927283703968636
PIK3CA,0.0255849316674421
PIK3IP1,0.340277371141932
PIK3R1,0.2247872818496031
PIK3R2,0.0471604722953226
PIK3R4,-0.1028226419299997
PIM1,0.0424546305031888
PIM3,0.1216887308300595
PIMREG,-0.2201965649574307
PINK1-AS,-1.359301522047529
PINX1,0.2160135591860015
PIP4P1,-0.1931817000108554
PIP4P2,-0.4395867001363051
PIP5K1A,-0.042757822038923
PITPNA,0.0506243274870653
PITPNC1,-0.0741071655217764
PIWIL2,0.2197421137011635
PKD2,1.3373443793028508
PKIA,-0.0470608022362991
PKN1,0.101647224589661
PKNOX1,-0.2202836940166761
PKP2,0.6547692350219201
PLA2G15,-0.7718714314121692
PLA2G2C,-0.4393287263085136
PLA2G4C,-0.2270163975233095
PLA2G7,-0.1879617320184761
PLAA,-0.2539364265773456
PLAAT5,0.0138548698222147
PLAGL2,0.6932364802998734
PLAUR,-0.3252374833543058
PLBD1,-0.6804091645752365
PLBD2,-0.1256163946025474
PLCB3,-1.0425042628803556
PLCD3,0.326870117798155
PLCG1,0.3280777177645995
PLCL2,0.4994255532539706
PLCXD1,0.5725318530966522
PLCXD3,0.4181201068497688
PLD1,0.273616750706887
PLEC,-0.3524231321586327
PLEK,-0.0864367940916399
PLEK2,-0.2769431246474086
PLEKHA4,-0.3169577080753312
PLEKHA5,0.1840646467180002
PLEKHB1,0.0165940605418738
PLEKHF2,-0.2043247413299391
PLEKHG1,0.5328426345222506
PLEKHG2,-0.2183863809120478
PLEKHH2,-0.1143263675500924
PLEKHM2,-0.1522032815185672
PLEKHM3,-0.2195040882017509
PLEKHO1,0.1251017427945326
PLEKHO2,0.6523700260506082
PLK1,-0.6315745932838565
PLLP,-0.0900945922620237
PLOD2,0.3030713204709975
PLOD3,-0.0831694212146591
PLPBP,0.1288648098661894
PLPP1,-0.766417810400422
PLSCR4,-0.7205059742060904
PLXNA1,-0.278991745681695
PLXNA3,0.4448019082843634
PLXNB2,-0.2160999240578869
PM20D2,0.3446369254918539
PMAIP1,-0.1757228144068344
PMEL,0.287319205416346
PMEPA1,-0.2319492371464819
PML,0.951722329121912
PMM2,0.0175987966133668
PMPCA,-0.6729934229905216
PMS2,-0.4181150405577513
PMS2P1,-0.1525480513951625
PNKP,-0.2228598694992303
PNMA1,-0.0389344363585227
PNMA2,-0.4825260378274856
PNO1,-0.1109525943219565
PNPT1,0.1804690496488609
POC1A,-0.2691681637450442
POC1B,-0.2179846573906514
POC5,0.5856300434398553
PODXL,-0.3481900200597595
POFUT1,0.2057697920622705
POGK,-0.032888097419346
POGLUT3,0.2826262119827644
POLA1,-0.1420672164003666
POLD3,0.2575874099853524
POLE2,-0.2567823749221439
POLG,0.17405021347068
POLH,0.0623573343636708
POLI,0.1959788936888114
POLL,-0.0060209919694879
POLR1A,-0.482739740194621
POLR1G,-0.5248818481957349
POLR2A,-0.1236752798692035
POLR3B,0.2007017090738416
POLR3D,0.2223427592141736
POLR3H,-0.2087551653785841
POLRMT,-0.0477550410410863
POM121,0.3842565150944005
POM121C,0.1238047731438496
POMC,-0.4899885631909023
POMGNT2,0.6703060097676772
POMT1,-0.1579918608204987
PON3,-0.118498387579269
POP1,0.6478363860716114
POT1-AS1,0.2556565351887853
POU2F1,0.2125414828919546
POU5F1,0.2580079847061603
PPAN,-0.382433993700753
PPARG,0.0614411218253438
PPDPF,0.4184535611785911
PPFIA1,-0.1682467958299913
PPFIBP2,-0.0773033372874681
PPIC,0.1867086869440349
PPID,-0.1274083261573848
PPM1D,0.0880748366972616
PPM1H,-0.0363656015791907
PPM1N,0.6413364374516838
PPOX,0.4833524997507873
PPP1R14B,-0.5857159514349263
PPP1R15A,0.0062951298155409
PPP1R16A,-0.6580425373993043
PPP1R1A,0.3180005169054923
PPP1R21,0.6388439930110946
PPP1R3B,-0.0114297711295354
PPP1R3C,0.004776366502892
PPP2R2D,0.1923445472321049
PPP2R5A,0.4250716267320711
PPP3R1,-0.0701696944901234
PPP4R1,0.0696842920040366
PPP4R4,-0.2420200651489728
PPP6R1,0.4737027683950827
PPRC1,0.2512481535324354
PPT2,0.1036764298602219
PRADC1,0.2809425677172822
PRAMEF27,-0.7225279113055605
PRCC,0.4251358006854214
PRDM2,-0.1680781102252071
PRDM4,0.2716812618779529
PRELID1,0.0551524758300753
PRELID2,0.4353450167681665
PRELP,0.8746217854145544
PREP,-0.041092048068715
PREX1,0.0161560459554673
PRICKLE2,0.0391317524555319
PRKAA1,0.2794255043688751
PRKAA2,0.5372963289121512
PRKAB1,0.2221075672844832
PRKAB2,-0.2846583302847295
PRKAR1B,0.0790448543977113
PRKCA,-0.2738037709139969
PRKCB,-0.2284698086407713
PRKCD,-0.4516319112330684
PRKCSH,-0.5055719610326967
PRKD3,0.2078595229882098
PRKG1,0.7549898527568742
PRMT6,-0.286410968560134
PRMT9,-0.5406724575099902
PROK1,-0.2140809858284636
PROS1,0.7725722758843637
PROSER1,0.1226865494341147
PROX1,-0.1709350698134064
PRPF18,0.5035761549678739
PRPF19,-1.051049508391063
PRPF31,-0.5750554947021589
PRPH2,-0.1079341684853013
PRR11,-0.0243539718206309
PRR14L,0.4195562818132912
PRR3,0.0322588906838254
PRRG3,-0.1857406733349756
PRRT3,-0.107587183791615
PRRX1,0.2690718268935709
PRSS35,-0.1610297946821851
PRUNE1,-0.1866313540144623
PRUNE2,0.8008635249322824
PSKH1,0.2570110088383499
PSMB9,-0.4680325755458758
PSMD3,-0.6646351522354211
PSMG4,-0.240353211978477
PSPC1,0.0183422711394719
PSRC1,-0.3402961422638423
PTBP2,-0.7096196558218022
PTCH1,0.1046239956888151
PTGES2,0.0061458970145059
PTGR2,0.1674915713807038
PTGS1,0.2983735169587586
PTK7,0.3536698048114812
PTMS,-0.3892591908943312
PTPN1,0.2379811146655627
PTPN18,-0.1180242636977602
PTPN21,-0.1831994442947551
PTPN4,0.4328397508780093
PTPN9,0.0354851533805815
PTPRA,0.3380804950832891
PTPRD-AS1,-0.3437750796211859
PTPRE,-0.1331680358659517
PTPRG-AS1,-0.617846641672212
PTPRZ1,-0.1154313846330524
PTRH1,-0.191432058436154
PUSL1,-0.6209077312241358
PVR,0.3408073299529501
PWAR5,-0.0296901953810805
PWAR6,0.6051508705550649
PWWP3A,-0.4573688175300346
PXK,-0.1704887598977444
PXN,-0.294246972404797
PXYLP1,0.740442659716539
PYCR1,0.667348601898594
PYCR3,-0.5038596026289867
PYGB,-0.4508054070035726
PYGL,1.2774146499418635
PYGO1,0.4555000591728448
PYGO2,-0.0183532581506041
QTRT1,0.0656202458582721
QTRT2,0.569495247233007
R3HCC1,-0.4265384950551521
R3HDM1,0.3143923591188842
RAB11B,-0.1047418492021661
RAB11B-AS1,-0.2707281082143618
RAB15,0.8202549778404782
RAB19,-0.7526474659600614
RAB20,0.2641353037234419
RAB24,0.4931267161134897
RAB27A,0.7665740962919976
RAB28,0.0398619209120193
RAB29,0.1450176595632723
RAB2B,-0.2366747504975954
RAB30-DT,0.678496461941139
RAB32,0.447820729087229
RAB36,-0.0198446386630421
RAB38,0.3158873825625003
RAB3IP,0.0479403635453092
RAB42,0.1450193000569403
RAB9A,0.2128715868510955
RAB9B,-0.0459634948681047
RABEP1,0.3113647500636151
RABGAP1L,0.6297568168166385
RABL6,-0.8691391523245691
RAC2,0.5133802624000264
RAD18,0.3170409838800731
RAD23A,-0.9622211917527664
RAD51,0.0653095517055623
RAD51AP1,0.2186896120063622
RAD51B,-0.1454175815381532
RAD52,-0.7846800894184716
RAF1,0.3527289452909856
RAI14,0.2262874602075023
RALGAPA1,-0.2670186566676152
RALGAPA2,-0.1659907944813868
RALGAPB,-0.0789427643360837
RALGDS,0.2417444245580285
RALGPS2,-0.1047270108773115
RAMP2,0.1200731806048806
RANBP9,0.2558053069429099
RANGAP1,-0.2302928793665854
RAPGEF2,0.0959222939851832
RAPGEF5,-0.8618390472002769
RAPGEF6,0.1648504640878979
RAPH1,-0.2643987057538269
RASAL2,0.0695474780084005
RASGRP3,-0.1595736163224434
RASL11B,-0.324273614068234
RASSF1,0.3044136224282572
RASSF4,-0.067422019627492
RASSF8,0.5339999665873575
RAVER2,0.4091600541250197
RBAK,-0.2893637062013801
RBBP6,0.0867968935632991
RBBP8,-0.2997507735420307
RBFA,-0.0996297837106813
RBL2,-0.2998644700013366
RBM10,-0.0923129015210802
RBM11,-0.7115722792939221
RBM12B,-0.2113347006916132
RBM14,0.0992119414539973
RBM15,0.1780262565635703
RBM15B,0.3708088964555097
RBM19,0.2707153471948569
RBM22,0.2179963326176719
RBM26-AS1,0.9796585655213248
RBM33,-0.8804219560757979
RBM41,0.6892431003017635
RBM42,0.6207550877856562
RBM43,-0.2700075272352977
RBM45,0.3995566772553727
RBM46,-0.6417638827419518
RBM47,-0.3159434797670069
RBM6,-0.8418401429904553
RBMS2,0.0482514131342433
RBP7,-0.1403667247002396
RBPMS,0.8370441851883674
RBSN,0.4033536080461445
RC3H1,-0.1107473630237575
RCAN1,0.2495333398451061
RCAN3,-0.8795282001282329
RCC1,0.3593750850720547
RCC1L,-0.1531764550054906
RCL1,0.3413081040890096
RCOR1,0.2366844107352943
RCOR3,0.2022054998354162
RCSD1,-0.7995140837687251
REC114,-0.1932650562290139
RECQL,0.1184384897773771
RELA,-0.1034059413162535
REN,-0.0558999688747417
REPIN1,-0.2169362732639551
REPS2,-0.0111978082030223
RERG,0.1106055217510503
RETSAT,0.385602568578005
REV1,-0.4615821023537853
REV3L,-0.1129963844950481
REXO4,0.1042349790750153
REXO5,-0.1025726203033926
RFC2,-0.0135955109970652
RFESD,1.0467854307295597
RFK,0.1762351128977904
RFLNB,-0.7069782264514519
RFTN2,-0.5233640195855257
RFX3,0.15319122456086
RFX7,0.8027046507071107
RGL2,-0.0235385759587167
RGMB,0.2061953098748222
RGP1,-0.4430469976375275
RGS2,0.279195844738521
RGS3,-0.3621587043397938
RGS4,0.4263018015017225
RHBDD1,0.0742498381146479
RHBDD3,-0.3333712028815393
RHOBTB1,-0.2123196349230118
RHOBTB2,0.0420325806705244
RHOD,-0.0146032529755666
RHOJ,-0.4469952819584317
RHOQ,0.0916385342591122
RHOT1,1.1555435136754396e-05
RIC1,0.0848399125532591
RIC8B,-0.5537600989312387
RILPL1,-1.2833005154791062
RIMKLB,-0.2957930928084875
RIMS4,-0.3099573965705938
RING1,-1.1062052660782784
RINT1,0.2973612173111438
RIOX2,0.0947716544971979
RIPK2,-0.3327542938940221
RIPOR1,0.584771682800349
RLF,-0.0165020847369979
RMDN2,-0.1474374210712196
RMDN3,0.1397304934042291
RMI2,0.2513119716360489
RNASEK-C17orf49,0.7711515567074885
RNASEL,-0.236636608025808
RNASET2,-0.9221646410971264
RNF103,-0.1976128037434038
RNF111,0.0079986173396881
RNF115,-0.2246426775029876
RNF122,-1.07873425910984
RNF130,-0.3985325506631637
RNF135,0.2588401430470231
RNF144A,0.5880073373870397
RNF144B,-0.4383867014308635
RNF145,-0.1479999769975828
RNF150,0.2355097709751333
RNF169,0.1668860455272808
RNF187,0.5901302646128529
RNF214,-0.2071773145605989
RNF217,0.0944341222045883
RNF220,-0.1537243912193176
RNF227,0.2013874288903345
RNF25,0.0097234636014491
RNF31,-0.5748897359310973
RNF40,0.3087015221022124
RNF44,-0.273607069284713
RNFT2,-0.7666718349544032
RNGTT,0.921737497265382
RNPEPL1,0.4203827056570001
ROCK1,-0.1964864559489214
ROGDI,-0.502888638939699
ROPN1,0.0263744276630926
ROPN1B,-0.0257449664065375
RP2,0.6121561045759149
RP9,-0.5455407193562296
RPAP1,0.609382600659088
RPAP3,0.1868068344926173
RPGRIP1L,0.6952273722128475
RPIA,0.3001223092614047
RPL23AP64,-0.0027800969746059
RPL23AP7,0.3649881065459353
RPL23AP82,0.4614147831988327
RPL32P3,-0.1107991202321857
RPLP0P2,0.4289647431071227
RPP25,-0.4240235938834711
RPRD1B,-0.4254060955472802
RPRD2,0.3222245762098013
RPRM,-0.9979048309625824
RPS6KA1,0.185464059971616
RPS6KA2,-0.0851006372776308
RPS6KA5,0.2711394206008269
RPS6KB1,-0.016665167109451
RPSAP58,-0.1866980085656111
RPSAP9,-0.3520180175661009
RPUSD2,-0.0342234816300498
RRAGD,-0.5567093052663831
RRAS2,0.6450371494720284
RRBP1,-0.3025808269005658
RRM2B,-0.234741845636496
RRNAD1,-0.0841364162208683
RRP1,-0.3737637438874666
RRP12,-0.8159117182247397
RRP1B,0.4247748072365361
RRP36,0.2948629069140369
RRP8,-1.239025741658581
RRP9,-0.2495827314132191
RSAD1,-0.1561481563703682
RSAD2,-0.1706489906286696
RSPH14,-0.0168560319440164
RSPH3,-0.335883630510106
RSRP1,-0.315000481729044
RTKN2,-0.195069606428646
RTL5,0.5887061709189508
RTL8B,-0.1074623480858297
RTL9,0.4014097970496599
RTN4IP1,-0.5297963602468374
RTTN,-0.1573900866136809
RUBCN,-0.2062193694035447
RUFY1,-0.4990555793186056
RUNDC1,0.100460450413089
RUSC1,-0.3213354555553138
RWDD3,-0.1096276190938426
RXRA,-1.3868791461564327
RXRB,-0.1268398784805236
RXYLT1,0.4185841591167104
RYK,0.7147362803032727
S100A8,0.5938015252363759
SAAL1,0.0693344702580941
SACS,0.1633797412750587
SAFB,-0.208513023994724
SAFB2,-0.9035347947799705
SALL2,0.0640263980486607
SALL4,-0.1548846084626498
SAMD13,0.2595571316848311
SAMD4B,0.5996135212605963
SAMD8,-0.3336865860862555
SAMD9,0.0366831515150022
SAP130,0.4131578547734635
SAP30L,-0.5660758734323295
SARM1,0.824541206915774
SARS2,-0.1510550166302795
SART1,-0.11980866205923
SART3,0.0950478455873696
SASH1,-0.5934630513809136
SASS6,0.4218160599397705
SATB1,-0.0292108079141377
SAV1,-0.5883825376244434
SAYSD1,-0.2294117322082874
SBDS,-0.808963315578174
SBF2,0.3069238617897228
SBSPON,0.2649885283668421
SCAF4,-0.1287300461106547
SCAI,0.1573386184411276
SCAMP1-AS1,-0.3737402437461648
SCAMP5,1.0613611604484925
SCAPER,-0.8649401025942368
SCARA3,0.2694671264907889
SCARB1,0.0956642483572048
SCFD2,-0.5136320035566914
SCGB3A2,-0.1483781029824727
SCLT1,-0.6054667700855021
SCMH1,0.5740450591307346
SCN9A,-0.4574265068613685
SCO1,0.3008106720044555
SCRN2,-1.2978718712867117
SCRN3,0.2604010363919141
SCUBE1,0.930032051437924
SCUBE3,-0.9505520677359364
SCYL1,-0.2373173356656736
SDAD1P1,-0.1679694016185081
SDC1,-1.0356619312663986
SDC3,0.2612387710345189
SDE2,0.1148306127209907
SDR42E1,0.372324037174681
SDSL,-0.6587745133917077
SEC14L5,0.2522512269027982
SEC16A,0.6087019030379701
SEC24A,0.6594391035916431
SEC24B,-0.1980212219472749
SECISBP2,-0.4733594291425533
SECISBP2L,-0.2237222087185778
SEL1L3,0.0485234749807751
SELENOI,0.0402533905159643
SELENON,0.7083194442087618
SEMA3D,0.3670466025389419
SEMA4B,-0.2024689533016312
SEMA4D,-0.2778927499622501
SEMA4G,-0.4022895447760136
SEMA6D,0.77085413760155
SEMA7A,-0.8113847555547546
SENP1,-0.202075234251683
SENP6,-0.0683047172306122
SEPSECS,1.2748968610088414
SEPTIN8,0.348969804843782
SERGEF,-0.0676967701746295
SERP2,-0.1878723842836498
SERPINA1,-0.0223011989301829
SERPINE1,-0.6901263189455066
SERPINI1,-0.2316838502428819
SERTAD1,-0.2483886579576827
SERTAD2,0.1368141285817918
SERTAD3,0.7246942995853877
SERTAD4-AS1,1.122002193523016
SESN2,-0.5408685886268318
SESTD1,-0.032867255741677
SETBP1,0.5582594259641818
SETD1B,0.2146052476062807
SETD2,-0.0974694604254821
SETD3,-0.2294441634879291
SETD6,0.561526922644925
SETD7,0.2200616071044746
SETD9,-0.6053312416642234
SETDB2,-0.2798819686483831
SETMAR,-0.2584926361957875
SEZ6L2,-0.2372504769281388
SF3A1,0.3757599059289603
SF3B4,-0.130802299242501
SFMBT1,0.3562691659068904
SFSWAP,0.2378406165852762
SFXN2,-0.1928510820402418
SGCD,-0.060685679985376
SGCE,-0.0846671350235252
SGF29,-0.4860024314693918
SGMS1,-0.2300596824403316
SGO1,0.3014913273717796
SGO2,-0.3667262566526951
SGPP1,0.0051884745781241
SGSM3,-0.4834939632276182
SGTA,-0.6008956848675305
SH2B3,-0.0133938085813885
SH3BP2,0.4138995096953268
SH3D19,0.5604006262820713
SH3GL1,0.53491554812055
SH3KBP1,0.1512273531885757
SH3PXD2A,0.2883501176296643
SH3PXD2B,0.503641654411978
SHARPIN,0.6355971188284049
SHC1,-0.2325988745551602
SHD,-0.2660152972347218
SHFL,-0.455648202995008
SHKBP1,-0.1984868591399334
SHLD2,0.4919650843832222
SHPK,0.0022278390037297
SHPRH,-0.3677433336759357
SHQ1,0.3526599112553716
SHROOM2,0.5682214351188197
SHROOM4,-0.7544080273297161
SIAH2,-0.0747129943951762
SIGIRR,-0.0245188806888837
SIGLEC11,-0.7207321528622413
SIGLEC14,-0.4873090327263908
SIK2,-0.5061990616685447
SIK3,-0.2278831986870447
SIL1,-0.9108068942485577
SIMC1,0.163196371014663
SIPA1L1,0.8740374698017606
SIPA1L2,0.4476156822425676
SIPA1L3,-0.8966957128159262
SIRT1,0.4759829738674542
SIRT2,-0.2436621271463617
SIRT3,-0.00804274285354
SIRT4,-0.0237535410185818
SIRT5,-0.1069605257481013
SKA3,-0.1884153842618372
SKI,-1.3683215781576237
