gene_id,log2FoldChange
KDM2A,0.2745661704106373
TPM3,0.0805186698148809
CFAP36,0.1242043830575629
ZNF318,-0.2962617956518019
ZNF546,0.2517713732462257
ARFIP2,0.2008072915563538
CHRND,0.0652245857301364
TAF2,-0.2437608757765674
CHORDC1,0.1600607673869387
POT1-AS1,-0.4168859369350824
RHOT1,-0.1899816917926728
LIMD1,-0.2483652035420886
CHD4,0.1400167153664469
EFNA4,0.2190515750180214
HSD17B11,0.0560742360551496
KBTBD3,-0.1819263313362213
SPPL3,-0.1351063940759802
TMEM161B,-0.2967014488789816
ZC3H12C,-0.3240350620822215
CHKB,-0.219691772265076
SMYD5,0.2079029444453284
VENTX,-0.4743529261383167
ITIH5,-0.3711002300581527
SH3YL1,-0.1785490179811269
FBXO8,-0.1906361205275509
MAP4K4,-0.1252090588444219
CD93,-0.1558334167040476
ECM1,0.2678382531517436
MICU2,0.197502808651037
NNMT,-0.4065615928722686
STAT3,0.1268773555091343
TFDP1,0.2050936934762423
ACVR1,0.2666821922447714
S100PBP,-0.1456537189309895
APIP,-0.1369891410218972
APOE,0.1136911360401198
AVPI1,0.1808449463979638
EAPP,-0.0626296168544498
RNF40,-0.2201922903910341
THEMIS,0.2449427681163889
UBTD2,0.1597263466135552
ITGB1BP1,-0.1496125431001199
TANC2,-0.1740936156062697
U2AF1L4,0.199301109361101
COP1,-0.2340114372564977
NEDD4,-0.2370639073299237
CDKL3,0.2509299832643784
CHAC2,-0.2429985234476084
DNALI1,-0.1340088104738646
GABPB1-AS1,0.265182488499457
MRPL1,0.081286190753596
SMIM29,0.1521571244455352
UBE2E2,-0.1646166147645861
WARS2,-0.2131535583255685
BCR,-0.2629041147285421
GRAMD1B,-0.2242359907221273
KLHL13,-0.3269633493100813
LOC105377621,0.2175819608939626
MAPRE2,0.1344203146264879
MT2A,-0.104006963523554
C1orf74,-0.2314758318822478
FNTA,0.1185161916186849
TNRC6A,0.1677393377486344
CCPG1,0.2514635095277324
DDAH2,-0.1440587408998098
ERGIC1,0.1448651786943862
HEG1,0.2410035968626752
IGFL2,0.2847875937467585
OGDH,0.3344245582635531
TLK2,-0.1936180284573759
FOXN3,-0.113996614471541
KIAA2026,-0.1916147335791473
TM7SF3,0.1805673103410975
FZD2,-0.1939852593847058
ANKRD54,0.1811688641314208
AP5M1,-0.1513953688826615
CBX3,0.0536268713031162
CCNG2,0.1971079933469948
DCP2,-0.1084643221847567
DSTYK,0.1573399569625872
DUSP3,-0.1479110475104627
EIF1AY,0.0722006955740336
ESS2,-0.2845068888651837
FBXL4,-0.2034977080238489
MAPKAPK3,0.1497651402167251
MARF1,0.2095897770617113
MRPL57,0.0798614927720128
N6AMT1,0.1565447781146916
NAT9,0.2960920122833606
PTPRE,0.2104024643903062
SMIM14,0.1000832490721832
TANGO2,-0.2836562379329549
TCTA,-0.2278001247927319
USP47,0.1307823378285706
ZDHHC12,-0.1821492700810457
ZNF253,-0.1609611623903862
PANX1,0.2560375661120119
TCEA3,0.1176721112592611
BMPR2,-0.112306029457493
STX16,0.160783246681719
SH3KBP1,0.2273516840610515
GCLC,-0.1643928235774994
HP1BP3,-0.09449676494845
IFT81,-0.2315857375006418
LCA5,-0.2227309066450131
MED29,0.1321553895435635
RBAK,-0.2926388454631726
SAR1B,0.0865931650018722
SDHB,-0.1040529583665452
SETD3,-0.2265427599939174
SNX4,-0.1747006010231151
STK10,0.1797290406791274
TMOD3,-0.1129218911597604
ZNF737,0.2114047857837901
GMPR2,0.0795618698803886
HACD4,-0.3199391153121699
HIPK2,-0.1712276930371372
PRKCD,-0.2950205542184338
SUSD1,-0.177507649660257
DENND5A,-0.2215633067067872
LRRC58,0.1161279895159756
OGFOD3,-0.3184747182824107
PNMA1,0.2138185579831959
STX18,-0.2172342810294907
TUSC2,-0.2175080388665124
ALMS1,-0.2870567624946121
DOK5,-0.2684611226192546
MANBAL,-0.0919970104730996
ZCCHC9,0.1378900131084529
DTWD1,-0.1059264226627356
AK3,0.1268297424858697
NSMAF,-0.1826888730274841
PABPC1,0.0770101553248232
CPQ,-0.1462408664272061
DKC1,0.1291502687448814
LGALS3,-0.1605703977387742
ACLY,-0.0980064718241801
SLC7A5,-0.1689823648315539
CETN3,0.0956544005471845
MRPS24,0.3223896027436599
RECQL,-0.2581321229845335
TNFAIP6,0.3304767848284148
SERINC1,0.0643115940330202
MAPK8,-0.1859495195133823
CD52,0.1983299056586289
KIF9,0.1812986993899075
IKBIP,0.2318065940518969
MCUR1,-0.2943673361749188
TENT2,0.1543770210655565
CLCC1,-0.2625475287227362
DNM1L,-0.1165996805308527
GSE1,-0.19862156621919
HIRIP3,-0.2697776232475171
MCMBP,-0.1882237157922885
RPL19,0.0451434954100147
TMEM9,0.0600529606512529
ALG13,0.1590061035300333
CMTM4,-0.262561894843517
LOC101929767,0.3212970026252581
MEGF8,0.2473044160029597
MSC-AS1,-0.2683629461910812
NUMA1,0.1693571074074376
BMT2,0.1809588796162259
PARL,-0.1376177913239039
ENPP5,0.2119420856479528
FBXO30,0.1852312648311321
SYS1,0.0809101009376936
YIPF2,-0.2981906505268969
ZDHHC9,-0.1769175237631104
NKIRAS1,-0.1669356381781321
LONRF1,0.2910568124973408
ATAD2,0.1874722618624276
ATP7A,-0.2334268331811778
C6orf89,0.1383108736298185
CLNS1A,-0.0759551992433976
COPRS,-0.1870036003423284
DEDD2,0.2504799707053157
DEK,0.1051243197543443
PDCD6,-0.0871542070246278
SH3D19,0.2316187556186379
SUMF2,0.1496527796651347
UQCC3,0.1429051467089892
WRNIP1,-0.2530101213782312
TNS1,0.1953814172625156
NRDC,-0.1102850124172587
ARHGAP12,-0.2113787446013433
INKA1,-0.1867211962011201
EEF1B2,-0.0715183118413661
PDLIM5,-0.1334513850713842
BANP,-0.3131702577496725
STARD3NL,-0.1293855637804539
H4C5,-0.2746320194572952
AASDH,0.1737651693763242
ADAT2,0.2776247766624501
AIF1L,-0.1671192055239188
DEF8,-0.1624072273279694
ENDOD1,-0.0987583584282961
GARS1,0.1212994144889098
GSTA4,0.0414169896136262
HNRNPA1,0.0330273410482805
IRAK4,-0.2116227145603796
JAML,-0.3131420306170839
LINC01184,0.2642402598272692
MCTP2,0.1738863312923178
NAMPT,-0.1285431412820673
RASAL2,0.2615905958800534
TFG,0.0878772733262651
TRAF6,-0.264055070461152
UBR4,-0.1394666150648871
USP25,0.2440622559852333
VASH1,-0.1684583845055332
FRY,0.3252864819799511
MED10,0.1001740315099649
THOC6,-0.3400980483334002
TUBB2A,0.2015529071734167
DDX58,0.239696540883076
GPN2,0.2557884673441521
HMOX2,-0.134120351624748
INSIG2,-0.1743441245144983
ARHGEF2,-0.2883064171504217
ASPM,-0.2317369182635367
C12orf65,0.0983518332323171
CAMLG,-0.1318105209381374
CERCAM,-0.2567801038133041
CHEK2,-0.1353132355952392
CTNNAL1,0.0984688837715429
EEFSEC,0.3029068537428662
ENPP2,-0.2115296363921955
FAR1,0.1878328905668841
FEZ2,0.1441126102779613
ITPK1,-0.3394047341556032
KIF22,-0.1844149381405126
L3MBTL3,-0.264376096009921
MMAA,0.2032256314695999
NDUFAF4,0.077769430990334
NFS1,0.2923422737098085
PHB2,0.0870725737030776
PPIE,0.0480281551877666
QSER1,-0.1818120473416078
SLC20A1,-0.1936636198037618
SORL1,-0.2791308182330125
TTC3,0.0963786782936664
FNDC10,0.3848690971129692
GAB2,-0.2864146623548909
MIB1,0.149571259461215
NTMT1,-0.1355415446362549
PARP6,0.2859068395902762
C11orf96,-0.3046589233200779
DBT,0.1712173553894687
HKDC1,0.1893771109429883
CAST,0.1726783182705705
DCTN6,0.071115563800798
RPL22,-0.0898120542829913
CD163,0.2323090057067601
RNF167,0.1354843725153167
VOPP1,-0.2021933548114098
ZFP14,0.2476826923604752
HDAC8,0.1561986255153273
SUPT6H,-0.18835092986904
MIR99AHG,0.1208016349434119
SMAD5,-0.0940887289606526
ASB1,0.2338202297270787
SMURF2P1-LRRC37BP1,-0.2495035608153082
TLCD4,0.2015486591455535
RAB3GAP1,0.1357715268776149
IKZF4,0.3352145208641751
GSTA2,0.0972145319055531
SESN2,-0.2646395657678397
TBCC,0.1833869704351718
GPR161,-0.297701232720277
IL17B,-0.1969159291921217
IFT20,-0.2273617815084523
RAD17,-0.1538512661059027
CENPBD1P1,-0.1875863355216072
CYP4V2,-0.2596326605657325
GNRHR,0.2233187831604632
H1-10,-0.2326892829866336
KCTD6,-0.2326374758510876
DESI2,0.1436871634215695
FNDC4,0.2450672924528924
PEF1,0.1025161945230765
TBC1D9B,0.2015781107729084
ZNF747,0.2926965638546274
LRRC61,-0.2299487686804937
XRCC2,0.2588012661997305
MAP3K2,0.1398269495755986
AKIP1,-0.1815258392836984
AOAH,-0.2895759767557097
C3orf18,-0.3196120844619864
COMMD8,0.1327997961181005
KCTD2,-0.2443653885494036
MBD3,-0.2228209473230147
OAS3,0.3881907537594022
PHYH,0.0937943718485688
RMND5B,-0.1889182521277612
RNF8,-0.168409985448703
SELENOH,-0.1007559290843457
SUN1,0.1869513608513781
TMF1,0.1560113120509321
STIM1,0.2486520250319053
RPUSD4,0.1199126048070433
SLC44A2,0.1835518690249343
USP38,-0.2149109708996512
CUTA,-0.05401115314206
MACO1,0.246004209445298
RBM27,-0.1537666846562365
SENP6,-0.1749612150337905
UBL7-AS1,-0.247030620975557
ZNF224,0.2607406428184077
TMEM199,0.1653078987670999
ANAPC1,-0.2091820019038513
ANKRD46,-0.1219475260055939
ARMCX3,0.1194413784457741
BOLA3,0.0760258005404918
CAPRIN1,0.0912554077205173
CTRL,-0.2877701944367466
FAHD1,-0.1241573914391745
KIF2A,-0.112029407718302
KPNA3,0.1038699998167526
LOC101930085,-0.2306341513152692
MCM4,-0.133360083078654
MPC1,-0.1212903181504531
NICN1,0.1899453716173979
ORC1,-0.2111591742628436
PGK1,0.0395800688836765
POT1,0.1660614172887716
PPP1R10,-0.1576718134207431
SH3GLB1,0.1014601208518061
SPON2,0.2970168645682527
SRP19,0.0697906470427244
TSEN34,0.1304232054045262
UIMC1,-0.2016202211017842
VAMP2,0.2013317550107519
WWC3,-0.1862736652022302
YIPF6,-0.112063067457079
ZNF627,-0.1307759028527957
ZNF644,-0.0985048567943789
ZNF736,0.2170509080035243
MRPS5,0.0858819347360859
CINP,-0.0816194292896658
TBC1D20,0.1497685308328874
CALHM2,-0.2134379293112065
ENDOV,0.2412248504756016
SEPHS1,0.1491575994367029
ADAMTS12,-0.1739086123733144
PHACTR1,0.3142353181695508
TIPARP,-0.2799998541069922
MYRF,-0.2112001085834387
B4GALT3,0.0842474025609324
BTRC,-0.1460834704845074
CENPH,-0.1956634014660678
ELP5,0.1106522006068532
SLC35B3,-0.2948535366907798
CMTR1,0.1737108154835752
HSPH1,0.1031896308582388
CNPPD1,0.1295586575611444
MR1,0.251131243297813
SH3BP4,-0.1622890642925823
WDHD1,-0.252770349786584
SLC39A7,0.2166245165718305
TMEM59,-0.0562360773068621
ACKR3,0.2074066653112549
GGNBP2,0.1325126801817739
LHFPL2,-0.1704876695926088
MEF2A,-0.1684006575355038
MOB1B,-0.188137181830596
OTUD4,0.1533625940138491
PIGV,0.1530194086097406
STARD4,-0.1473327033828159
TOE1,-0.1892826491756243
VPS13A,-0.2149798710233779
WDR74,-0.1400575868251843
ARHGAP17,-0.278375708916831
BEX2,0.0886968287837325
PRKCSH,-0.2686495035524857
SEPTIN6,0.0781792807262924
WIPF2,-0.1590620027589269
ZNF81,-0.2774463554189806
EXOSC4,-0.1578359115271599
CNOT1,-0.1772528455623381
NASP,-0.092209932638661
ZNF165,-0.2135680792378805
SASH1,-0.2420696522632479
FHL1,0.2639172586030081
ZNF277,-0.0994748538883483
MRPL34,-0.1110394530975048
BLZF1,0.1525311726607232
HOMER1,-0.1983718317917477
GRIN2A,0.293045406951064
ATP5F1B,0.0400221481264999
FRG1JP,0.1529195095931043
MCFD2,0.0806240375735068
PIFO,0.1363561841567774
TUT7,0.2509496966856865
SRXN1,0.2166288796321138
BCKDHB,0.2663456522792066
LEMD1-AS1,-0.2760486715022278
MAP3K4,-0.2264594428409826
PDCD7,-0.1907740286026278
FUT9,-0.213563784676203
SLC25A46,-0.1437735598202215
YTHDF2,0.0760261556585466
YY1,-0.0997670061549894
HEYL,0.1994195584543786
HSPA4L,-0.1760523056864388
MAPK3,0.3377097070802987
TBL2,-0.1954336846909052
WBP2,0.1921761023152049
ANGEL2,-0.1697060148227933
RNF103,-0.198145958749033
MRPS26,-0.1118964778106442
ANAPC13,0.0519013770490448
CENATAC,0.0442075858864381
GDPD1,-0.3297464061863701
MESD,0.0838815652851854
PDIA5,0.1776532094002077
SLC35A2,0.2384920044491019
TMEM40,0.2082822538865078
WDR46,0.1863749283298506
ZFPM2,0.1339324295775981
BNIP3L,-0.04715755091909
ANKLE2,-0.193105659368618
APBB1,-0.1876482884512157
CCDC50,0.1422108503412821
EIF2AK1,-0.1393090848498193
GCH1,-0.3369968519265701
HACD1,-0.1954285616314636
HSPB11,0.0752478160650923
KLHL18,0.2247330192475903
LRRC28,-0.1152160507388976
MED11,0.1097253357057831
MTHFD2L,0.2155001432433246
PLLP,-0.1896552860529571
TVP23A,-0.2828180155326529
ZNF800,0.2247997007145237
TMEM64,-0.1335266032025608
F8,0.2053700941511094
LINC01297-DUXAP10-NBEAP6,-0.2890984876863251
RALGAPA1,-0.2747145740829494
ARL17B,0.2715703037841797
FAM107B,0.164918547366518
PSMD9,-0.1322648711418063
ZCCHC14,-0.2342051570476651
SRA1,0.12628281967048
USP31,-0.1992187528044988
HS3ST1,-0.2381705513915986
ITGA9,0.1685119296257997
LITAF,0.0862683732327751
PARPBP,-0.1916121969394132
RASGRP3,-0.2161244865091893
AMPD3,-0.2358447547300463
PSMD7,0.0766597779381022
ZMYM1,0.1681617391687394
ACVR2B,0.203328881314725
BTBD1,0.2949370178023125
CRYL1,0.1806306990871484
HMGA2,0.1845926698536331
NUP88,-0.1802799227181874
RBP7,-0.2157134614213783
SPRR2E,0.2534832657219486
CUTC,0.108950144489296
AP3D1,-0.2078725948446483
PLD1,0.1637397632039328
SLAIN1,0.1291475530659309
YIF1A,-0.0952405976195151
AK2,-0.0872392891705461
TMEM222,0.1687481447672581
PPP2CA,-0.0749193920901331
RNF170,0.1178605023164412
RNF214,-0.3101895749255804
TCEANC,0.2616346784483243
NOC3L,-0.1231697909799054
RFX3,0.2221914689205231
ATP6AP1,0.1146856458138529
COL6A1,-0.1493826679701783
RPF1,-0.0956569238247042
TMX3,0.1567999416657079
APEH,0.1113105362603819
ATP8A2,0.236024206903906
BRD8,0.1041500067198773
CYHR1,-0.2177792802828889
DOCK9,0.2849911703980383
CREB1,0.0952256207009346
BAX,0.253414017131211
FLVCR1,0.2801209586955235
NDUFAB1,-0.0601628440330858
TAMM41,0.1058622828120567
MARS1,0.1145965588830036
PLTP,0.1462363813816289
TSTD1,0.0781656656756846
MCCC2,0.231911162652618
NUDT22,0.213485463372862
UBE2J1,0.1391386337123395
HBA2,0.0891167232775402
ATM,-0.1630634051358491
CAMK2N1,0.1768244887059252
IMP4,0.1254227748553477
PAX8-AS1,-0.1117682578946764
TRIP6,0.2051969918262416
DERA,0.1188553494925526
MED6,0.101230014279312
EMP3,-0.100123675407244
HEBP1,0.1632412918135023
C20orf27,0.1845326262004929
AKT2,0.1781533384160296
PRCC,-0.1800579231307804
C1orf43,-0.0867196322996328
PIGS,0.1313398409042389
RPS16,-0.0520164248337859
UBE3C,-0.157795096524408
USP13,0.0998400406387466
ZNF346,-0.2076892606760117
ACOT13,0.0594648119828556
GOLPH3,-0.1086715121152911
ACSS2,-0.1422583252819922
CYP27A1,-0.1196572864176228
IL10RB,0.0861621093108308
KLHDC8B,-0.0869411212669717
NRXN1,-0.2710186173073479
ST6GALNAC1,0.1102991649130322
WDR11,-0.2183793172027198
FZD8,-0.2426015343909553
PRKACB,-0.1380629747730791
ARFGEF1,-0.1582188007212168
CRK,0.0906219678835387
FCGRT,-0.0767981247246748
KDM1A,0.1237731689974023
OSGIN2,-0.2548166575702133
SGTA,-0.2137857445219668
DNAJC10,-0.1239964531952925
TMEM167B,0.0971585005269267
C2orf27A,-0.1705971240862747
DANCR,-0.0559097880367005
DLEU2,-0.1791940303716552
HSD17B10,0.0978372972643871
ISYNA1,-0.1071262610000432
JCAD,0.0854714848254334
MICU1,0.076849010711061
NECAP2,0.1330841831049405
RAB24,0.253102770278465
RPL11,0.043456806144007
SLC25A21,0.2851198850569673
SSU72,-0.0920928580513358
YWHAB,-0.0532620312912456
ZMYND11,-0.1374843837482366
TBC1D22B,0.2789947362668447
MPG,-0.2643776866868633
TBL3,0.2173041555890968
TOP2A,-0.1041580906771126
ERICH6-AS1,0.1727409700604575
LRRFIP2,0.1851594097229515
DMD,0.1272731503530827
DNAJC30,0.2240637962162548
GLI3,0.2452020891754522
LINS1,-0.16034827413086
PLGRKT,0.1066622032765209
PPP3CB,-0.1511595440577378
RNASEL,-0.1924014269070856
TNFAIP1,0.2210745264229923
ABCA8,-0.2378576039503046
ARHGAP42,0.2393281053473621
ATXN1L,-0.1976074394661196
DENND2B,0.120314223777578
EIF2B3,0.087371062598097
GSPT1,-0.1039478904799731
KCNMB2,0.1346670191709504
LUZP4,-0.2240667663965819
MIEN1,-0.1032389242743928
MRPL39,0.0889105196265968
NFATC3,-0.1592322248207326
OLA1,0.060743163471166
PTGR2,-0.2609598814583399
PVR,0.2531246880603092
S1PR3,-0.1370678394046437
TIMP2,-0.0983723045764159
ITGAV,0.0948123935592265
MRPL12,-0.1135128784248928
ACSS3,-0.2604166787375573
APP,0.0964772308584992
BMS1P20,-0.2364821083387215
C17orf80,0.1431932317129105
CACNB3,-0.2471246225355749
CYB5D2,-0.1125929648910781
DDIT3,0.1205639842678262
GCAT,-0.2054722549932576
HADHB,0.0390075768723163
IARS2,-0.1171218874161042
JOSD2,-0.1649366938219826
LOC730098,0.2142857511569195
METTL25,0.217206861585237
MYH10,0.1855868000703795
NT5C3B,-0.1900714006209679
PIWIL2,0.2129747332299874
PPAT,0.1374553862885063
PRPF18,0.1623157681847089
PSD3,-0.1316820231615943
PTPRD,0.1122580169229198
ST6GALNAC6,0.2740883488274312
TMEM245,0.0907020296836343
TYW5,-0.2117181933537713
RBM3,0.0429858188851387
CHCHD10,0.278557683823495
ST6GALNAC4,-0.2174400907876892
SORBS1,-0.2883698881329404
CRIP2,-0.1215080952871395
ZNF83,-0.1468429613956896
DCHS1,-0.2724973137858559
RGS2,0.1972154562280442
SEMA4B,0.2564811572116136
STN1,-0.1159163377441028
SUV39H1,-0.2414229053897157
SYCE1L,-0.2322056360601145
HIF3A,0.1868742693916487
SNAPC3,0.1511331718445957
UNC119B,0.1695170600197817
SOX9-AS1,-0.1992464573627208
MRPL11,0.0851462115794665
OGN,0.093943120274469
PTN,-0.1159330405370626
SWAP70,-0.1857171450073763
TBCA,0.0455190009783396
CCR1,-0.2199273893022047
ALAS2,0.2770951866803034
ELAVL1,0.1388552856673336
GLMN,0.2120903241180346
MLH1,0.0806889628112696
DYNLRB2,-0.1327929398008054
MAP2K4,0.1460052113599111
MAP2K7,-0.2625199085807891
MLH3,-0.136021818187971
RER1,0.089885632537544
SNRK,-0.2060989105658927
ZNF223,-0.2135204758414259
CHI3L1,0.2314559302691633
ARID4A,-0.1621623651608855
FGFR1OP2,-0.1070948514423142
NAA20,-0.0427882471089643
PDK3,-0.0803670549454447
SERPINH1,0.0880406795853773
SQSTM1,-0.076403253400891
STAT5B,-0.2193825017587035
SYNE1,0.2201426558792635
TOP3A,-0.2520083826156902
TRNT1,0.1120947934221298
WASF2,0.0928481157683364
CFHR1,0.259732673816836
CYFIP1,0.1265366840240895
DIAPH1,-0.1670170192564468
GAS2L3,-0.2480606240803597
MRPL37,-0.1042155041510284
NXF3,0.1795771526744527
STX3,0.1721767664924692
SUMF1,-0.1632137621181221
TMEM70,0.1237618796829868
TRERF1,0.1834553255287534
KANK1,0.1697505634799078
MRPL20-AS1,-0.2939345059932882
TIMM21,0.0962510941241255
ZIM2-AS1,-0.243424609317134
CAPZA2,-0.0540945573427939
CHN1,-0.1543785599927165
DDR1,-0.1676806690307902
DUSP7,0.2884886708165314
GTPBP1,0.2013439805568998
MLF2,0.1162708281636541
ZSWIM7,-0.1003393345890603
ABI2,-0.0843606119514806
CD48,-0.1980077194091901
TOM1L1,-0.2108892530257818
NMRAL1,0.119545444960475
DNAH14,0.3042145331418658
PPP1R15A,0.2709181403730107
ARMCX2,0.1554455761457198
ATL2,0.1927043208298844
ATP6V1C1,0.083948356535197
EID2,-0.2555344244115408
THUMPD2,0.2227127977102146
C1orf52,0.1324353292160292
COL21A1,0.2075028668075615
GARRE1,0.1721585203019092
SDSL,-0.1724820363633633
TRIQK,0.0940181319922932
SFMBT1,0.2672412654999376
PRKRA,-0.1151099697737111
ANGEL1,-0.1773239786900884
ARID5B,-0.0641435493584628
BRD7,0.1351119786121583
CAPRIN2,-0.2458362852667149
CDYL2,-0.2464224523034493
DNM3OS,0.1154297147860407
EHD2,-0.1946722602700365
INSL3,-0.1017774665435714
KIF1B,0.0960357305464792
LGMN,0.1597060845846532
MND1,-0.1257988879865131
NUP107,0.1254551413562917
PDCD2L,0.2558834089369827
SERGEF,0.1812374804744256
ZMIZ1,0.1587386898310489
ZUP1,-0.1876993568058572
B3GAT3,-0.200399880932093
ABCF1,0.1220646346646229
ADO,0.152724768267709
ANKS3,-0.2515899506613436
IDH3B,-0.0939944797657251
IFI16,0.087067325305155
LINC00882,0.2291428290714528
RNF146,-0.1382595415314312
CDC20,0.171148156258837
CRYBB2P1,0.1990660037940134
OGG1,-0.2517696199766967
SYPL2,0.2022960854540452
MED18,0.2501185575364265
SUGP2,0.1958167133860346
OOEP,-0.2005071002567176
PHACTR4,0.1662394898599064
PHF21B,-0.123560673048572
RBM43,-0.2594586541705287
TMEM100,0.1603242256156361
EBLN3P,-0.1523160218653935
PKIA,0.2677411784557862
PUS3,0.1224929884154822
SLC25A23,0.2627126559345684
CTSS,0.0850138035454751
FAM133A,-0.2057010824779091
FAN1,0.2184407277390667
FNBP1,0.2076461620036201
G0S2,-0.2226993852280776
GLIPR1,0.1484000313461333
NAV1,0.1833508489530263
NDC80,0.1330836181710831
PYGB,-0.1789733838013121
RFWD3,0.1235733044055824
ZNF667,0.1860976940094455
CCDC74A,0.2240978491305456
COL2A1,-0.1798904945588315
CSNK1G3,0.1139342031528796
GINM1,0.1332986100704956
INSIG1,-0.1276188430270983
SLC25A16,0.2045412061538719
TTC23,0.2214783622447964
LOC105372582,0.2133170305609113
MYBL2,-0.2018889379179215
TCEAL3,0.1648860292222768
NEFH,0.1769098275171885
PAPPA,-0.2521327040486498
PDPK1,0.1424995644673955
RBM11,-0.2293118193144075
TENT5A,0.1566740215116878
ATXN10,-0.0745836519572024
SPAG9,-0.1467652029834504
ABCC5,0.1248978791085151
ADPRS,0.1090040034529884
AP2B1,-0.1222480616116492
COL14A1,0.1176385971140084
COX7C,-0.051993228085617
DDX50,-0.0739568592929292
DFFA,-0.089245244029774
DHX57,-0.1815548822754283
EIPR1,0.1507212946129573
GCC2,0.1576710377895423
MPP5,0.1890223025205773
NAPA-AS1,-0.2427568234513454
PKIG,0.1227703415554996
RAB7A,-0.0782371115210787
RIMS4,-0.2967736251486292
TCEAL2,0.102955580068123
TSSC4,0.1650576308142576
VGLL4,-0.1829028540660444
ZFR,0.0758623860477256
ITGB3BP,-0.0565835283848193
RAD51B,-0.1574328275443411
DAP3,0.0464815526305064
GRK6,0.2891536470550315
ISG20,-0.2923549802058551
MME,0.2026087194740865
NELFCD,-0.1243219096941308
NREP,-0.0406047375040301
SMARCA4,0.1313281902198301
STAR,0.0499823431861397
ZNF382,-0.2500121797968335
ARHGAP5,-0.0900985291625024
PEX11B,0.0802652912221639
ERBB2,-0.2417193361509527
MORN4,0.157243482078374
PHGDH,-0.0882731599135277
TRUB2,-0.1483805840567303
YBEY,0.1510363068209834
GUCY1A1,0.1629456466994673
HSPE1,0.0352429000794222
SCRN1,0.0838544624792645
PSMG1,-0.1229362335366318
ZFAND2A,0.1097295846738628
RAB28,-0.2243078780259101
EFR3B,0.1986315878515108
NPM3,0.1444711616204663
SCARB1,0.1991723859799228
TCEANC2,-0.1909689431226649
DCAF12,-0.123688019814526
DHRS7,-0.1172390416687916
EDNRB,0.0838475372899807
FKBP5,0.1361760726563884
IL3RA,-0.1844447353478577
ILF3-DT,-0.118299943724036
KLHL7,0.1447270891694595
LINC01914,0.2261983296105779
METTL6,0.1089214178079441
MIF4GD,-0.1391267455326993
MUTYH,0.2705545128564168
NCAM1,-0.1079394773367952
NCLN,-0.2190348253599282
PGD,0.0306434265656504
POLR1F,0.0611775295185779
PPID,0.140423133371444
RAD1,0.0798124101425951
RRP12,-0.2478415697996376
SCAND1,0.0801005546101196
SLC35B1,0.1072097018374094
SLC35C1,0.2461802771139737
SLC7A1,-0.1694373107416254
TMEM248,0.1197833851091086
TSPAN5,0.0949068148739362
TTPAL,-0.1499143877569675
ZFP90,0.1198824648464276
ZNF250,-0.1808209066747156
ZNF264,-0.1512998782043369
ZNF714,-0.1105759814700815
SCMH1,0.2017290306024977
STK33,-0.1922179486493461
CIP2A,0.2602734609625354
HOOK3,-0.1339892418499927
LIN37,0.1917227315264719
LUZP1,0.1502036521735383
