GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PRKAB2	-0.193147445321833	0.874695365326109	1.27523074543366	1.08208330011183	0.493316847454979	0.89404705207866	FALSE	NS
PRKACA	-0.708401393098543	0.611997899704561	2.02447662305023	1.31607522995169	0.0686060514928805	0.719507298170083	FALSE	NS
PRKACB	0.0486755181758622	1.03431492379924	1.82539352340449	1.87406904158035	0.677976687946757	0.943426557944763	FALSE	NS
PRKAG1	0.221102356456548	1.16562389398905	4.54207655175738	4.76317890821393	0.0324846898044809	0.663179633833833	FALSE	NS
PRKAR1A	-0.0228789344664877	0.984266614515098	4.84610541374427	4.82322647927778	0.887092015170964	0.982992443116357	FALSE	NS
PRKAR1B	-0.0765799281964542	0.948303043835087	0.672764979976511	0.596185051780057	0.753683261570171	0.956336479897387	FALSE	NS
PRKAR2A	0.175960838748049	1.12971654855021	1.66471342698606	1.84067426573411	0.452366807205486	0.886157804980201	FALSE	NS
PRKAR2B	0.152411873680466	1.11142598334844	3.51356537216849	3.66597724584895	0.45339485573414	0.886157804980201	FALSE	NS
PRKCA	0.118853655442419	1.08587170173702	1.01309178215574	1.13194543759816	0.706439132828633	0.946918584512655	FALSE	NS
PRKCB	-0.215877145143488	0.861022506877961	-0.0001202946568127	-0.215997439800301	0.091704178448818	0.72669406546105	FALSE	NS
PRKCD	0.185503186269372	1.13721354385153	-0.126528657130442	0.0589745291389293	0.443109388945752	0.88371832267647	FALSE	NS
PRKCE	0.108615092598432	1.07819273421305	-0.465289259383029	-0.356674166784596	0.643436004779239	0.937371080434817	FALSE	NS
PRKCI	0.214222372955178	1.1600784519546	2.1154771535065	2.32969952646168	0.0663614023899999	0.719372866944739	FALSE	NS
PRKCSH	-0.122430396220362	0.918638786991085	-0.0396092606525346	-0.162039656872897	0.462381099515892	0.886498426213288	FALSE	NS
PRKD1	0.0420539113438496	1.02957855651731	1.78081245702292	1.82286636836677	0.871873268482245	0.981175788206444	FALSE	NS
PRKD3	0.258076948859991	1.1958835797805	1.35706691208483	1.61514386094482	0.291084004352575	0.830386319389518	FALSE	NS
PRKDC	0.0121380509019278	1.00844894834769	2.92887013668137	2.9410081875833	0.972439624630231	0.996514593290142	FALSE	NS
PRKG1	0.0645372762094341	1.04574947681707	-0.116079826083877	-0.0515425498744433	0.235966235365004	0.800807783379021	FALSE	NS
PRKRA	0.176010040467315	1.12975507709764	2.05282445394532	2.22883449441264	0.569997300503105	0.917179981361068	FALSE	NS
PRM1	-0.15499870338617	0.898133180075576	2.64488062656482	2.48988192317865	0.492258700499725	0.893859383728163	FALSE	NS
PRM2	-0.0349324243137645	0.976077479073483	2.6431219912867	2.60818956697294	0.852115969170849	0.978088145769978	FALSE	NS
PRMT1	-0.445524709917784	0.73431719602059	3.65051061924026	3.20498590932247	0.110267489383033	0.742671705448828	FALSE	NS
PRMT2	0.141943087225494	1.10339021162107	3.62662678573599	3.76856987296148	0.248840749139031	0.810092331128631	FALSE	NS
PRMT3	-0.182386546801239	0.881244011193678	-0.251836474153221	-0.434223020954459	0.138039571497895	0.757110259500911	FALSE	NS
PRMT5	-0.0880887513841393	0.94076823176832	-0.0716356540122503	-0.15972440539639	0.647826066690832	0.93760036944951	FALSE	NS
